GO	[-9.50 -0.56]	[-0.56 -0.44]	[-0.44 -0.20]	[-0.20 -0.09]	[-0.09 -0.01]	[-0.01 0.00]	[0.00 0.06]	[0.06 0.16]	[0.16 0.32]	[0.32 0.83]	[0.83 5.93]
GOCC_ORGANELLAR_RIBOSOME GOCC_ORGANELLAR_RIBOSOME	-2.623	-3.612	-0.338	1.025	1.947	-2.623	0.267	5.140	2.317	-0.731	-3.615
GOCC_LARGE_RIBOSOMAL_SUBUNIT GOCC_LARGE_RIBOSOMAL_SUBUNIT	-2.881	-2.881	0.611	1.248	1.248	-2.881	-0.405	2.828	4.061	-0.281	-4.784
GOCC_AZUROPHIL_GRANULE GOCC_AZUROPHIL_GRANULE	-5.191	-2.401	-1.012	0.367	1.408	-1.963	2.207	3.181	3.181	0.488	-3.537
GOCC_FICOLIN_1_RICH_GRANULE GOCC_FICOLIN_1_RICH_GRANULE	-3.881	-5.383	0.953	1.343	1.564	-1.618	-0.309	2.334	2.624	0.785	-3.886
GOCC_CONDENSED_CHROMOSOME_CENTROMERIC_REGION GOCC_CONDENSED_CHROMOSOME_CENTROMERIC_REGION	-1.845	-2.986	1.420	3.877	0.938	-2.986	0.562	1.699	1.699	-1.845	-3.798
GOCC_CATALYTIC_STEP_2_SPLICEOSOME GOCC_CATALYTIC_STEP_2_SPLICEOSOME	-0.731	-1.935	1.607	3.147	3.147	-1.029	0.267	1.025	-0.505	-3.612	-3.615
GOCC_SPINDLE_POLE GOCC_SPINDLE_POLE	-1.782	-2.632	-0.556	7.450	2.839	-2.632	0.518	0.518	-0.310	0.292	-2.636
GOCC_FICOLIN_1_RICH_GRANULE_LUMEN GOCC_FICOLIN_1_RICH_GRANULE_LUMEN	-3.196	-4.025	0.809	1.016	1.785	-1.232	-0.377	2.417	2.089	0.472	-4.029
GOCC_BLOOD_MICROPARTICLE GOCC_BLOOD_MICROPARTICLE	1.153	1.381	-1.759	-1.114	-2.175	8.232	1.153	-2.175	-1.759	-0.370	-0.871
GOCC_MITOCHONDRIAL_LARGE_RIBOSOMAL_SUBUNIT GOCC_MITOCHONDRIAL_LARGE_RIBOSOMAL_SUBUNIT	-1.536	-2.364	-0.645	0.846	1.152	-2.364	-0.399	3.346	3.346	-0.399	-2.366
GOCC_PRERIBOSOME GOCC_PRERIBOSOME	-3.238	-2.291	0.773	3.763	2.000	-0.820	0.773	0.773	0.558	-2.291	-2.293
GOCC_COLLAGEN_TRIMER GOCC_COLLAGEN_TRIMER	1.947	1.607	-0.338	-1.935	-2.623	2.317	-1.421	-2.623	-1.421	-0.505	3.601
GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX	-1.659	-1.659	1.491	0.835	1.031	-4.722	0.381	2.670	1.250	0.509	-3.842
GOCC_SM_LIKE_PROTEIN_FAMILY_COMPLEX GOCC_SM_LIKE_PROTEIN_FAMILY_COMPLEX	-1.569	-1.569	2.424	0.954	3.615	-4.488	-0.323	2.077	-0.889	-0.889	-0.891
GOCC_SITE_OF_DNA_DAMAGE GOCC_SITE_OF_DNA_DAMAGE	-2.772	-2.772	0.694	2.502	3.342	-2.066	-0.257	0.694	0.505	0.505	-2.775
GOCC_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_MEMBRANE GOCC_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_MEMBRANE	3.364	4.259	-2.537	-0.601	-1.950	-0.424	0.312	-2.537	-1.488	0.312	1.279
GOCC_CHROMOSOME_TELOMERIC_REGION GOCC_CHROMOSOME_TELOMERIC_REGION	-2.603	-1.426	0.677	1.028	2.255	-2.603	0.677	1.971	1.028	0.406	-4.535
GOCC_SPINDLE_MICROTUBULE GOCC_SPINDLE_MICROTUBULE	-2.946	-1.425	-0.276	4.902	2.812	-0.986	1.261	-0.438	-1.425	-0.438	-0.988
GOCC_PRECATALYTIC_SPLICEOSOME GOCC_PRECATALYTIC_SPLICEOSOME	-1.397	-1.397	-0.332	1.708	4.302	-0.893	-0.332	1.708	0.456	-2.198	-2.200
GOCC_PROTEIN_ACETYLTRANSFERASE_COMPLEX GOCC_PROTEIN_ACETYLTRANSFERASE_COMPLEX	-2.847	-2.847	1.111	1.696	1.388	-2.132	1.111	2.400	0.325	-0.854	-1.595
GOCC_MIDBODY GOCC_MIDBODY	-1.012	-1.818	0.799	1.799	5.013	-3.569	0.520	0.309	0.799	-0.647	-2.580
GOCC_RNA_POLYMERASE_COMPLEX GOCC_RNA_POLYMERASE_COMPLEX	-1.144	-2.571	-0.617	2.518	2.900	-1.515	2.162	1.003	0.301	-1.144	-2.574
GOCC_AZUROPHIL_GRANULE_LUMEN GOCC_AZUROPHIL_GRANULE_LUMEN	-2.772	-1.127	-2.066	-0.257	0.505	-1.535	2.124	2.124	2.502	0.916	-2.068
GOCC_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE GOCC_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE	2.747	4.456	-2.674	-0.668	-1.214	-0.910	0.393	-1.596	-0.910	-0.910	2.033
GOCC_POTASSIUM_CHANNEL_COMPLEX GOCC_POTASSIUM_CHANNEL_COMPLEX	4.200	1.475	-1.770	-0.348	-1.770	-0.506	-0.985	-1.330	-2.333	0.541	2.870
GOCC_NUCLEAR_PORE GOCC_NUCLEAR_PORE	-0.982	-0.982	1.369	4.767	0.832	-2.549	0.616	0.616	-0.313	-1.364	-2.551
GOCC_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE GOCC_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE	3.435	4.513	-1.964	-0.405	-1.363	-0.405	0.539	-1.363	-0.935	-1.363	0.356
GOCC_SMALL_NUCLEAR_RIBONUCLEOPROTEIN_COMPLEX GOCC_SMALL_NUCLEAR_RIBONUCLEOPROTEIN_COMPLEX	-1.253	-1.681	1.289	1.026	2.635	-3.988	0.290	2.256	-0.660	-0.660	-0.661
GOCC_NEUROTRANSMITTER_RECEPTOR_COMPLEX GOCC_NEUROTRANSMITTER_RECEPTOR_COMPLEX	2.342	2.851	-0.810	-2.073	-0.285	0.317	-1.294	-2.073	-1.294	0.317	1.461
GOCC_CENTRIOLE GOCC_CENTRIOLE	-0.703	-0.922	0.330	3.688	2.933	-3.622	0.957	-0.922	0.452	-0.526	-1.904
GOCC_SITE_OF_DOUBLE_STRAND_BREAK GOCC_SITE_OF_DOUBLE_STRAND_BREAK	-1.964	-2.863	1.031	1.338	2.945	-1.363	-0.405	0.764	0.357	0.539	-1.966
GOCC_INTRINSIC_COMPONENT_OF_SYNAPTIC_MEMBRANE GOCC_INTRINSIC_COMPONENT_OF_SYNAPTIC_MEMBRANE	2.755	4.713	-1.609	-0.580	-1.609	-0.430	-0.580	-1.609	-1.275	-0.430	1.546
GOCC_SPECIFIC_GRANULE GOCC_SPECIFIC_GRANULE	-0.873	-2.545	0.879	1.513	0.558	-4.456	0.319	0.879	1.765	1.070	-1.713
GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX	-2.200	-1.183	-0.430	0.987	1.409	-3.840	1.649	2.483	0.385	0.506	-1.473
GOCC_ENDOPLASMIC_RETICULUM_PROTEIN_CONTAINING_COMPLEX GOCC_ENDOPLASMIC_RETICULUM_PROTEIN_CONTAINING_COMPLEX	-3.302	-2.103	0.579	0.433	2.631	-1.301	-0.412	2.293	1.684	-0.761	-0.763
GOCC_MITOTIC_SPINDLE GOCC_MITOTIC_SPINDLE	-1.068	-1.340	-0.267	4.982	1.568	-2.041	0.586	1.331	-0.840	-0.494	-2.045
GOCC_ENDOPEPTIDASE_COMPLEX GOCC_ENDOPEPTIDASE_COMPLEX	-2.822	-1.333	-0.606	1.731	1.378	-1.333	-0.606	1.731	2.122	-0.240	-1.334
GOCC_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_INNER_MEMBRANE GOCC_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_INNER_MEMBRANE	-2.281	-1.467	1.603	-0.365	0.246	-1.467	1.603	1.603	0.638	0.638	-2.283
GOCC_GABA_ERGIC_SYNAPSE GOCC_GABA_ERGIC_SYNAPSE	1.931	1.549	-0.810	-0.810	-1.212	-1.784	0.275	-0.527	-2.655	0.651	2.810
GOCC_GOLGI_LUMEN GOCC_GOLGI_LUMEN	2.076	2.076	-0.521	-3.110	-1.007	1.744	-0.733	-1.007	-1.356	-0.733	1.741
GOCC_NUCLEAR_PERIPHERY GOCC_NUCLEAR_PERIPHERY	-0.796	-2.162	0.549	0.714	2.544	-4.218	0.549	0.904	1.118	0.408	-1.718
GOCC_METHYLTRANSFERASE_COMPLEX GOCC_METHYLTRANSFERASE_COMPLEX	-1.681	-2.959	1.026	1.026	0.794	-1.253	0.290	1.904	1.904	-0.461	-2.235
GOCC_PEPTIDASE_COMPLEX GOCC_PEPTIDASE_COMPLEX	-2.099	-1.152	-0.404	1.735	1.735	-2.099	-0.589	2.851	1.140	-0.404	-1.566
GOCC_MOTILE_CILIUM GOCC_MOTILE_CILIUM	2.285	2.285	-0.517	-0.398	-1.029	-0.517	-1.262	-1.531	-2.603	-0.301	3.496
GOCC_LAMELLIPODIUM GOCC_LAMELLIPODIUM	0.912	-0.540	-0.540	-1.573	1.282	-5.834	-0.859	1.282	1.088	1.088	0.484
GOCC_REPLICATION_FORK GOCC_REPLICATION_FORK	-0.835	-1.242	0.627	1.879	2.293	-1.242	-0.546	1.169	0.877	-1.242	-2.699
GOCC_SPLICEOSOMAL_TRI_SNRNP_COMPLEX GOCC_SPLICEOSOMAL_TRI_SNRNP_COMPLEX	-0.991	-0.991	0.784	0.784	1.536	-1.700	-0.574	3.705	-0.318	-1.700	-0.575
GOCC_MAIN_AXON GOCC_MAIN_AXON	6.544	0.301	-0.762	-1.713	-1.152	-0.301	-0.489	-0.762	-1.152	0.478	0.970
GOCC_ADHERENS_JUNCTION GOCC_ADHERENS_JUNCTION	4.158	0.998	0.403	-0.690	-0.878	-4.150	-0.405	-1.671	0.301	0.523	0.818
GOCC_CYTOSOLIC_RIBOSOME GOCC_CYTOSOLIC_RIBOSOME	-1.542	-2.011	2.119	0.978	0.763	-1.542	-0.312	0.978	1.793	-0.312	-2.608
GOCC_ORGANELLE_ENVELOPE_LUMEN GOCC_ORGANELLE_ENVELOPE_LUMEN	-2.847	-1.593	-0.279	0.325	1.388	-0.854	1.111	0.652	2.796	0.325	-2.135
GOCC_DNA_REPAIR_COMPLEX GOCC_DNA_REPAIR_COMPLEX	-1.658	-1.658	2.602	1.177	1.177	-1.658	0.302	0.302	0.528	-0.549	-0.959
GOCC_BASEMENT_MEMBRANE GOCC_BASEMENT_MEMBRANE	0.456	1.657	-0.432	-1.622	-2.166	0.313	-1.202	-1.622	0.456	0.456	4.067
GOCC_OXIDOREDUCTASE_COMPLEX GOCC_OXIDOREDUCTASE_COMPLEX	-0.703	-0.703	0.512	0.683	1.366	-2.743	0.368	1.956	1.111	-0.357	-3.530
GOCC_LATE_ENDOSOME_MEMBRANE GOCC_LATE_ENDOSOME_MEMBRANE	-0.539	-1.536	-0.395	-0.395	1.147	-1.536	-1.536	3.251	-0.539	3.251	-0.721
GOCC_CILIARY_PLASM GOCC_CILIARY_PLASM	3.191	0.645	-0.365	-0.510	-0.254	-3.987	-0.694	-0.510	-1.560	1.040	1.272
GOCC_POSTSYNAPTIC_DENSITY_MEMBRANE GOCC_POSTSYNAPTIC_DENSITY_MEMBRANE	1.992	2.775	-1.902	-0.711	-0.711	-1.005	0.596	-1.393	-0.711	-0.711	1.989
GOCC_INTRINSIC_COMPONENT_OF_GOLGI_MEMBRANE GOCC_INTRINSIC_COMPONENT_OF_GOLGI_MEMBRANE	-0.566	-1.272	-1.272	-0.566	-1.272	-1.272	0.604	0.405	3.672	2.678	-0.360
GOCC_RECYCLING_ENDOSOME GOCC_RECYCLING_ENDOSOME	0.556	-3.476	-0.361	0.334	0.693	-3.476	0.436	2.416	1.210	0.436	-0.611
GOCC_SARCOLEMMA GOCC_SARCOLEMMA	1.735	3.026	0.351	-0.885	-1.147	-1.147	-1.847	-0.362	-1.847	0.478	1.732
GOCC_SMALL_RIBOSOMAL_SUBUNIT GOCC_SMALL_RIBOSOMAL_SUBUNIT	-2.145	-2.145	0.879	0.643	1.155	-0.732	0.446	2.624	0.643	-0.732	-1.520
GOCC_MITOTIC_SPINDLE_POLE GOCC_MITOTIC_SPINDLE_POLE	-0.765	-0.765	-0.407	3.872	2.012	-1.409	0.216	0.427	-0.407	-0.407	-1.410
GOCC_NADH_DEHYDROGENASE_COMPLEX GOCC_NADH_DEHYDROGENASE_COMPLEX	-0.492	-0.492	0.522	1.097	2.342	-2.073	-0.285	0.522	1.097	-1.294	-2.075
GOCC_CORNIFIED_ENVELOPE GOCC_CORNIFIED_ENVELOPE	0.226	3.292	-1.124	-1.124	-1.866	1.738	0.959	-1.124	-0.392	-0.392	0.226
GOCC_U2_TYPE_CATALYTIC_STEP_2_SPLICEOSOME GOCC_U2_TYPE_CATALYTIC_STEP_2_SPLICEOSOME	-1.243	-1.243	-0.320	2.363	1.302	-0.320	0.283	1.302	0.283	-1.243	-1.244
GOCC_RNA_POLYMERASE_II_HOLOENZYME GOCC_RNA_POLYMERASE_II_HOLOENZYME	-0.577	-1.676	-0.383	1.952	2.339	-1.676	0.996	0.749	0.539	-1.199	-1.678
GOCC_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_MEMBRANE GOCC_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_MEMBRANE	-1.393	-2.586	1.992	0.420	0.278	-1.902	1.054	1.054	0.596	0.808	-1.394
GOCC_SPECIFIC_GRANULE_LUMEN GOCC_SPECIFIC_GRANULE_LUMEN	-1.152	-2.572	0.478	0.971	0.971	-2.572	0.702	0.301	-0.301	1.642	-0.301
GOCC_CUL2_RING_UBIQUITIN_LIGASE_COMPLEX GOCC_CUL2_RING_UBIQUITIN_LIGASE_COMPLEX	-0.621	-0.621	-0.621	1.386	2.867	-0.621	-0.223	1.386	-0.621	-0.621	-0.622
GOCC_MEMBRANE_COAT GOCC_MEMBRANE_COAT	-1.152	-1.152	1.140	1.735	1.140	-1.564	0.488	1.140	-0.833	0.673	-2.812
GOCC_HOST_CELLULAR_COMPONENT GOCC_HOST_CELLULAR_COMPONENT	-1.093	-1.642	0.331	5.440	0.520	-1.093	-0.273	0.756	-0.273	-0.452	-1.095
GOCC_AZUROPHIL_GRANULE_MEMBRANE GOCC_AZUROPHIL_GRANULE_MEMBRANE	-2.364	-1.536	0.588	0.380	1.505	-1.006	0.588	1.505	1.152	-0.399	-1.538
GOCC_SMALL_SUBUNIT_PROCESSOME GOCC_SMALL_SUBUNIT_PROCESSOME	-1.616	-0.925	-0.925	2.146	2.691	-0.525	0.858	-0.283	0.555	-0.925	-0.926
GOCC_RESPIRASOME GOCC_RESPIRASOME	-0.791	-0.791	0.851	0.335	0.649	-2.468	-0.270	1.950	2.294	-0.398	-2.471
GOCC_ANCHORED_COMPONENT_OF_PLASMA_MEMBRANE GOCC_ANCHORED_COMPONENT_OF_PLASMA_MEMBRANE	1.742	3.635	0.331	-1.093	-2.489	-0.273	-0.715	-0.715	-0.452	-0.452	0.519
GOCC_SODIUM_CHANNEL_COMPLEX GOCC_SODIUM_CHANNEL_COMPLEX	2.795	1.580	-0.241	-1.077	-1.077	-0.241	-0.520	-1.077	-1.077	0.371	0.683
GOCC_CONNEXIN_COMPLEX GOCC_CONNEXIN_COMPLEX	0.527	2.038	-0.378	-0.378	-0.870	1.437	1.437	-0.870	-0.870	-0.870	-0.871
GOCC_H4_HISTONE_ACETYLTRANSFERASE_COMPLEX GOCC_H4_HISTONE_ACETYLTRANSFERASE_COMPLEX	-1.907	-1.907	0.625	0.389	-0.228	-0.702	1.273	2.644	0.389	-0.228	-1.159
GOCC_EXORIBONUCLEASE_COMPLEX GOCC_EXORIBONUCLEASE_COMPLEX	-1.077	-1.077	0.684	-0.520	1.580	-0.520	-1.077	2.150	0.684	0.371	-1.078
GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT	-1.536	-1.006	1.505	0.846	0.588	-1.536	-0.235	0.588	1.505	0.380	-2.366
GOCC_PML_BODY GOCC_PML_BODY	-1.075	-1.075	2.294	1.950	1.082	-1.435	0.477	-0.398	0.649	-0.569	-2.471
GOCC_APICOLATERAL_PLASMA_MEMBRANE GOCC_APICOLATERAL_PLASMA_MEMBRANE	1.437	2.038	-0.870	-0.870	-0.870	-0.378	0.930	-0.870	-0.378	-0.870	0.929
GOCC_RECYCLING_ENDOSOME_MEMBRANE GOCC_RECYCLING_ENDOSOME_MEMBRANE	-0.338	-1.421	-0.731	-0.338	1.607	-3.612	0.577	1.300	1.607	-0.338	-0.339
GOCC_INTERCALATED_DISC GOCC_INTERCALATED_DISC	0.849	3.019	1.181	-1.225	-0.451	-0.755	-1.225	-1.990	-0.451	0.571	0.351
GOCC_NODE_OF_RANVIER GOCC_NODE_OF_RANVIER	5.080	0.434	-0.580	-0.580	-0.580	-0.199	-0.580	-0.580	-0.580	0.434	-0.200
GOCC_H3_HISTONE_ACETYLTRANSFERASE_COMPLEX GOCC_H3_HISTONE_ACETYLTRANSFERASE_COMPLEX	-0.414	-0.414	0.640	5.325	0.211	-0.414	-0.414	-0.414	-0.414	-0.414	-0.414
GOCC_PERIKARYON GOCC_PERIKARYON	1.254	2.315	0.399	-0.424	-3.432	0.399	-0.744	-1.215	-0.958	-0.310	1.740
GOCC_TERTIARY_GRANULE GOCC_TERTIARY_GRANULE	-0.941	-3.202	0.506	2.186	0.284	-1.806	0.807	0.987	0.506	0.987	-1.186
GOCC_AUTOPHAGOSOME GOCC_AUTOPHAGOSOME	-0.985	-1.330	0.385	1.783	2.119	-2.333	-0.985	1.475	0.385	0.385	-0.986
GOCC_VOLTAGE_GATED_SODIUM_CHANNEL_COMPLEX GOCC_VOLTAGE_GATED_SODIUM_CHANNEL_COMPLEX	3.363	1.822	0.332	-0.704	-0.704	-0.272	-0.272	-0.704	-0.704	-0.272	-0.705
GOCC_NUCLEOID GOCC_NUCLEOID	-1.124	-1.124	-0.676	-0.392	0.959	-1.124	0.959	1.738	0.959	0.959	-1.867
GOCC_SPECIFIC_GRANULE_MEMBRANE GOCC_SPECIFIC_GRANULE_MEMBRANE	-0.377	-0.792	0.942	1.202	-0.555	-2.735	-0.377	0.942	2.171	0.363	-2.035
GOCC_PRERIBOSOME_LARGE_SUBUNIT_PRECURSOR GOCC_PRERIBOSOME_LARGE_SUBUNIT_PRECURSOR	-0.953	-0.953	1.283	0.821	0.457	-0.953	0.457	1.836	0.200	-0.953	-0.954
GOCC_PROTEIN_KINASE_COMPLEX GOCC_PROTEIN_KINASE_COMPLEX	-1.859	-1.052	0.874	1.991	0.874	-1.408	0.347	0.492	1.669	-0.553	-1.862
GOCC_EARLY_ENDOSOME_MEMBRANE GOCC_EARLY_ENDOSOME_MEMBRANE	-0.419	-0.556	-0.310	0.396	1.939	-4.567	-0.924	1.677	0.396	-0.419	0.822
GOCC_CELL_CELL_CONTACT_ZONE GOCC_CELL_CELL_CONTACT_ZONE	1.684	2.068	1.684	-1.363	-0.626	-0.935	-1.964	-0.935	-0.251	0.539	-0.406
GOCC_TRANSCRIPTION_FACTOR_TFIID_COMPLEX GOCC_TRANSCRIPTION_FACTOR_TFIID_COMPLEX	0.216	-0.765	0.716	0.716	1.513	-1.409	0.427	-0.407	1.513	-1.409	-1.410
GOCC_PHAGOCYTIC_VESICLE GOCC_PHAGOCYTIC_VESICLE	-0.274	-2.369	0.452	1.410	1.410	-2.369	0.330	0.957	1.172	-0.526	-1.515
GOCC_90S_PRERIBOSOME GOCC_90S_PRERIBOSOME	-1.202	-1.202	0.303	3.113	0.929	-0.610	0.572	0.303	0.303	-0.610	-1.203
GOCC_PIGMENT_GRANULE GOCC_PIGMENT_GRANULE	-0.301	-1.515	-0.849	0.784	0.433	-0.301	2.518	1.528	0.594	-1.144	-2.574
GOCC_CATALYTIC_STEP_1_SPLICEOSOME GOCC_CATALYTIC_STEP_1_SPLICEOSOME	-0.497	-0.497	-0.497	2.548	2.548	-0.497	0.167	-0.497	0.167	-0.497	-0.497
GOCC_APICAL_JUNCTION_COMPLEX GOCC_APICAL_JUNCTION_COMPLEX	5.838	-0.283	-0.539	-0.539	-0.941	-1.536	0.320	-0.941	-0.539	0.439	0.580
GOCC_CATENIN_COMPLEX GOCC_CATENIN_COMPLEX	2.179	1.185	-0.702	-0.702	-0.702	-1.326	-0.702	-1.326	0.794	0.794	0.479
GOCC_MITOCHONDRIAL_SMALL_RIBOSOMAL_SUBUNIT GOCC_MITOCHONDRIAL_SMALL_RIBOSOMAL_SUBUNIT	-1.160	-1.160	0.324	0.324	1.433	-0.580	0.607	2.567	-0.279	-0.580	-1.161
GOCC_RESPIRATORY_CHAIN_COMPLEX GOCC_RESPIRATORY_CHAIN_COMPLEX	-0.731	-0.505	1.025	0.577	0.784	-2.623	0.405	1.025	1.300	-0.338	-2.626
GOCC_NUCLEAR_EXOSOME_RNASE_COMPLEX GOCC_NUCLEAR_EXOSOME_RNASE_COMPLEX	-0.663	-0.663	-0.663	-0.247	1.292	-0.663	-0.663	1.940	1.292	0.362	-0.663
GOCC_PHOSPHATASE_COMPLEX GOCC_PHOSPHATASE_COMPLEX	-0.837	-1.328	1.414	0.302	1.820	-2.115	0.302	0.302	0.751	0.499	-1.330
GOCC_PROTEASOME_ACCESSORY_COMPLEX GOCC_PROTEASOME_ACCESSORY_COMPLEX	-0.994	-0.994	-0.204	1.745	0.426	-0.994	-0.204	1.745	0.772	-0.994	-0.463
GOCC_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_DENSITY_MEMBRANE GOCC_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_DENSITY_MEMBRANE	2.342	2.342	-1.294	-0.285	-0.810	-0.492	1.097	-0.810	-0.492	-1.294	-0.286
GOCC_GAP_JUNCTION GOCC_GAP_JUNCTION	0.794	2.179	-0.363	-0.702	-0.702	1.185	0.794	-1.326	-1.326	-0.702	0.247
GOCC_NUCLEAR_PORE_NUCLEAR_BASKET GOCC_NUCLEAR_PORE_NUCLEAR_BASKET	-0.497	-0.497	0.167	4.576	0.524	-0.497	-0.497	0.167	0.167	-0.497	-0.497
GOCC_9PLUS2_MOTILE_CILIUM GOCC_9PLUS2_MOTILE_CILIUM	2.004	1.699	0.413	-0.443	-0.613	-0.311	-1.434	-1.099	-2.353	0.291	1.417
GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATOR_COMPLEX GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATOR_COMPLEX	-0.375	-0.648	0.873	0.435	1.058	-1.302	-0.648	1.263	2.269	-0.830	-2.842
GOCC_VACUOLAR_LUMEN GOCC_VACUOLAR_LUMEN	-0.894	-0.310	-2.054	-0.894	-0.310	-2.054	0.979	0.979	1.173	2.422	0.292
GOCC_LAMELLAR_BODY GOCC_LAMELLAR_BODY	0.706	4.280	-0.272	-0.704	-0.704	0.332	-0.704	-0.272	-0.272	-0.272	-0.705
GOCC_INCLUSION_BODY GOCC_INCLUSION_BODY	-0.314	-0.732	2.204	0.879	-0.314	-3.071	0.289	0.643	-0.488	0.879	-1.066
GOCC_ATPASE_COMPLEX GOCC_ATPASE_COMPLEX	-1.075	-1.435	1.950	0.851	2.294	-1.435	-1.435	0.477	-0.398	-0.270	0.334
GOCC_I_BAND GOCC_I_BAND	2.025	2.338	0.802	-0.499	-1.147	-1.847	-0.362	-0.885	-0.885	-0.671	0.998
GOCC_HISTONE_METHYLTRANSFERASE_COMPLEX GOCC_HISTONE_METHYLTRANSFERASE_COMPLEX	-0.910	-1.927	1.064	0.791	0.791	-1.333	0.372	0.791	1.731	-0.606	-1.334
GOCC_SWI_SNF_SUPERFAMILY_TYPE_COMPLEX GOCC_SWI_SNF_SUPERFAMILY_TYPE_COMPLEX	-1.065	-2.145	0.879	0.879	2.624	-1.518	-0.732	0.446	0.446	-0.314	0.288
GOCC_LEADING_EDGE_MEMBRANE GOCC_LEADING_EDGE_MEMBRANE	2.422	0.803	-0.546	0.293	0.647	-3.522	-1.694	-0.310	0.647	0.392	-0.311
GOCC_CYCLIN_DEPENDENT_PROTEIN_KINASE_HOLOENZYME_COMPLEX GOCC_CYCLIN_DEPENDENT_PROTEIN_KINASE_HOLOENZYME_COMPLEX	-1.024	-0.599	0.269	1.930	0.269	-1.024	0.269	0.749	1.930	-0.599	-1.742
GOCC_GOLGI_STACK GOCC_GOLGI_STACK	-3.466	0.388	-0.319	-0.435	1.986	-1.911	0.661	0.388	-0.319	0.514	1.016
GOCC_SARCOPLASM GOCC_SARCOPLASM	2.000	0.773	-0.559	-0.820	-2.291	-0.820	-1.172	-0.368	0.558	0.558	1.638
GOCC_EUKARYOTIC_48S_PREINITIATION_COMPLEX GOCC_EUKARYOTIC_48S_PREINITIATION_COMPLEX	-0.621	-0.621	0.396	-0.621	3.773	-0.621	0.396	-0.223	0.396	-0.621	-0.223
GOCC_NEURON_PROJECTION_TERMINUS GOCC_NEURON_PROJECTION_TERMINUS	1.588	3.611	-0.448	-0.610	-0.813	-0.448	0.282	-2.191	-0.813	0.282	0.395
