GO	[-7.27 -0.63]	[-0.63 -0.44]	[-0.44 -0.23]	[-0.23 -0.10]	[-0.10 -0.01]	[-0.01 0.00]	[0.00 0.06]	[0.06 0.16]	[0.16 0.34]	[0.34 0.87]	[0.87 14.17]
GSE22601_DOUBLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_DN GSE22601_DOUBLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_DN	-4.399	-3.776	-0.457	2.639	3.570	-6.992	2.094	5.013	1.395	-0.918	-5.136
GSE27786_CD8_TCELL_VS_ERYTHROBLAST_UP GSE27786_CD8_TCELL_VS_ERYTHROBLAST_UP	-5.049	-6.912	-1.094	5.119	4.732	-5.049	-1.094	4.358	0.876	0.722	-1.341
GSE34006_UNTREATED_VS_A2AR_AGONIST_TREATED_TREG_UP GSE34006_UNTREATED_VS_A2AR_AGONIST_TREATED_TREG_UP	-3.233	-5.967	-0.585	2.359	7.583	-5.120	0.560	4.632	1.395	-1.372	-3.790
GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_YOUNG_DN GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_YOUNG_DN	-6.992	-5.120	-0.264	0.560	4.264	-5.120	0.693	2.639	4.264	1.195	-4.414
GSE7568_IL4_VS_IL4_AND_DEXAMETHASONE_TREATED_MACROPHAGE_UP GSE7568_IL4_VS_IL4_AND_DEXAMETHASONE_TREATED_MACROPHAGE_UP	-4.105	-5.845	-0.394	1.432	9.300	-2.890	-0.521	4.583	1.215	-0.674	-4.900
GSE41867_DAY6_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN GSE41867_DAY6_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN	-2.314	-3.745	0.264	4.681	3.612	-3.745	-0.724	2.971	3.954	-1.352	-8.294
GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_UP GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_UP	-3.204	-5.085	0.708	2.971	4.311	-5.930	0.572	1.418	4.681	-1.111	-5.946
GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN	-5.156	-3.808	-1.391	1.818	5.354	-3.262	0.993	4.217	3.528	-0.933	-6.021
GSE21063_WT_VS_NFATC1_KO_BCELL_DN GSE21063_WT_VS_NFATC1_KO_BCELL_DN	-3.233	-5.120	0.560	10.068	3.570	-5.967	0.560	1.395	-0.264	-0.457	-4.414
GSE21063_WT_VS_NFATC1_KO_8H_ANTI_IGM_STIM_BCELL_UP GSE21063_WT_VS_NFATC1_KO_8H_ANTI_IGM_STIM_BCELL_UP	-8.234	-2.289	-0.711	4.732	3.999	-3.714	0.271	4.358	2.154	-1.333	-3.727
KAECH_DAY8_EFF_VS_DAY15_EFF_CD8_TCELL_UP KAECH_DAY8_EFF_VS_DAY15_EFF_CD8_TCELL_UP	-4.399	-6.992	0.342	2.094	6.675	-3.776	-0.585	2.639	3.245	-0.350	-4.414
GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_INFAB_CD8_TCELL_DN GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_INFAB_CD8_TCELL_DN	-5.967	-3.776	-0.738	2.359	1.845	-1.973	2.094	3.910	4.632	-1.652	-7.009
GSE5679_CTRL_VS_RARA_AGONIST_AM580_TREATED_DC_UP GSE5679_CTRL_VS_RARA_AGONIST_AM580_TREATED_DC_UP	-5.120	-4.399	0.342	0.844	6.675	-5.120	1.195	2.934	2.359	-0.350	-5.984
GSE17974_0.5H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_DN GSE17974_0.5H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_DN	-5.049	-3.714	-0.333	0.722	2.154	-6.912	0.359	5.119	5.934	0.464	-4.347
GSE28726_ACT_CD4_TCELL_VS_ACT_NKTCELL_UP GSE28726_ACT_CD4_TCELL_VS_ACT_NKTCELL_UP	-5.085	-3.745	0.264	0.860	5.875	-5.085	1.215	5.464	1.872	-1.111	-5.100
GSE14000_TRANSLATED_RNA_VS_MRNA_DC_UP GSE14000_TRANSLATED_RNA_VS_MRNA_DC_UP	-3.204	-1.352	0.350	1.637	5.875	-5.930	-1.352	7.651	1.637	-1.950	-5.100
GSE1460_CD4_THYMOCYTE_VS_NAIVE_CD4_TCELL_CORD_BLOOD_UP GSE1460_CD4_THYMOCYTE_VS_NAIVE_CD4_TCELL_CORD_BLOOD_UP	-2.784	-4.433	-0.933	3.528	9.986	-3.808	1.373	2.064	0.679	-2.364	-4.447
GSE15750_DAY6_VS_DAY10_TRAF6KO_EFF_CD8_TCELL_UP GSE15750_DAY6_VS_DAY10_TRAF6KO_EFF_CD8_TCELL_UP	-4.433	-2.784	-0.271	2.605	8.962	-5.156	1.818	1.587	0.993	-1.996	-5.171
GSE21927_GMCSF_IL6_VS_GMCSF_GCSF_TREATED_BONE_MARROW_DN GSE21927_GMCSF_IL6_VS_GMCSF_GCSF_TREATED_BONE_MARROW_DN	-4.399	-4.399	-1.128	3.570	5.409	-5.120	1.195	1.845	3.910	-1.372	-3.790
GSE14769_UNSTIM_VS_120MIN_LPS_BMDM_UP GSE14769_UNSTIM_VS_120MIN_LPS_BMDM_UP	-5.892	-5.049	-0.711	3.654	3.999	-5.049	-0.333	2.423	4.358	0.271	-3.187
GSE24634_NAIVE_CD4_TCELL_VS_DAY5_IL4_CONV_TREG_DN GSE24634_NAIVE_CD4_TCELL_VS_DAY5_IL4_CONV_TREG_DN	-5.156	-3.262	-0.359	1.818	5.761	-4.433	0.993	2.898	2.605	-0.597	-7.049
GSE22589_HEALTHY_VS_HIV_AND_SIV_INFECTED_DC_UP GSE22589_HEALTHY_VS_HIV_AND_SIV_INFECTED_DC_UP	-5.930	-3.745	0.264	5.066	2.124	-6.952	1.029	3.612	1.637	-0.446	-3.758
GSE10239_MEMORY_VS_KLRG1INT_EFF_CD8_TCELL_DN GSE10239_MEMORY_VS_KLRG1INT_EFF_CD8_TCELL_DN	-5.120	-4.399	0.342	3.570	2.934	-4.399	1.845	4.264	1.612	-1.652	-5.136
GSE33162_HDAC3_KO_VS_HDAC3_KO_4H_LPS_STIM_MACROPHAGE_UP GSE33162_HDAC3_KO_VS_HDAC3_KO_4H_LPS_STIM_MACROPHAGE_UP	-6.952	-1.950	0.860	5.464	3.612	-5.085	0.860	2.971	0.572	-1.352	-5.100
GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_UP GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_UP	-5.817	-4.979	1.086	3.741	5.226	-1.881	0.610	1.714	1.488	-1.295	-6.850
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_24H_CD4_TCELL_DN GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_24H_CD4_TCELL_DN	-3.776	-5.967	-0.738	2.359	2.359	-5.967	0.844	5.409	2.359	0.560	-4.414
GSE24574_NAIVE_VS_TCONV_CD4_TCELL_DN GSE24574_NAIVE_VS_TCONV_CD4_TCELL_DN	-5.967	-4.399	-0.264	1.011	5.409	-3.776	1.395	6.240	1.011	-0.918	-4.414
KAECH_DAY8_EFF_VS_MEMORY_CD8_TCELL_UP KAECH_DAY8_EFF_VS_MEMORY_CD8_TCELL_UP	-4.399	-5.120	0.560	2.094	9.038	-5.120	-0.264	2.359	0.560	0.443	-4.414
GSE24726_WT_VS_E2_2_KO_PDC_DAY6_POST_DELETION_UP GSE24726_WT_VS_E2_2_KO_PDC_DAY6_POST_DELETION_UP	-2.339	-5.120	-0.585	2.639	3.570	-6.992	1.612	4.632	1.395	-0.585	-5.136
GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH2_DN GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH2_DN	-8.318	-3.233	-0.264	3.245	3.570	-4.399	1.011	3.570	1.845	-0.738	-3.790
GSE28726_ACT_CD4_TCELL_VS_ACT_VA24NEG_NKTCELL_UP GSE28726_ACT_CD4_TCELL_VS_ACT_VA24NEG_NKTCELL_UP	-5.120	-3.776	-0.350	1.395	6.675	-4.399	0.693	5.013	1.395	-0.738	-5.136
GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_2H_UP GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_2H_UP	-2.757	-4.399	-0.457	2.359	1.395	-6.992	-0.350	5.818	5.013	-0.350	-4.414
GSE21670_IL6_VS_TGFB_AND_IL6_TREATED_STAT3_KO_CD4_TCELL_UP GSE21670_IL6_VS_TGFB_AND_IL6_TREATED_STAT3_KO_CD4_TCELL_UP	-3.776	-5.967	-1.973	5.409	6.675	-4.399	0.693	2.094	0.693	0.342	-2.768
GSE31082_DN_VS_CD8_SP_THYMOCYTE_UP GSE31082_DN_VS_CD8_SP_THYMOCYTE_UP	-2.339	-4.399	-0.350	4.632	5.818	-5.967	0.443	2.094	1.612	-0.738	-5.984
GSE7509_DC_VS_MONOCYTE_WITH_FCGRIIB_STIM_UP GSE7509_DC_VS_MONOCYTE_WITH_FCGRIIB_STIM_UP	-4.399	-4.399	-0.738	3.570	4.632	-6.992	1.195	3.245	1.011	0.342	-3.790
GSE9988_ANTI_TREM1_VS_CTRL_TREATED_MONOCYTES_DN GSE9988_ANTI_TREM1_VS_CTRL_TREATED_MONOCYTES_DN	-3.776	-4.399	2.639	4.264	3.910	-8.318	-0.457	2.359	0.342	-0.350	-2.768
GSE29164_UNTREATED_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_UP GSE29164_UNTREATED_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_UP	-5.085	-4.366	0.708	3.954	3.954	-3.745	2.673	2.391	0.453	-1.111	-5.946
GSE21927_BALBC_VS_C57BL6_MONOCYTE_TUMOR_UP GSE21927_BALBC_VS_C57BL6_MONOCYTE_TUMOR_UP	-5.156	-5.156	-0.597	1.373	3.865	-4.433	2.327	4.217	2.327	-0.597	-4.447
GSE3982_NEUTROPHIL_VS_TH1_DN GSE3982_NEUTROPHIL_VS_TH1_DN	-4.366	-4.366	-0.724	3.612	4.681	-3.745	0.860	1.637	5.066	-2.730	-3.216
GSE17974_1H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_DN GSE17974_1H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_DN	-2.730	-5.085	-0.724	3.284	2.391	-6.952	0.860	5.464	1.872	-0.342	-4.380
GSE22886_NEUTROPHIL_VS_MONOCYTE_DN GSE22886_NEUTROPHIL_VS_MONOCYTE_DN	-5.085	-3.745	1.029	2.673	5.066	-5.085	1.418	1.418	2.673	-2.730	-3.758
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IFNAB_CD8_TCELL_DN GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IFNAB_CD8_TCELL_DN	-5.967	-3.776	-0.457	2.359	5.818	-2.339	1.395	3.245	1.011	-0.585	-7.009
GSE24634_TREG_VS_TCONV_POST_DAY5_IL4_CONVERSION_UP GSE24634_TREG_VS_TCONV_POST_DAY5_IL4_CONVERSION_UP	-5.156	-2.784	-0.597	2.898	2.327	-4.433	2.605	4.962	1.587	-1.145	-6.021
GSE39864_WT_VS_GATA3_KO_TREG_DN GSE39864_WT_VS_GATA3_KO_TREG_DN	-4.399	-3.233	-0.738	1.395	4.632	-5.120	-0.457	4.632	2.359	1.195	-5.984
GSE22313_HEALTHY_VS_SLE_MOUSE_CD4_TCELL_DN GSE22313_HEALTHY_VS_SLE_MOUSE_CD4_TCELL_DN	-3.204	-4.366	-0.446	3.284	3.954	-6.952	-0.446	2.971	3.954	-0.446	-3.758
GSE9960_GRAM_NEG_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_DN GSE9960_GRAM_NEG_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_DN	-1.904	-6.872	-1.077	2.456	2.456	-3.145	0.278	6.422	2.744	-0.325	-5.871
GSE411_100MIN_VS_400MIN_IL6_STIM_MACROPHAGE_DN GSE411_100MIN_VS_400MIN_IL6_STIM_MACROPHAGE_DN	-5.930	-4.366	-0.573	2.124	6.300	-2.730	-0.573	6.738	0.860	-0.573	-3.216
GSE21033_CTRL_VS_POLYIC_STIM_DC_3H_DN GSE21033_CTRL_VS_POLYIC_STIM_DC_3H_DN	-4.366	-3.745	0.860	5.464	1.637	-5.930	-0.446	4.311	2.673	-2.314	-2.325
GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_UP GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_UP	-6.992	-2.757	0.693	3.245	4.632	-5.967	0.443	0.844	2.639	0.443	-4.414
GSE40493_BCL6_KO_VS_WT_TREG_UP GSE40493_BCL6_KO_VS_WT_TREG_UP	-3.039	-3.039	0.475	2.035	8.362	-5.071	-0.582	4.321	0.921	-1.758	-4.291
GSE25085_FETAL_LIVER_VS_ADULT_BM_SP4_THYMIC_IMPLANT_DN GSE25085_FETAL_LIVER_VS_ADULT_BM_SP4_THYMIC_IMPLANT_DN	-4.333	-4.333	0.359	4.732	2.423	-5.049	0.722	5.119	1.236	-1.094	-4.347
GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_CD8_TCELL_DN GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_CD8_TCELL_DN	-5.967	-3.776	-0.350	2.639	2.359	-1.973	1.395	3.570	3.245	-1.128	-7.009
GSE41867_NAIVE_VS_EFFECTOR_CD8_TCELL_DN GSE41867_NAIVE_VS_EFFECTOR_CD8_TCELL_DN	-5.085	-5.085	-0.446	2.124	3.612	-3.204	0.572	5.875	2.391	-0.902	-4.380
GSE22886_CTRL_VS_LPS_24H_DC_UP GSE22886_CTRL_VS_LPS_24H_DC_UP	-5.085	-2.314	0.350	1.872	2.971	-6.952	-0.573	5.875	3.612	-1.111	-2.741
GSE45837_WT_VS_GFI1_KO_PDC_DN GSE45837_WT_VS_GFI1_KO_PDC_DN	-4.399	-4.399	-1.128	1.195	1.845	-5.120	1.845	2.639	6.240	0.443	-4.414
GSE13547_2H_VS_12_H_ANTI_IGM_STIM_BCELL_DN GSE13547_2H_VS_12_H_ANTI_IGM_STIM_BCELL_DN	-3.312	-2.800	-0.317	1.771	3.884	-5.406	0.621	7.207	0.621	-0.421	-6.413
GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP	-4.399	-2.757	0.342	5.013	3.570	-5.120	-1.128	2.639	4.264	-2.757	-1.983
GSE369_SOCS3_KO_VS_WT_LIVER_UP GSE369_SOCS3_KO_VS_WT_LIVER_UP	-4.266	-3.651	0.286	-0.417	5.632	-3.651	0.286	6.484	3.741	-1.295	-3.664
GSE6674_ANTI_IGM_VS_PL2_3_STIM_BCELL_DN GSE6674_ANTI_IGM_VS_PL2_3_STIM_BCELL_DN	-2.289	-5.892	0.359	5.934	3.999	-3.714	-0.333	1.662	2.708	-1.333	-5.065
GSE22527_ANTI_CD3_INVIVO_VS_UNTREATED_MOUSE_TREG_DN GSE22527_ANTI_CD3_INVIVO_VS_UNTREATED_MOUSE_TREG_DN	-1.927	-4.333	-1.927	1.048	2.423	-5.049	1.236	8.689	2.154	-0.561	-4.347
GSE36826_WT_VS_IL1R_KO_SKIN_STAPH_AUREUS_INF_UP GSE36826_WT_VS_IL1R_KO_SKIN_STAPH_AUREUS_INF_UP	-4.366	-2.314	-1.631	1.637	6.300	-5.930	0.860	2.971	2.673	-0.342	-4.380
GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_OLD_DN GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_OLD_DN	-4.399	-2.757	-1.372	1.395	3.910	-5.967	1.612	4.264	2.934	-0.457	-4.414
GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_PPARG_KO_TCONV_CD4_TCELL_UP GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_PPARG_KO_TCONV_CD4_TCELL_UP	-3.898	-2.713	-0.593	2.403	5.341	-3.257	2.711	3.036	0.947	-2.713	-5.624
GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_1MONTH_POST_DX_UP GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_1MONTH_POST_DX_UP	-3.808	-4.433	-0.751	1.818	7.985	-3.262	1.587	3.528	0.993	-2.364	-3.275
GSE37416_CTRL_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_UP GSE37416_CTRL_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_UP	-2.622	-6.793	0.387	3.447	4.137	-5.780	1.512	2.246	0.928	-0.407	-4.247
GSE22886_NAIVE_CD4_TCELL_VS_MEMORY_TCELL_DN GSE22886_NAIVE_CD4_TCELL_VS_MEMORY_TCELL_DN	-2.339	-3.776	-1.128	1.612	10.600	-4.399	1.195	3.910	-0.350	-1.652	-2.768
GSE20727_CTRL_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_DN GSE20727_CTRL_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_DN	-3.116	-3.651	-0.857	1.714	3.405	-4.979	-0.684	6.930	3.741	-0.684	-3.664
GSE33292_WT_VS_TCF1_KO_DN3_THYMOCYTE_DN GSE33292_WT_VS_TCF1_KO_DN3_THYMOCYTE_DN	-5.156	-3.262	-0.271	2.327	3.206	-3.262	0.993	3.528	3.528	-1.391	-6.021
GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN	-3.145	-4.299	-0.325	4.045	4.406	-4.299	0.597	1.257	3.697	-0.872	-5.871
GSE5142_HTERT_TRANSDUCED_VS_CTRL_CD8_TCELL_LATE_PASSAGE_CLONE_UP GSE5142_HTERT_TRANSDUCED_VS_CTRL_CD8_TCELL_LATE_PASSAGE_CLONE_UP	-4.333	-5.049	0.464	3.324	3.999	-3.714	0.359	2.154	2.708	-0.333	-5.908
GSE13547_CTRL_VS_ANTI_IGM_STIM_BCELL_12H_UP GSE13547_CTRL_VS_ANTI_IGM_STIM_BCELL_12H_UP	-3.404	-2.435	-0.583	3.080	7.952	-3.404	0.352	3.406	0.581	-0.928	-6.532
GSE29617_CTRL_VS_DAY3_TIV_FLU_VACCINE_PBMC_2008_DN GSE29617_CTRL_VS_DAY3_TIV_FLU_VACCINE_PBMC_2008_DN	-2.703	-5.049	-1.094	0.464	4.358	-3.714	3.324	3.654	3.654	-2.703	-2.714
GSE22601_CD4_SINGLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_UP GSE22601_CD4_SINGLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_UP	-5.085	-4.366	0.572	1.872	2.673	-5.085	1.029	2.673	4.311	-0.724	-4.380
