GO	[-10.07 -0.88]	[-0.88 -0.52]	[-0.52 -0.26]	[-0.26 -0.03]	[-0.03 0.00]	[0.00 0.07]	[0.07 0.31]	[0.31 0.58]	[0.58 0.78]	[0.78 1.72]	[1.72 26.66]
GOBP_CILIARY_BASAL_BODY_PLASMA_MEMBRANE_DOCKING GOBP_CILIARY_BASAL_BODY_PLASMA_MEMBRANE_DOCKING	-1.621	0.313	1.656	0.313	-2.163	-1.201	5.622	0.633	0.457	-0.623	-2.890
GOBP_PROTEIN_METHYLATION GOBP_PROTEIN_METHYLATION	0.327	1.485	2.562	1.261	-3.387	-1.600	1.987	-0.375	-0.375	-0.647	-3.401
GOBP_DNA_INTEGRITY_CHECKPOINT GOBP_DNA_INTEGRITY_CHECKPOINT	-2.454	0.347	1.855	2.750	-2.454	-0.822	1.595	1.355	-0.259	-0.635	-2.988
GOBP_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS GOBP_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS	0.982	2.076	1.369	0.416	-4.137	-3.530	-0.285	0.815	-1.222	-0.799	1.358
GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	-0.685	-1.883	-0.317	-2.241	-1.061	-0.858	-0.317	-0.685	1.490	1.716	5.617
GOBP_ACTIN_FILAMENT_BASED_MOVEMENT GOBP_ACTIN_FILAMENT_BASED_MOVEMENT	0.541	-0.553	-0.938	-2.790	-2.790	-0.413	-0.301	-0.553	0.541	3.004	3.716
GOBP_PROTEIN_AUTO_ADP_RIBOSYLATION GOBP_PROTEIN_AUTO_ADP_RIBOSYLATION	-0.455	-0.455	0.187	7.716	-0.455	-0.455	-0.455	-0.455	-0.455	0.187	-0.457
GOBP_NUCLEOBASE_BIOSYNTHETIC_PROCESS GOBP_NUCLEOBASE_BIOSYNTHETIC_PROCESS	0.656	5.026	-0.745	1.129	-0.745	-0.298	-0.745	-0.298	-0.745	-0.745	-0.747
GOBP_INTERFERON_BETA_PRODUCTION GOBP_INTERFERON_BETA_PRODUCTION	-2.155	0.477	-0.316	1.366	-2.155	0.477	2.693	0.287	-0.864	0.721	-1.366
GOBP_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY GOBP_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY	-1.457	-0.455	0.546	-0.321	-2.382	-1.457	3.812	1.964	0.282	0.717	-1.126
GOBP_PIRNA_METABOLIC_PROCESS GOBP_PIRNA_METABOLIC_PROCESS	-0.298	-0.745	-0.298	-0.745	-0.298	-0.745	-0.745	-0.298	-0.745	2.401	4.052
GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY	-0.301	-1.513	-1.143	-2.568	1.251	3.302	-0.848	-0.617	0.433	-0.301	1.820
GOBP_OLIGOSACCHARIDE_LIPID_INTERMEDIATE_BIOSYNTHETIC_PROCESS GOBP_OLIGOSACCHARIDE_LIPID_INTERMEDIATE_BIOSYNTHETIC_PROCESS	0.930	2.727	2.038	-0.378	-0.870	-0.378	0.236	-0.870	-0.870	-0.870	-0.872
GOBP_PROTEIN_MONOUBIQUITINATION GOBP_PROTEIN_MONOUBIQUITINATION	-0.359	-0.359	-0.359	1.827	0.250	-1.854	3.669	-0.359	0.250	-0.359	-2.744
GOBP_PARASYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT GOBP_PARASYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT	-0.662	-0.662	-0.662	-0.247	0.762	-0.247	-0.662	-0.662	-0.662	0.762	4.512
GOBP_POSITIVE_REGULATION_OF_TOR_SIGNALING GOBP_POSITIVE_REGULATION_OF_TOR_SIGNALING	0.477	1.084	1.084	1.930	-1.740	-0.599	0.477	0.269	-1.740	-0.336	-1.745
GOBP_B_CELL_APOPTOTIC_PROCESS GOBP_B_CELL_APOPTOTIC_PROCESS	0.398	-0.491	2.918	0.398	-1.035	-1.035	1.660	0.398	-0.491	-1.035	-1.038
GOBP_REGULATION_OF_GUANYLATE_CYCLASE_ACTIVITY GOBP_REGULATION_OF_GUANYLATE_CYCLASE_ACTIVITY	-0.176	-0.538	-0.538	-0.538	3.262	-0.538	-0.538	-0.176	2.371	-0.538	-0.540
GOBP_VESICLE_MEDIATED_TRANSPORT_TO_THE_PLASMA_MEMBRANE GOBP_VESICLE_MEDIATED_TRANSPORT_TO_THE_PLASMA_MEMBRANE	-0.832	0.673	1.734	1.421	-2.097	-1.562	0.890	1.734	-1.151	-0.832	-0.592
GOBP_TELOMERASE_RNA_LOCALIZATION GOBP_TELOMERASE_RNA_LOCALIZATION	-0.324	1.614	0.609	3.020	-0.787	-0.324	-0.787	0.279	-0.787	-0.787	-0.789
GOBP_RNA_DESTABILIZATION GOBP_RNA_DESTABILIZATION	-0.453	0.381	1.860	-0.453	-1.491	-0.828	2.979	-0.234	-0.453	0.381	-1.495
GOBP_GPI_ANCHOR_METABOLIC_PROCESS GOBP_GPI_ANCHOR_METABOLIC_PROCESS	0.231	2.093	1.131	0.453	-1.367	0.231	1.131	-1.367	-0.385	-0.733	-1.370
GOBP_DOPAMINE_METABOLIC_PROCESS GOBP_DOPAMINE_METABOLIC_PROCESS	0.898	-1.574	-0.892	-0.500	0.339	1.279	-0.892	-1.574	2.224	-0.266	0.581
GOBP_INTERLEUKIN_4_PRODUCTION GOBP_INTERLEUKIN_4_PRODUCTION	-0.385	0.453	0.231	-1.367	-0.385	-1.367	-0.733	0.231	-0.733	2.093	2.663
GOBP_NEUROMUSCULAR_SYNAPTIC_TRANSMISSION GOBP_NEUROMUSCULAR_SYNAPTIC_TRANSMISSION	0.427	0.772	-0.994	-0.994	-0.994	-0.204	-0.462	-0.994	0.427	3.050	0.425
GOBP_MITOCHONDRIAL_RNA_CATABOLIC_PROCESS GOBP_MITOCHONDRIAL_RNA_CATABOLIC_PROCESS	-0.248	6.253	-0.248	-0.248	-0.248	-0.248	-0.248	-0.248	-0.248	-0.248	-0.249
GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	-0.990	1.536	-0.318	0.285	-1.699	-1.699	0.784	0.784	-0.574	-0.318	1.530
GOBP_DNA_REPLICATION_DEPENDENT_NUCLEOSOME_ORGANIZATION GOBP_DNA_REPLICATION_DEPENDENT_NUCLEOSOME_ORGANIZATION	3.429	0.794	0.247	-0.363	-1.325	0.247	-0.702	-0.702	-1.325	-0.363	0.791
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_FISSION GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_FISSION	-0.272	0.332	1.822	2.543	-0.704	-0.704	-0.704	-0.704	0.332	-0.272	-0.706
GOBP_HIPPO_SIGNALING GOBP_HIPPO_SIGNALING	-1.157	-0.702	-0.702	-0.411	-1.906	-0.702	1.273	2.136	1.273	0.389	0.387
GOBP_GAMMA_AMINOBUTYRIC_ACID_SIGNALING_PATHWAY GOBP_GAMMA_AMINOBUTYRIC_ACID_SIGNALING_PATHWAY	-0.260	-0.550	-0.260	-1.118	-1.118	0.347	0.347	-1.118	1.504	-0.260	2.670
GOBP_BONE_MINERALIZATION GOBP_BONE_MINERALIZATION	-0.970	-2.163	0.356	-0.368	-0.970	-1.676	0.356	0.497	1.084	1.916	1.603
GOBP_MATURATION_OF_5_8S_RRNA GOBP_MATURATION_OF_5_8S_RRNA	0.681	1.031	1.450	0.403	-0.796	-0.796	0.681	0.681	-1.450	-0.796	-1.454
GOBP_PLASMA_MEMBRANE_FUSION GOBP_PLASMA_MEMBRANE_FUSION	-1.077	-0.520	-0.520	-0.520	1.579	2.149	-0.520	-0.520	1.089	-1.077	0.370
GOBP_PROTEIN_INSERTION_INTO_ER_MEMBRANE GOBP_PROTEIN_INSERTION_INTO_ER_MEMBRANE	-0.787	1.614	2.270	0.609	-0.324	-0.787	-0.324	0.279	-0.324	-0.787	-0.789
GOBP_THROMBIN_ACTIVATED_RECEPTOR_SIGNALING_PATHWAY GOBP_THROMBIN_ACTIVATED_RECEPTOR_SIGNALING_PATHWAY	0.167	-0.497	0.524	-0.497	-0.497	-0.497	-0.497	0.524	-0.497	3.497	0.166
GOBP_GLUTAMATE_CATABOLIC_PROCESS GOBP_GLUTAMATE_CATABOLIC_PROCESS	3.564	0.795	-0.331	-0.331	-0.331	-0.331	-0.331	-0.331	0.273	-0.331	-0.332
GOBP_HISTIDINE_CATABOLIC_PROCESS GOBP_HISTIDINE_CATABOLIC_PROCESS	-0.331	-0.331	-0.331	0.273	-0.331	-0.331	-0.331	-0.331	-0.331	1.528	2.449
GOBP_NEGATIVE_REGULATION_OF_RUFFLE_ASSEMBLY GOBP_NEGATIVE_REGULATION_OF_RUFFLE_ASSEMBLY	1.014	-0.248	-0.248	-0.248	-0.248	-0.248	-0.248	-0.248	-0.248	-0.248	3.053
