GO	[-10.12 -0.93]	[-0.93 -0.57]	[-0.57 -0.30]	[-0.30 -0.08]	[-0.08 0.00]	[0.00 0.00]	[0.00 0.12]	[0.12 0.38]	[0.38 0.74]	[0.74 1.74]	[1.74 23.61]
GOMF_EXTRACELLULAR_MATRIX_BINDING GOMF_EXTRACELLULAR_MATRIX_BINDING	-0.365	-0.949	-2.280	-1.466	-0.365	0.246	-0.600	-0.600	3.514	0.638	2.476
GOCC_ADHERENS_JUNCTION GOCC_ADHERENS_JUNCTION	-0.689	-0.877	0.522	-1.099	-2.026	-0.877	-2.026	0.402	2.450	1.407	3.081
GOMF_GROWTH_FACTOR_ACTIVITY GOMF_GROWTH_FACTOR_ACTIVITY	-0.419	-1.779	-0.923	-3.165	0.660	3.517	-0.310	-0.310	-0.722	0.395	2.517
GOBP_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES GOBP_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	0.716	-0.624	-1.057	-1.782	-0.354	1.040	-1.782	0.254	-0.624	0.453	4.128
GOBP_AORTA_MORPHOGENESIS GOBP_AORTA_MORPHOGENESIS	-0.733	-0.733	0.453	0.231	-1.367	-0.385	0.754	-0.733	-1.367	0.231	5.557
GOMF_EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY GOMF_EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY	-0.301	-3.028	-2.107	-0.471	-0.301	0.463	-0.301	0.301	0.463	0.301	4.710
GOBP_PIRNA_METABOLIC_PROCESS GOBP_PIRNA_METABOLIC_PROCESS	-0.298	-0.745	-0.298	-0.298	-0.745	-0.745	-0.745	-0.298	-0.745	2.400	4.061
GOBP_AORTA_DEVELOPMENT GOBP_AORTA_DEVELOPMENT	-0.949	-0.365	0.416	-0.365	-2.280	-0.365	0.416	-0.949	-0.600	0.416	6.051
GOBP_PARASYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT GOBP_PARASYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT	-0.663	-0.663	-0.663	-0.247	0.762	-0.247	-0.663	-0.663	-0.663	0.362	5.582
GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	0.764	-2.929	-1.899	-0.702	-0.702	-0.274	0.955	-0.274	-0.274	-0.274	4.956
GOBP_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES GOBP_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	-0.242	-0.431	-0.431	-1.191	0.883	2.562	-1.948	-1.191	-0.729	-0.431	3.106
GOMF_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY GOMF_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY	0.551	-1.583	-1.583	-1.252	-0.751	1.326	-0.566	-1.583	0.415	1.848	3.526
GOMF_HEPARIN_BINDING GOMF_HEPARIN_BINDING	0.788	-0.581	-3.228	-1.828	1.380	0.375	-0.752	-1.201	0.276	1.163	3.083
GOBP_PITUITARY_GLAND_DEVELOPMENT GOBP_PITUITARY_GLAND_DEVELOPMENT	-0.318	-0.574	-0.991	-1.699	0.784	0.285	1.535	-0.574	-1.699	-0.318	3.704
GOBP_MONONUCLEAR_CELL_MIGRATION GOBP_MONONUCLEAR_CELL_MIGRATION	-0.584	-4.005	-0.452	-0.742	0.721	0.457	-0.742	-1.150	0.581	1.689	3.412
GOBP_ANIMAL_ORGAN_FORMATION GOBP_ANIMAL_ORGAN_FORMATION	-1.122	-0.470	-0.287	-0.738	-1.677	0.316	1.004	-0.470	-1.122	0.316	5.979
GOBP_CARDIAC_CHAMBER_MORPHOGENESIS GOBP_CARDIAC_CHAMBER_MORPHOGENESIS	-0.773	-1.034	-0.281	-0.773	-1.358	0.611	-0.773	-0.405	-0.773	1.008	6.532
GOBP_ACTIN_FILAMENT_BASED_MOVEMENT GOBP_ACTIN_FILAMENT_BASED_MOVEMENT	0.301	-0.413	-0.727	-2.790	-1.193	-0.413	-0.727	-0.301	-0.301	3.000	3.734
GOBP_INNERVATION GOBP_INNERVATION	-0.434	-0.953	0.200	0.200	-0.953	-0.953	0.200	-0.953	-0.434	1.835	3.983
GOBP_EAR_MORPHOGENESIS GOBP_EAR_MORPHOGENESIS	2.330	-1.237	-0.493	-1.622	-0.685	1.136	-0.685	-1.237	-0.685	0.261	3.925
GOBP_NEUTROPHIL_MIGRATION GOBP_NEUTROPHIL_MIGRATION	-2.445	-2.445	-0.482	-1.164	0.376	0.680	0.263	-0.661	0.680	2.203	2.545
GOBP_ADHERENS_JUNCTION_ORGANIZATION GOBP_ADHERENS_JUNCTION_ORGANIZATION	0.405	-1.855	-0.359	-1.855	-0.859	0.250	-1.855	0.847	0.604	1.132	3.156
GOBP_CRANIAL_NERVE_MORPHOGENESIS GOBP_CRANIAL_NERVE_MORPHOGENESIS	0.371	-1.077	-1.077	-0.520	0.684	-0.520	0.371	-1.077	-0.520	-0.241	5.143
GOBP_OUTFLOW_TRACT_SEPTUM_MORPHOGENESIS GOBP_OUTFLOW_TRACT_SEPTUM_MORPHOGENESIS	-1.036	-1.036	-1.036	-0.222	-1.036	-0.222	-0.491	-0.222	0.398	1.659	3.658
GOCC_TERMINAL_BOUTON GOCC_TERMINAL_BOUTON	1.761	-1.362	-2.156	-0.534	1.017	-0.864	-0.864	0.721	-0.316	-0.534	2.694
GOCC_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_MEMBRANE GOCC_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_MEMBRANE	2.201	-1.948	-1.948	-1.948	-0.601	1.028	0.611	-0.424	-0.424	0.447	2.203
GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	-0.981	-0.691	0.289	-1.868	0.289	0.616	0.435	-1.868	-0.691	0.832	4.762
GOBP_VERY_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS GOBP_VERY_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	1.079	-1.409	0.716	1.079	-0.765	-1.409	-0.765	-0.765	-0.407	-0.407	3.194
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	0.483	-1.706	-1.706	-0.350	0.483	-1.706	-1.073	0.796	-0.477	2.580	2.584
GOBP_ANATOMICAL_STRUCTURE_ARRANGEMENT GOBP_ANATOMICAL_STRUCTURE_ARRANGEMENT	-0.621	-0.621	-0.621	-0.223	0.824	-0.621	-0.223	0.396	-0.621	-0.621	4.785
GOBP_REGULATION_OF_HEART_RATE_BY_CARDIAC_CONDUCTION GOBP_REGULATION_OF_HEART_RATE_BY_CARDIAC_CONDUCTION	-0.525	-0.283	0.320	-1.616	-1.616	0.320	-1.616	0.555	0.320	1.226	2.691
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY	0.728	-0.287	-0.738	-1.122	-1.677	-0.470	-0.738	-0.470	-0.470	1.004	5.321
GOBP_ACTIN_MEDIATED_CELL_CONTRACTION GOBP_ACTIN_MEDIATED_CELL_CONTRACTION	0.530	-0.332	-0.645	-2.414	-0.645	0.388	-1.482	-0.469	-0.645	2.587	3.344
GOBP_CARDIAC_VENTRICLE_DEVELOPMENT GOBP_CARDIAC_VENTRICLE_DEVELOPMENT	-0.773	-0.405	-0.281	-0.567	-1.034	-0.281	-1.034	-0.773	-0.405	0.611	7.087
GOBP_CARDIAC_SEPTUM_DEVELOPMENT GOBP_CARDIAC_SEPTUM_DEVELOPMENT	-0.677	-0.324	0.576	-0.677	-2.264	-0.677	-0.940	-0.476	0.576	0.576	5.363
GOMF_PHOSPHORIC_DIESTER_HYDROLASE_ACTIVITY GOMF_PHOSPHORIC_DIESTER_HYDROLASE_ACTIVITY	-0.555	0.362	-0.555	-0.791	-2.031	-0.555	-2.031	0.522	2.167	0.522	2.964
GOBP_HEART_VALVE_DEVELOPMENT GOBP_HEART_VALVE_DEVELOPMENT	-1.152	-0.301	-0.301	0.301	-1.152	-0.301	-1.152	-0.301	0.301	-0.489	6.538
GOCC_NEURON_PROJECTION_TERMINUS GOCC_NEURON_PROJECTION_TERMINUS	1.326	-1.369	-3.404	-0.610	0.695	-0.813	0.533	0.282	-0.448	0.282	3.216
GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING	-1.960	-0.790	-1.276	-0.458	-0.458	-1.276	0.367	0.267	0.488	2.506	3.536
GOCC_DNA_PACKAGING_COMPLEX GOCC_DNA_PACKAGING_COMPLEX	1.247	1.802	0.796	0.322	-1.759	-0.567	-1.034	-0.405	-1.358	-1.759	2.461
GOBP_RESPONSE_TO_CHEMOKINE GOBP_RESPONSE_TO_CHEMOKINE	-0.641	-1.226	-1.226	-1.650	0.817	1.616	-0.897	-0.641	-0.301	0.817	3.534
GOBP_POSITIVE_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS GOBP_POSITIVE_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS	-0.320	-1.243	-0.320	-1.243	-0.640	1.797	0.283	-0.640	-0.640	0.283	3.688
GOBP_REGULATION_OF_TRANSPOSITION GOBP_REGULATION_OF_TRANSPOSITION	-0.520	-1.077	-0.520	0.371	-1.077	-0.520	-1.077	-0.241	0.371	2.793	2.150
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	0.599	-0.341	0.265	-2.216	-1.117	0.265	-2.216	-0.341	1.388	0.412	2.943
GOBP_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING GOBP_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING	-2.101	-0.761	-1.299	-0.412	-0.291	-1.299	0.311	-0.291	0.579	2.984	2.628
GOMF_LIGAND_GATED_CATION_CHANNEL_ACTIVITY GOMF_LIGAND_GATED_CATION_CHANNEL_ACTIVITY	0.543	-2.671	-0.909	-0.479	-0.479	0.722	-1.594	0.270	0.722	0.270	3.989
GOBP_DNA_METHYLATION_INVOLVED_IN_GAMETE_GENERATION GOBP_DNA_METHYLATION_INVOLVED_IN_GAMETE_GENERATION	-0.324	-0.787	-0.324	0.279	-0.787	-0.787	-0.324	-0.324	-0.787	1.613	3.859
GOBP_GANGLION_DEVELOPMENT GOBP_GANGLION_DEVELOPMENT	-0.663	-0.663	-0.663	-0.663	-0.663	0.762	-0.663	0.362	-0.247	0.762	3.558
GOBP_HEART_FIELD_SPECIFICATION GOBP_HEART_FIELD_SPECIFICATION	-0.298	-0.745	-0.298	-0.745	-0.745	0.304	0.655	-0.298	-0.745	-0.298	5.027
GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING	-2.031	-0.555	-1.102	-0.791	-0.377	-0.791	0.362	-0.377	0.362	3.400	2.553
GOMF_CCR_CHEMOKINE_RECEPTOR_BINDING GOMF_CCR_CHEMOKINE_RECEPTOR_BINDING	-1.057	-1.057	-1.057	-0.624	1.862	1.040	-0.624	-0.624	-0.354	-0.354	3.490
GOBP_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT GOBP_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT	-1.157	-0.702	-1.157	-0.228	0.389	0.389	0.389	-0.702	-1.157	0.389	5.121
GOMF_TRANSMITTER_GATED_CHANNEL_ACTIVITY GOMF_TRANSMITTER_GATED_CHANNEL_ACTIVITY	-0.260	-2.446	-1.606	-0.691	-0.260	0.785	-0.260	-0.260	0.541	-0.260	3.721
GOBP_HEART_FORMATION GOBP_HEART_FORMATION	-0.610	-0.610	-0.300	-0.300	-0.610	-0.300	0.928	-0.610	-1.201	-0.300	5.439
GOBP_ACTIN_CYTOSKELETON_REORGANIZATION GOBP_ACTIN_CYTOSKELETON_REORGANIZATION	-0.568	-0.790	0.850	-0.398	-0.790	-1.888	-2.466	0.850	1.341	0.648	2.293
GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	-0.849	-0.617	-1.143	-0.301	-1.143	-1.513	-0.617	0.301	2.894	1.002	2.516
GOBP_CHONDROCYTE_DIFFERENTIATION GOBP_CHONDROCYTE_DIFFERENTIATION	0.359	-1.029	-1.828	-1.029	-1.029	-0.537	0.359	0.687	-0.372	0.897	4.536
GOCC_INTRINSIC_COMPONENT_OF_SYNAPTIC_MEMBRANE GOCC_INTRINSIC_COMPONENT_OF_SYNAPTIC_MEMBRANE	1.546	-1.274	-2.007	-2.485	0.537	0.403	0.693	-0.430	-0.580	0.537	2.419
GOBP_MONOCYTE_CHEMOTAXIS GOBP_MONOCYTE_CHEMOTAXIS	-0.566	-0.859	-1.271	-1.271	0.847	1.132	-0.859	-0.859	-0.566	1.826	2.677
GOBP_POSITIVE_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM GOBP_POSITIVE_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM	0.231	-1.367	0.231	-0.733	-0.733	0.231	-0.385	-0.733	-0.733	1.578	4.004
GOCC_ANCHORED_COMPONENT_OF_MEMBRANE GOCC_ANCHORED_COMPONENT_OF_MEMBRANE	0.318	-0.285	-1.623	-2.386	0.854	0.854	0.318	-0.509	-1.976	1.457	2.232
HP_SYNOSTOSIS_INVOLVING_BONES_OF_THE_HAND HP_SYNOSTOSIS_INVOLVING_BONES_OF_THE_HAND	0.226	0.226	0.409	-1.124	-0.392	-0.676	-1.865	0.409	1.320	-1.124	3.291
GOBP_PHENOL_CONTAINING_COMPOUND_METABOLIC_PROCESS GOBP_PHENOL_CONTAINING_COMPOUND_METABOLIC_PROCESS	0.301	-1.513	-1.979	-0.438	0.301	1.828	0.433	-1.513	1.250	-0.849	2.160
GOBP_PHARYNGEAL_SYSTEM_DEVELOPMENT GOBP_PHARYNGEAL_SYSTEM_DEVELOPMENT	-0.462	-0.462	-0.994	-0.994	-0.462	0.772	-0.204	-0.204	-0.994	0.772	3.816
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION	0.435	0.435	0.435	-2.239	-0.920	0.258	-1.431	-0.578	0.435	0.258	3.607
GOMF_INTEGRIN_BINDING GOMF_INTEGRIN_BINDING	-0.800	-0.453	-1.657	-0.800	0.660	-1.657	0.274	-1.035	1.488	1.488	2.666
GOBP_MALE_SEX_DIFFERENTIATION GOBP_MALE_SEX_DIFFERENTIATION	-1.566	-1.566	-0.329	-0.447	-0.447	0.644	0.275	-1.255	0.275	0.809	4.781
GOBP_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT GOBP_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT	0.984	-0.582	-1.787	-0.792	1.219	0.594	-0.291	-1.787	-1.055	0.311	3.160
GOBP_INTERLEUKIN_10_PRODUCTION GOBP_INTERLEUKIN_10_PRODUCTION	0.478	-1.712	-0.762	-1.712	0.702	0.301	-0.301	-1.712	0.702	1.284	2.040
GOMF_INSULIN_LIKE_GROWTH_FACTOR_BINDING GOMF_INSULIN_LIKE_GROWTH_FACTOR_BINDING	0.302	-1.201	-1.201	-1.201	-0.300	0.928	-0.610	-0.300	0.302	0.572	3.113
GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY_INVOLVED_IN_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY_INVOLVED_IN_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	0.370	-1.948	-1.191	-0.729	-0.729	1.621	-0.242	-0.431	-0.242	0.370	3.106
GOMF_HORMONE_BINDING GOMF_HORMONE_BINDING	-0.301	-1.836	-0.957	-1.336	1.113	0.857	-0.457	-0.671	-0.457	0.451	3.813
GOBP_GLOMERULUS_DEVELOPMENT GOBP_GLOMERULUS_DEVELOPMENT	-0.489	0.702	-0.301	-0.762	-0.489	-0.301	-2.571	-0.762	-0.301	1.641	2.953
GOMF_PROTEIN_TYROSINE_KINASE_ACTIVITY GOMF_PROTEIN_TYROSINE_KINASE_ACTIVITY	0.340	-0.512	-0.373	-0.903	-2.896	-1.167	-0.512	-0.265	1.436	1.699	2.296
GOBP_INTERLEUKIN_4_PRODUCTION GOBP_INTERLEUKIN_4_PRODUCTION	-0.385	0.453	0.231	-1.367	-0.385	-0.733	-0.385	-1.367	-0.385	2.092	2.671
GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT	-0.453	-0.453	2.390	-0.828	-0.234	0.380	-1.492	-0.453	-0.828	-0.453	2.980
GOBP_STRIATED_MUSCLE_CONTRACTION GOBP_STRIATED_MUSCLE_CONTRACTION	-0.447	-0.582	-0.447	-3.042	-0.942	0.604	-1.173	0.604	1.107	0.753	2.920
GOBP_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS GOBP_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	1.112	-1.142	0.272	-0.645	-1.482	-1.482	0.272	-0.866	0.388	0.892	3.754
GOBP_EXECUTION_PHASE_OF_APOPTOSIS GOBP_EXECUTION_PHASE_OF_APOPTOSIS	-1.201	-0.290	1.352	-0.624	0.456	-1.201	-2.882	0.313	0.456	0.632	2.350
GOBP_ORGAN_INDUCTION GOBP_ORGAN_INDUCTION	-0.378	-0.870	0.236	-0.870	-0.870	1.436	0.236	-0.378	-0.870	0.527	2.728
GOMF_RECEPTOR_INHIBITOR_ACTIVITY GOMF_RECEPTOR_INHIBITOR_ACTIVITY	-0.354	-0.624	-0.624	-1.782	0.453	1.040	-0.624	0.254	-0.624	-0.354	4.128
GOBP_ACTION_POTENTIAL GOBP_ACTION_POTENTIAL	0.340	-0.903	-0.373	-1.167	-0.512	-0.512	-2.336	-0.265	0.782	1.195	3.736
GOBP_CARDIAC_CONDUCTION GOBP_CARDIAC_CONDUCTION	0.554	-1.173	-1.173	-1.832	-0.292	0.310	-1.832	0.554	0.884	1.082	2.708
GOBP_ADENOHYPOPHYSIS_DEVELOPMENT GOBP_ADENOHYPOPHYSIS_DEVELOPMENT	-0.497	-0.497	-0.497	-0.497	0.524	0.167	1.731	-0.497	-0.497	-0.497	2.549
GOBP_ZYMOGEN_ACTIVATION GOBP_ZYMOGEN_ACTIVATION	0.346	-1.606	-1.064	-0.434	0.346	-0.691	-0.434	-0.691	-0.434	3.179	2.216
GOBP_NEPHRON_DEVELOPMENT GOBP_NEPHRON_DEVELOPMENT	0.310	-0.407	-0.292	-0.958	-1.231	0.566	-1.231	-0.958	-0.552	1.606	3.975
GOBP_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY GOBP_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY	-0.452	-2.045	-1.150	-1.150	0.457	0.581	-0.742	0.581	0.262	0.581	4.111
GOBP_CARDIAC_SEPTUM_MORPHOGENESIS GOBP_CARDIAC_SEPTUM_MORPHOGENESIS	0.275	-0.810	0.440	-1.211	-1.783	-0.329	-0.527	-0.329	0.275	0.651	4.401
GOBP_POSITIVE_REGULATION_OF_NEUROINFLAMMATORY_RESPONSE GOBP_POSITIVE_REGULATION_OF_NEUROINFLAMMATORY_RESPONSE	0.332	-0.704	-0.272	-0.704	-0.704	1.207	-0.704	-0.704	-0.272	0.706	2.543
GOCC_PLATELET_ALPHA_GRANULE_MEMBRANE GOCC_PLATELET_ALPHA_GRANULE_MEMBRANE	0.706	-0.704	-0.704	-0.272	-0.704	-0.272	-0.704	0.332	-0.704	1.207	2.543
GOBP_NEGATIVE_REGULATION_OF_EXECUTION_PHASE_OF_APOPTOSIS GOBP_NEGATIVE_REGULATION_OF_EXECUTION_PHASE_OF_APOPTOSIS	-0.870	0.527	-0.870	0.236	0.930	-0.378	-0.870	0.527	-0.378	-0.870	2.728
GOBP_MITRAL_VALVE_DEVELOPMENT GOBP_MITRAL_VALVE_DEVELOPMENT	-0.455	-0.455	0.578	-0.455	-0.455	-0.455	-0.455	0.578	-0.455	0.187	3.763
