GO	[-5.24 -0.46]	[-0.46 -0.21]	[-0.21 -0.11]	[-0.11 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.06]	[0.06 0.17]	[0.17 0.35]	[0.35 0.74]	[0.74 7.53]
WP_ROLE_OF_OSX_AND_MIRNAS_IN_TOOTH_DEVELOPMENT WP_ROLE_OF_OSX_AND_MIRNAS_IN_TOOTH_DEVELOPMENT	-0.453	-0.453	-1.493	-0.829	2.398	5.083	0.647	-0.453	-1.493	-0.453	-1.502
WP_MIRNA_TARGETS_IN_ECM_AND_MEMBRANE_RECEPTORS WP_MIRNA_TARGETS_IN_ECM_AND_MEMBRANE_RECEPTORS	0.454	-0.354	-1.784	-1.058	1.043	4.830	-1.784	-1.784	-0.354	-0.354	1.033
WP_CELL_DIFFERENTIATION_INDEX_EXPANDED WP_CELL_DIFFERENTIATION_INDEX_EXPANDED	-0.492	-0.810	-0.810	-0.810	4.651	3.416	0.523	-1.295	-2.076	-0.492	-0.498
WP_PEPTIDE_GPCRS WP_PEPTIDE_GPCRS	1.434	-1.552	-2.185	-1.552	1.780	3.025	-1.552	-1.552	-0.327	0.622	0.842
WP_EGFEGFR_SIGNALING_PATHWAY WP_EGFEGFR_SIGNALING_PATHWAY	-0.570	-0.430	1.924	6.007	-0.739	-3.219	-0.430	0.811	-0.318	-1.476	-0.961
WP_MIRNAS_INVOLVED_IN_DNA_DAMAGE_RESPONSE WP_MIRNAS_INVOLVED_IN_DNA_DAMAGE_RESPONSE	-0.810	-0.492	-2.076	1.099	2.350	4.651	-0.492	-1.295	-0.492	-0.810	-0.818
WP_PROTEASOME_DEGRADATION WP_PROTEASOME_DEGRADATION	-2.659	-0.329	0.910	1.939	-0.527	-0.811	2.363	0.910	0.441	-1.213	-2.675
WP_GPCRS_OTHER WP_GPCRS_OTHER	0.844	-1.205	-0.877	-2.171	0.634	4.099	-1.205	-1.626	-0.289	-0.432	2.339
WP_OXIDATIVE_PHOSPHORYLATION WP_OXIDATIVE_PHOSPHORYLATION	-1.153	-0.763	-0.763	1.289	0.302	-1.153	2.967	0.704	2.048	-1.153	-2.592
WP_LEPTIN_SIGNALING_PATHWAY WP_LEPTIN_SIGNALING_PATHWAY	-0.523	1.092	1.395	0.827	-0.523	-3.161	1.735	0.265	0.600	-3.161	-0.786
WP_GENES_RELATED_TO_PRIMARY_CILIUM_DEVELOPMENT_BASED_ON_CRISPR WP_GENES_RELATED_TO_PRIMARY_CILIUM_DEVELOPMENT_BASED_ON_CRISPR	-0.678	1.003	0.279	1.873	-1.715	-3.005	0.775	1.003	1.873	-0.678	-2.292
WP_NONALCOHOLIC_FATTY_LIVER_DISEASE WP_NONALCOHOLIC_FATTY_LIVER_DISEASE	-0.893	0.310	-0.292	0.865	-1.130	-2.587	1.498	2.021	2.021	-0.292	-3.153
WP_DNA_IRDOUBLE_STRAND_BREAKS_DSBS_AND_CELLULAR_RESPONSE_VIA_ATM WP_DNA_IRDOUBLE_STRAND_BREAKS_DSBS_AND_CELLULAR_RESPONSE_VIA_ATM	-1.468	0.639	1.608	3.533	-0.365	-2.284	0.639	0.246	-0.950	-0.365	-1.480
WP_METASTATIC_BRAIN_TUMOR WP_METASTATIC_BRAIN_TUMOR	-0.279	-0.279	-0.580	-0.279	1.435	3.246	1.435	-1.161	-1.161	-1.161	-1.168
WP_TGFBETA_SIGNALING_PATHWAY WP_TGFBETA_SIGNALING_PATHWAY	-0.657	3.482	0.826	0.647	-1.446	-3.530	0.493	-0.869	1.029	-0.869	0.354
WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM	-0.381	0.233	0.233	1.966	-0.381	-2.326	1.966	0.398	0.880	-0.978	-2.340
WP_DNA_REPLICATION WP_DNA_REPLICATION	-0.599	1.087	3.000	0.477	1.087	-1.742	-0.336	0.269	-1.025	-0.599	-1.753
WP_EUKARYOTIC_TRANSCRIPTION_INITIATION WP_EUKARYOTIC_TRANSCRIPTION_INITIATION	-1.025	0.750	0.269	3.000	0.477	-1.742	1.087	0.269	-0.336	-1.025	-1.753
WP_GASTRIC_CANCER_NETWORK_1 WP_GASTRIC_CANCER_NETWORK_1	-1.202	-0.610	3.120	1.882	-1.202	-0.299	0.303	-0.299	-0.610	0.573	-1.209
WP_NUCLEOTIDE_EXCISION_REPAIR WP_NUCLEOTIDE_EXCISION_REPAIR	-1.091	1.001	2.287	1.001	0.686	-1.826	0.686	-0.650	-0.650	-0.373	-1.837
WP_EBOLA_VIRUS_PATHWAY_ON_HOST WP_EBOLA_VIRUS_PATHWAY_ON_HOST	-0.833	-2.229	-0.461	0.385	-1.088	-2.229	-0.461	0.866	2.478	1.309	1.544
WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY	-0.697	0.269	1.832	1.517	-0.336	-2.306	0.753	1.232	0.269	-3.043	-0.708
WP_HUMAN_COMPLEMENT_SYSTEM WP_HUMAN_COMPLEMENT_SYSTEM	0.259	-1.774	-1.333	-1.333	0.543	1.202	-1.774	-0.506	0.385	1.482	2.862
WP_DNA_DAMAGE_RESPONSE WP_DNA_DAMAGE_RESPONSE	-1.967	-0.627	0.540	3.452	-0.251	-1.967	0.540	0.766	0.540	-0.251	-1.378
WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING_PATHWAY WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING_PATHWAY	0.484	-0.478	1.704	2.609	-3.212	-0.837	0.631	0.631	-0.478	-1.716	-0.358
WP_LUNG_FIBROSIS WP_LUNG_FIBROSIS	-0.315	-1.751	-0.787	-1.183	-0.508	1.249	-1.751	-0.315	0.678	1.600	2.403
WP_TNF_ALPHA_SIGNALING_PATHWAY WP_TNF_ALPHA_SIGNALING_PATHWAY	-1.205	-0.289	0.634	1.086	-0.432	-2.892	1.360	2.364	0.457	-0.877	-1.219
WP_INTERACTIONS_BETWEEN_IMMUNE_CELLS_AND_MICRORNAS_IN_TUMOR_MICROENVIRONMENT WP_INTERACTIONS_BETWEEN_IMMUNE_CELLS_AND_MICRORNAS_IN_TUMOR_MICROENVIRONMENT	0.528	-1.659	-0.549	-0.300	3.831	0.302	-0.549	-0.549	-1.659	0.822	0.298
WP_TRANSLATION_FACTORS WP_TRANSLATION_FACTORS	-1.399	1.324	0.456	0.693	0.693	-1.399	1.713	0.983	-1.399	-1.399	-0.902
WP_DIFFERENTIATION_PATHWAY WP_DIFFERENTIATION_PATHWAY	0.572	-1.227	-1.992	-1.992	0.850	1.571	-0.756	-0.256	0.572	0.572	0.841
WP_GENOTOXICITY_PATHWAY WP_GENOTOXICITY_PATHWAY	-0.508	-1.183	1.249	0.678	-0.787	-2.618	0.941	0.288	0.460	1.993	-1.194
WP_ALLOGRAFT_REJECTION WP_ALLOGRAFT_REJECTION	-1.481	-0.772	-1.080	-1.481	0.377	1.239	-1.080	-0.538	0.972	0.972	3.014
WP_STEROL_REGULATORY_ELEMENTBINDING_PROTEINS_SREBP_SIGNALLING WP_STEROL_REGULATORY_ELEMENTBINDING_PROTEINS_SREBP_SIGNALLING	-0.711	1.874	1.874	0.302	-0.301	-0.471	0.464	0.667	-0.301	-1.489	-3.054
WP_4HYDROXYTAMOXIFEN_DEXAMETHASONE_AND_RETINOIC_ACIDS_REGULATION_OF_P27_EXPRESSION WP_4HYDROXYTAMOXIFEN_DEXAMETHASONE_AND_RETINOIC_ACIDS_REGULATION_OF_P27_EXPRESSION	-0.298	0.656	1.130	-0.298	-0.746	-0.746	3.190	-0.746	0.304	-0.746	-0.750
WP_CYTOKINES_AND_INFLAMMATORY_RESPONSE WP_CYTOKINES_AND_INFLAMMATORY_RESPONSE	-0.520	-1.077	-1.077	-1.077	-0.240	2.800	-0.520	-0.520	0.685	1.091	0.679
WP_FOLATE_METABOLISM WP_FOLATE_METABOLISM	-0.488	-1.066	-0.732	0.644	1.826	2.637	-1.066	-1.066	1.159	-1.521	-0.319
WP_PROLACTIN_SIGNALING_PATHWAY WP_PROLACTIN_SIGNALING_PATHWAY	-0.340	0.265	1.092	1.092	-1.584	-3.161	-0.340	0.600	1.735	-0.776	0.260
WP_MATRIX_METALLOPROTEINASES WP_MATRIX_METALLOPROTEINASES	0.283	-1.244	-1.244	-0.320	-0.320	0.283	-0.640	-1.244	0.882	1.304	2.353
WP_PATHWAYS_AFFECTED_IN_ADENOID_CYSTIC_CARCINOMA WP_PATHWAYS_AFFECTED_IN_ADENOID_CYSTIC_CARCINOMA	-0.566	1.466	1.466	0.605	-0.359	-2.743	0.406	0.406	-1.274	0.849	-1.286
WP_DOPAMINERGIC_NEUROGENESIS WP_DOPAMINERGIC_NEUROGENESIS	0.882	-0.640	-1.244	-1.244	-0.320	2.368	-0.640	-0.320	-0.640	1.801	0.279
WP_HISTONE_MODIFICATIONS WP_HISTONE_MODIFICATIONS	-1.365	0.766	0.766	3.452	0.358	-0.936	0.540	-0.251	-0.627	-0.627	-1.982
WP_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY WP_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY	-1.129	1.784	1.175	0.506	-0.814	-2.779	0.350	1.784	-0.390	-0.814	-0.398
WP_PYRIMIDINE_METABOLISM WP_PYRIMIDINE_METABOLISM	-0.983	0.835	2.848	1.375	-0.983	-1.367	0.290	-0.313	0.835	-0.983	-1.381
WP_VITAMIN_D_RECEPTOR_PATHWAY WP_VITAMIN_D_RECEPTOR_PATHWAY	-0.549	-0.549	-1.103	-0.887	-0.703	1.330	-1.356	-0.887	0.381	1.552	3.545
WP_G1_TO_S_CELL_CYCLE_CONTROL WP_G1_TO_S_CELL_CYCLE_CONTROL	-0.811	0.275	1.554	1.939	-0.329	-2.659	0.653	-0.527	-0.329	0.653	-1.225
WP_VITAMIN_A_AND_CAROTENOID_METABOLISM WP_VITAMIN_A_AND_CAROTENOID_METABOLISM	0.240	-0.650	0.431	-0.373	-1.091	2.820	-1.826	-1.091	0.240	0.431	1.362
WP_APOPTOSISRELATED_NETWORK_DUE_TO_ALTERED_NOTCH3_IN_OVARIAN_CANCER WP_APOPTOSISRELATED_NETWORK_DUE_TO_ALTERED_NOTCH3_IN_OVARIAN_CANCER	0.666	0.666	1.280	-0.578	-1.433	-1.433	-0.578	-1.433	2.556	0.259	0.254
WP_CHOLESTEROL_BIOSYNTHESIS_PATHWAY WP_CHOLESTEROL_BIOSYNTHESIS_PATHWAY	-0.223	0.396	-0.621	-0.223	-0.621	-0.621	0.824	3.779	-0.223	-0.621	-0.625
WP_INTEGRATED_BREAST_CANCER_PATHWAY WP_INTEGRATED_BREAST_CANCER_PATHWAY	-1.016	1.418	2.226	0.983	-1.282	-2.413	0.368	0.267	0.490	0.368	-1.301
WP_NONHOMOLOGOUS_END_JOINING WP_NONHOMOLOGOUS_END_JOINING	-0.455	1.877	-0.455	2.752	0.187	-0.455	0.187	-0.455	-0.455	-0.455	-0.458
WP_TCA_CYCLE_AKA_KREBS_OR_CITRIC_ACID_CYCLE WP_TCA_CYCLE_AKA_KREBS_OR_CITRIC_ACID_CYCLE	-0.298	-0.746	0.304	0.304	-0.746	-0.746	2.405	1.130	0.656	-0.746	-0.750
WP_IL1_AND_MEGAKARYOCYTES_IN_OBESITY WP_IL1_AND_MEGAKARYOCYTES_IN_OBESITY	-0.222	-1.036	-1.036	-0.222	-1.036	-0.222	-1.036	0.728	0.728	1.151	1.651
WP_HIPPOMERLIN_SIGNALING_DYSREGULATION WP_HIPPOMERLIN_SIGNALING_DYSREGULATION	4.953	-0.927	-0.510	-0.927	-0.510	-0.695	-0.510	-0.365	-0.695	-0.254	1.522
WP_THE_EFFECT_OF_PROGERIN_ON_THE_INVOLVED_GENES_IN_HUTCHINSONGILFORD_PROGERIA_SYNDROME WP_THE_EFFECT_OF_PROGERIN_ON_THE_INVOLVED_GENES_IN_HUTCHINSONGILFORD_PROGERIA_SYNDROME	-0.893	-0.500	0.585	2.791	0.900	-0.893	0.900	-0.266	-0.266	-1.576	-0.901
WP_INTERFERON_TYPE_I_SIGNALING_PATHWAYS WP_INTERFERON_TYPE_I_SIGNALING_PATHWAYS	-0.600	0.246	2.025	1.237	-0.950	-2.284	0.639	0.246	0.913	-0.950	-0.607
WP_MIRNAS_INVOLVEMENT_IN_THE_IMMUNE_RESPONSE_IN_SEPSIS WP_MIRNAS_INVOLVEMENT_IN_THE_IMMUNE_RESPONSE_IN_SEPSIS	-0.508	-1.183	-1.751	-0.315	1.600	2.895	0.288	-0.315	-1.183	-0.315	0.669
WP_HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA WP_HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA	0.413	1.092	-0.340	2.960	-0.523	-2.222	0.600	0.265	-0.340	-0.523	-1.598
WP_GASTRIC_ACID_PRODUCTION WP_GASTRIC_ACID_PRODUCTION	-0.290	-0.290	-0.290	-0.290	0.895	3.959	-0.290	-0.290	-0.290	-0.290	-0.291
