GO	[-50.28 -1.13]	[-1.13 -0.55]	[-0.55 -0.30]	[-0.30 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.34]	[0.34 0.83]	[0.83 1.86]	[1.86 26.18]
MIR500A_5P MIR500A_5P	0.283	0.827	0.659	4.004	-2.848	-3.456	-3.456	1.706	0.659	1.455	-2.840
HEN1_01 HEN1_01	-0.457	0.341	0.442	0.559	-1.651	-4.396	-5.116	2.632	-0.918	2.926	2.642
TCCAGAT_MIR5165P TCCAGAT_MIR5165P	-0.888	1.750	-0.650	2.070	-2.038	-3.407	-4.480	1.190	2.786	1.190	-0.885
MIR542_3P MIR542_3P	-1.251	2.451	0.891	1.096	-3.721	-3.721	-2.452	3.907	0.709	0.709	-1.246
ZNF532_TARGET_GENES ZNF532_TARGET_GENES	-0.527	3.300	2.348	3.300	-1.782	-2.653	-2.653	0.651	-1.211	-0.810	-0.807
MIR3154 MIR3154	-1.033	4.043	-0.405	2.817	-2.875	-3.672	-2.254	2.115	-0.405	0.795	-0.770
PPARGC1A_TARGET_GENES PPARGC1A_TARGET_GENES	0.707	6.183	0.707	1.164	-4.148	-3.105	-1.354	-0.521	0.707	-1.354	-0.358
THRA_TARGET_GENES THRA_TARGET_GENES	-0.667	0.392	0.270	3.541	-4.522	-2.669	-3.444	0.721	1.162	1.714	0.395
KDM1B_TARGET_GENES KDM1B_TARGET_GENES	-1.006	2.810	0.524	2.069	-3.105	-3.105	-1.354	0.920	0.707	1.739	-3.098
MIR451B MIR451B	-0.828	-0.497	1.480	1.721	-4.033	-2.355	-4.810	0.706	2.258	1.480	0.710
MIR4286 MIR4286	-2.096	0.889	-0.404	1.419	-1.562	-3.815	-3.815	1.730	1.419	1.138	0.892
TGASTMAGC_NFE2_01 TGASTMAGC_NFE2_01	-0.672	0.496	0.386	0.765	-3.617	-4.229	-3.085	0.293	1.736	1.508	3.787
MIR877_3P MIR877_3P	1.045	0.875	1.233	1.658	-5.045	-1.609	-5.887	-0.334	1.437	0.463	0.587
MIR31_5P MIR31_5P	2.341	0.691	0.301	1.767	-3.389	-5.021	-3.389	-0.301	0.864	0.540	1.063
ZNF746_TARGET_GENES ZNF746_TARGET_GENES	-0.354	-0.354	0.578	-0.541	-1.611	-3.192	-3.192	4.349	0.797	-0.797	2.881
ZNF165_TARGET_GENES ZNF165_TARGET_GENES	-0.397	-0.397	0.353	1.555	-3.317	-3.317	-3.317	1.555	2.280	0.520	0.727
MIR2110 MIR2110	-0.703	3.363	0.646	2.125	-2.048	-2.948	-4.957	1.610	0.801	0.292	-0.699
ZNF704_TARGET_GENES ZNF704_TARGET_GENES	1.168	2.738	0.627	2.288	-2.694	-2.694	-2.694	0.627	0.262	-0.546	-1.237
MIR3679_3P MIR3679_3P	0.615	-0.973	1.353	1.139	-2.712	-3.255	-4.663	1.353	2.704	0.364	0.619
MIR5009_3P MIR5009_3P	0.835	1.429	1.919	0.534	-2.888	-4.102	-4.102	1.429	1.014	0.675	-0.855
MIR548AT_3P MIR548AT_3P	1.039	1.367	1.039	3.626	-2.487	-2.487	-2.487	0.331	-0.714	0.331	-1.089
MIR6792_5P MIR6792_5P	-0.884	1.462	2.017	1.462	-2.303	-2.860	-4.401	0.998	1.729	-0.499	-0.255
MIR5088_3P MIR5088_3P	-1.275	1.191	-1.633	0.445	-4.093	-0.400	-2.602	0.445	4.240	0.321	2.013
GATGKMRGCG_UNKNOWN GATGKMRGCG_UNKNOWN	-0.859	1.131	1.825	1.458	-2.736	-2.736	-1.854	1.458	1.825	-0.859	-0.857
MIR1_5P MIR1_5P	0.831	0.435	1.081	2.033	-3.525	-2.545	-1.867	0.289	3.264	-0.473	-1.359
MIR7153_5P MIR7153_5P	-1.076	0.959	2.366	0.959	-2.945	-3.749	-2.317	2.366	0.301	-0.430	0.963
MIR4518 MIR4518	0.864	1.108	0.324	2.787	-2.843	-2.843	-3.857	0.651	-0.279	1.108	-0.416
MIR5699_5P MIR5699_5P	0.356	0.859	0.496	0.859	-2.161	-4.646	-2.772	1.609	2.592	0.496	-0.716
MIR376A_3P_MIR376B_3P MIR376A_3P_MIR376B_3P	0.536	1.073	0.536	1.297	-1.273	-2.482	-5.811	1.544	-1.273	0.692	1.303
MIR1207_3P MIR1207_3P	-0.321	0.395	0.395	0.880	-2.186	-4.247	-2.731	1.863	0.282	4.002	-0.319
BCL6B_TARGET_GENES BCL6B_TARGET_GENES	0.345	1.305	1.305	1.305	-3.965	-2.770	-1.899	2.628	0.907	-0.356	-1.254
MIR622 MIR622	-0.427	3.464	0.909	-0.427	-1.770	-3.400	-2.435	1.476	1.476	-0.427	-0.425
STAT1_01 STAT1_01	-0.252	0.763	0.763	2.483	-1.962	-2.860	-0.934	1.681	-2.860	1.029	-0.404
ZNF677_TARGET_GENES ZNF677_TARGET_GENES	-0.640	1.270	0.504	1.270	-2.795	-1.790	-2.244	2.090	3.488	-0.640	-1.409
MIR7150 MIR7150	0.373	2.747	-0.640	0.264	-2.244	-2.795	-1.790	3.888	0.660	0.840	-1.409
MIR657 MIR657	-3.026	0.664	0.463	6.526	-0.710	-1.485	-0.471	0.301	0.664	-1.485	-0.469
MIR4638_3P MIR4638_3P	-0.738	2.093	2.093	1.004	-1.676	-2.528	-2.528	0.728	-0.287	1.004	-1.119
MIR7158_3P MIR7158_3P	-0.273	-0.273	1.039	2.605	-2.487	-2.487	-2.487	0.756	1.367	0.519	-0.712
MIR4284 MIR4284	-0.253	-0.522	0.496	3.368	-2.772	-2.772	-2.161	1.332	0.859	1.609	-0.966
MIR6846_5P MIR6846_5P	-0.910	0.326	-0.427	0.678	-3.400	-2.435	-1.770	0.909	0.484	2.178	2.583
MIR3190_5P MIR3190_5P	-1.163	1.885	0.376	0.376	-3.084	-1.506	-3.084	0.870	3.281	0.376	0.517
MIR3691_3P MIR3691_3P	-0.405	1.029	0.763	1.681	-2.860	-1.362	-2.860	2.064	0.763	-0.934	-0.250
MIR1302 MIR1302	-1.038	1.862	0.664	0.301	-3.026	-2.106	-1.485	1.506	2.678	-0.301	-0.469
MIR6827_3P MIR6827_3P	0.882	-0.289	1.439	1.767	-2.472	-1.802	-3.441	1.143	0.882	-0.933	0.315
MIR218_2_3P MIR218_2_3P	-1.225	0.571	3.587	0.848	-0.451	-1.989	-1.989	-0.755	0.848	1.180	-1.222
MIR4460 MIR4460	-0.301	-0.301	-0.957	1.725	-2.509	-2.509	-1.335	0.856	3.804	0.856	-0.455
MIR4254 MIR4254	0.371	0.524	0.371	1.739	-3.105	-1.006	-4.148	1.437	0.524	1.164	-0.519
CCAWWNAAGG_SRF_Q4 CCAWWNAAGG_SRF_Q4	-0.730	-0.505	-0.505	-1.028	-1.932	0.267	-3.608	1.297	2.311	0.782	2.317
MIR506_5P MIR506_5P	1.378	3.236	0.580	2.212	-1.208	-2.958	-2.393	-0.283	0.320	-0.939	-0.714
PTPRA_TARGET_GENES PTPRA_TARGET_GENES	0.578	2.284	0.432	2.620	-0.760	-3.295	-2.634	-0.760	1.409	-0.412	-0.757
MIR4653_5P MIR4653_5P	-1.152	1.830	0.568	0.568	-3.322	-2.725	-1.804	0.903	1.830	0.568	0.728
MIR7155_3P MIR7155_3P	0.651	0.651	0.440	0.440	-2.653	-1.782	-2.653	1.546	0.906	1.205	-0.807
YRTCANNRCGC_UNKNOWN YRTCANNRCGC_UNKNOWN	-0.527	0.440	3.300	2.806	-0.810	-2.653	-1.782	0.275	-0.329	-0.527	-0.328
MIR7108_5P MIR7108_5P	-1.157	1.271	-0.228	2.639	-0.411	-1.906	-1.157	1.677	-0.228	0.389	-1.903
PPARA_TARGET_GENES PPARA_TARGET_GENES	0.817	0.581	1.096	1.775	-1.301	-2.777	-1.301	0.817	1.096	-1.890	-0.583
MIR374C_3P MIR374C_3P	-0.332	-2.196	0.455	1.705	-1.396	-1.396	-1.396	2.615	1.318	-0.332	0.273
MIR10525_3P MIR10525_3P	0.379	1.502	-0.235	0.845	-2.362	-1.535	-2.362	-0.645	0.587	1.899	0.381
MIR764 MIR764	-0.755	0.351	-0.755	3.013	-0.256	-1.989	-1.989	2.484	-0.256	-0.256	-0.255
MIR18B_3P MIR18B_3P	0.476	-0.864	0.286	1.017	-1.362	-2.155	-1.362	0.286	4.399	0.286	-0.315
ZNF16_TARGET_GENES ZNF16_TARGET_GENES	0.265	-0.341	-0.775	1.087	-3.151	-1.579	-1.117	0.265	1.087	0.598	2.944
MIR8083 MIR8083	0.664	2.075	-0.578	0.664	-2.238	-1.431	-2.238	0.258	0.258	1.652	0.260
LHX3_TARGET_GENES LHX3_TARGET_GENES	-1.533	1.788	-0.477	0.614	-1.533	-1.533	-0.860	0.940	0.614	1.788	-0.475
MIR510_5P MIR510_5P	-1.998	0.997	-0.263	4.408	-1.393	-1.998	-0.263	-0.421	0.519	0.519	-0.420
MIR4326 MIR4326	-0.313	0.435	-1.363	0.435	-1.867	-0.981	-2.545	3.264	1.081	0.435	0.834
MIR654_3P MIR654_3P	-0.266	0.701	-0.266	0.502	-2.398	-0.887	-3.358	1.208	0.701	0.701	0.940
MIR139_3P MIR139_3P	-0.663	1.939	0.762	-0.663	-0.663	-0.663	-0.663	-0.247	-0.663	2.695	-0.247
MIR379_5P MIR379_5P	-0.676	0.958	0.654	0.958	-1.865	-0.676	-1.865	1.736	0.654	-0.676	0.227
MIR4329 MIR4329	1.948	-0.577	1.277	0.994	-1.197	-2.325	-1.197	1.277	-0.244	-0.577	-0.381
MIR3151_3P MIR3151_3P	0.749	1.083	0.749	1.927	-1.023	-1.740	-1.023	-0.599	-0.336	-1.023	0.751
ZNF582_TARGET_GENES ZNF582_TARGET_GENES	-0.523	1.723	0.823	0.265	-0.775	-2.215	-1.117	1.387	0.823	0.598	-1.575
ZNF202_TARGET_GENES ZNF202_TARGET_GENES	0.909	-0.427	1.175	-0.427	-2.435	-1.279	-0.633	0.484	2.178	0.678	-0.907
