GO	[-6.38 -0.52]	[-0.52 -0.43]	[-0.43 -0.19]	[-0.19 -0.09]	[-0.09 -0.01]	[-0.01 0.00]	[0.00 0.06]	[0.06 0.15]	[0.15 0.30]	[0.30 0.73]	[0.73 5.59]
REACTOME_BETA_DEFENSINS REACTOME_BETA_DEFENSINS	-1.700	0.502	-0.574	-0.991	-1.700	14.583	1.537	-1.700	-1.700	-1.700	-0.993
REACTOME_DEFENSINS REACTOME_DEFENSINS	-1.329	0.499	-0.513	-1.329	-2.116	12.769	2.774	-2.116	-2.116	-1.329	-0.839
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION	-2.768	-4.099	1.810	3.803	0.422	-6.211	0.310	3.423	2.093	-0.713	-2.773
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	-3.304	-3.304	-1.883	0.930	-0.608	13.465	1.569	0.603	0.260	-1.883	-1.888
REACTOME_S_PHASE REACTOME_S_PHASE	-3.813	-4.575	0.292	6.024	1.681	-4.575	0.519	2.226	1.437	-0.310	-3.182
REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING	-4.650	-4.650	-1.118	1.100	0.277	10.284	2.275	0.608	-0.326	-1.371	-2.009
REACTOME_ANTIMICROBIAL_PEPTIDES REACTOME_ANTIMICROBIAL_PEPTIDES	-0.660	1.290	-0.660	-1.683	-3.992	10.538	3.481	-1.254	-2.235	-1.683	-0.662
REACTOME_MITOCHONDRIAL_TRANSLATION REACTOME_MITOCHONDRIAL_TRANSLATION	-2.235	-3.992	-0.312	1.907	1.907	-2.962	-0.312	4.935	2.259	-0.920	-3.996
REACTOME_DNA_REPLICATION REACTOME_DNA_REPLICATION	-5.330	-4.185	0.564	2.258	1.944	-3.342	0.564	2.951	1.944	-0.424	-2.681
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	-2.584	-2.096	0.265	0.370	-0.624	16.378	0.817	-1.343	-1.343	-1.343	-0.626
REACTOME_MITOTIC_G2_G2_M_PHASES REACTOME_MITOTIC_G2_G2_M_PHASES	-2.745	-1.640	1.033	5.112	2.137	-6.987	0.263	0.263	2.994	-0.907	-1.965
REACTOME_INFLUENZA_INFECTION REACTOME_INFLUENZA_INFECTION	-5.318	-2.492	2.108	2.108	2.722	-3.642	0.452	1.116	1.572	-0.368	-3.647
REACTOME_REGULATION_OF_TP53_ACTIVITY REACTOME_REGULATION_OF_TP53_ACTIVITY	-1.407	-4.502	5.252	2.604	0.862	-4.502	-0.293	0.310	0.545	1.260	-3.750
REACTOME_MITOTIC_SPINDLE_CHECKPOINT REACTOME_MITOTIC_SPINDLE_CHECKPOINT	-2.746	-4.619	2.295	3.446	1.960	-2.746	-0.357	1.368	0.884	-0.508	-3.536
REACTOME_HIV_LIFE_CYCLE REACTOME_HIV_LIFE_CYCLE	-1.838	-4.099	1.547	3.803	2.093	-3.371	0.422	1.810	0.710	-0.713	-4.104
REACTOME_G2_M_CHECKPOINTS REACTOME_G2_M_CHECKPOINTS	-5.752	-1.933	2.310	3.268	0.893	-4.020	-0.365	1.289	2.027	-0.487	-1.587
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	-0.399	0.396	-1.534	-0.661	-2.609	13.596	0.785	-0.831	-1.534	-1.534	0.394
REACTOME_NUCLEOTIDE_EXCISION_REPAIR REACTOME_NUCLEOTIDE_EXCISION_REPAIR	-2.711	-3.493	1.686	1.139	3.940	-3.493	0.527	0.907	1.399	-0.686	-2.715
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS REACTOME_SEPARATION_OF_SISTER_CHROMATIDS	-2.988	-2.988	1.397	3.997	1.620	-4.122	-0.371	1.620	1.620	-0.622	-2.132
REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS	-1.614	-2.256	2.052	4.371	2.453	-3.199	-0.354	0.397	-0.798	0.397	-3.202
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	-2.106	-2.644	1.981	0.433	2.637	-2.644	0.311	1.416	1.170	0.751	-5.294
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS	-5.456	-2.774	1.560	3.179	1.839	-1.770	-0.461	1.839	0.384	0.273	-1.774
REACTOME_NONSENSE_MEDIATED_DECAY_NMD REACTOME_NONSENSE_MEDIATED_DECAY_NMD	-3.723	-1.386	3.171	0.440	3.171	-2.920	-0.291	0.311	2.424	-0.418	-2.924
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER	-1.839	-2.514	1.731	1.407	4.329	-3.491	-0.301	0.301	1.407	-0.672	-2.517
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	-2.471	-1.892	1.635	0.477	1.953	-3.227	0.477	1.635	1.345	0.477	-4.289
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	-2.785	-1.265	4.433	2.972	0.740	-3.985	0.346	-0.261	1.313	-0.622	-2.318
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	0.739	0.595	-0.917	-1.391	-1.688	10.752	0.270	-2.029	-1.688	-0.730	0.593
REACTOME_SUMOYLATION REACTOME_SUMOYLATION	-1.136	-1.391	1.278	5.787	1.493	-3.391	-0.573	0.361	-0.573	1.278	-3.996
REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION	-1.394	-1.904	1.055	2.779	2.372	-3.574	0.420	-1.006	2.779	-1.006	-1.907
REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES	-1.710	-2.366	1.246	2.703	2.703	-3.324	0.353	-0.866	1.908	-0.596	-1.712
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	-3.876	-0.868	1.362	0.388	3.356	-2.420	0.531	0.699	2.598	-0.868	-3.064
REACTOME_ECM_PROTEOGLYCANS REACTOME_ECM_PROTEOGLYCANS	2.102	0.599	-0.523	-2.220	-3.157	0.265	-1.582	0.265	-1.582	0.265	6.217
REACTOME_CELLULAR_RESPONSE_TO_STARVATION REACTOME_CELLULAR_RESPONSE_TO_STARVATION	-3.018	-2.045	2.108	-0.651	0.586	-2.045	0.586	2.108	4.576	-0.494	-2.497
REACTOME_DNA_REPLICATION_PRE_INITIATION REACTOME_DNA_REPLICATION_PRE_INITIATION	-3.532	-2.551	0.833	2.041	0.435	-2.551	0.435	2.837	1.690	-0.692	-1.368
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	-3.783	-2.775	0.349	1.459	0.694	-2.068	0.505	2.506	2.127	0.349	-2.071
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	-2.514	-1.839	0.858	5.421	1.731	-1.338	0.301	0.301	0.301	-0.301	-3.494
REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	-2.186	-2.186	1.070	0.888	1.984	-2.617	1.070	1.271	1.070	0.724	-5.177
REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS	-1.908	-1.908	0.625	5.131	0.625	-1.908	0.389	0.921	0.625	-1.158	-1.910
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	-1.279	-1.639	2.339	3.435	1.196	-4.108	-0.745	0.971	1.196	-1.639	-1.282
REACTOME_SNRNP_ASSEMBLY REACTOME_SNRNP_ASSEMBLY	-2.241	-1.433	0.946	2.550	3.061	-2.241	-0.348	1.277	-0.348	-0.578	-2.243
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS REACTOME_RHO_GTPASES_ACTIVATE_FORMINS	-1.277	-1.612	2.115	2.428	0.695	-4.652	-0.769	2.115	1.552	-1.612	-1.001
REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY	-1.366	-2.551	0.616	4.777	0.289	-3.532	-0.692	1.690	1.085	0.289	-1.368
REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN	-2.199	-1.398	0.692	4.307	1.709	-2.199	0.456	0.456	0.456	-0.893	-2.201
REACTOME_RAB_REGULATION_OF_TRAFFICKING REACTOME_RAB_REGULATION_OF_TRAFFICKING	-0.496	-3.130	-0.354	1.859	2.172	-5.079	0.663	0.501	2.172	-0.496	-1.192
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION	-1.566	-2.812	2.455	1.738	1.738	-2.812	0.488	0.337	1.142	-0.404	-2.816
REACTOME_AURKA_ACTIVATION_BY_TPX2 REACTOME_AURKA_ACTIVATION_BY_TPX2	-1.426	-2.037	0.968	2.816	1.967	-2.949	0.713	-0.987	1.967	-0.987	-1.428
REACTOME_MUSCLE_CONTRACTION REACTOME_MUSCLE_CONTRACTION	4.928	4.543	0.293	-1.868	-1.283	-0.529	-1.048	-3.104	-0.846	0.497	0.291
REACTOME_HOMOLOGY_DIRECTED_REPAIR REACTOME_HOMOLOGY_DIRECTED_REPAIR	-3.004	-1.563	3.211	2.509	0.567	-3.700	0.310	0.427	1.357	-0.292	-1.567
REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS	-3.657	-2.663	0.558	1.905	0.997	-1.969	0.558	1.905	0.761	0.558	-1.972
REACTOME_PTEN_REGULATION REACTOME_PTEN_REGULATION	-2.463	-3.037	1.582	1.101	1.330	-3.736	0.301	1.330	0.552	1.582	-1.591
REACTOME_INTERLEUKIN_1_SIGNALING REACTOME_INTERLEUKIN_1_SIGNALING	-2.437	-3.189	0.492	2.721	1.111	-1.862	-0.385	1.377	1.377	0.668	-2.441
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	0.269	2.994	-1.742	-1.742	-1.024	1.480	1.085	-1.024	-1.742	-1.024	1.929
REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS	-1.783	-1.783	0.716	4.818	0.716	-1.783	0.254	1.041	-0.354	-0.354	-1.785
REACTOME_TRNA_PROCESSING REACTOME_TRNA_PROCESSING	-2.746	-2.137	1.651	2.295	1.368	-2.137	0.368	1.651	-0.357	0.512	-2.750
REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR	-2.812	-2.101	-0.589	-0.589	1.142	-1.566	-0.268	2.856	3.286	1.142	-1.568
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	-2.949	-2.037	0.328	1.967	0.500	-2.037	-0.276	2.816	1.967	-0.438	-1.428
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	5.085	3.559	-0.341	-0.671	-0.671	-1.285	-1.285	-0.671	-1.285	0.264	-0.672
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	-2.033	-1.674	1.197	1.414	2.175	-3.497	-0.534	0.822	2.465	0.301	-2.455
REACTOME_CYTOPROTECTION_BY_HMOX1 REACTOME_CYTOPROTECTION_BY_HMOX1	-2.019	-4.031	0.810	2.093	1.249	-2.019	-0.524	2.774	-0.263	0.810	-1.237
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	-2.699	-1.242	-0.344	0.262	0.628	-1.821	0.628	1.881	3.236	0.628	-2.701
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	-2.815	-1.312	1.308	0.647	3.333	-2.199	-0.381	0.840	2.209	-0.739	-2.203
REACTOME_DISEASES_OF_GLYCOSYLATION REACTOME_DISEASES_OF_GLYCOSYLATION	2.350	1.494	-0.802	-1.321	-0.330	-2.068	-3.844	-0.802	-0.609	2.043	2.344
REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	-2.824	-1.929	0.373	1.733	-0.240	-1.929	-0.240	3.018	2.125	-0.390	-1.336
REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21 REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21	-2.490	-2.490	0.520	2.158	0.520	-2.490	-0.273	1.370	1.743	-0.273	-0.716
REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE	-1.254	-2.962	0.795	1.290	1.584	-2.962	0.595	0.427	2.259	0.290	-2.238
REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA	-1.493	-1.493	0.985	4.324	0.647	-1.493	0.380	0.985	-0.453	-0.829	-1.494
REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR	-1.303	-2.782	1.781	1.781	0.582	-2.782	0.582	0.819	0.582	0.388	-1.895
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY	-3.189	-1.053	1.377	-0.260	1.111	-1.862	0.668	0.668	3.551	-0.385	-2.441
REACTOME_APOPTOSIS REACTOME_APOPTOSIS	-0.996	-2.645	1.249	1.954	2.513	-4.403	-0.269	0.441	0.335	0.870	-1.238
REACTOME_TP53_REGULATES_METABOLIC_GENES REACTOME_TP53_REGULATES_METABOLIC_GENES	-1.936	-1.936	1.609	-0.505	0.577	-2.626	0.405	1.609	0.577	2.722	-1.939
REACTOME_POTASSIUM_CHANNELS REACTOME_POTASSIUM_CHANNELS	3.937	1.345	-0.569	-1.436	-2.471	-0.270	-0.791	-0.791	-2.471	1.084	1.631
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	-2.440	-2.440	1.179	3.481	1.179	-2.440	0.680	0.485	-0.427	0.326	-0.914
REACTOME_L1CAM_INTERACTIONS REACTOME_L1CAM_INTERACTIONS	6.594	2.212	-0.662	-1.167	0.376	-1.933	-1.167	-0.343	-1.511	-0.343	-0.345
REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION	1.250	2.722	-1.443	-0.868	-1.128	3.081	0.362	-2.283	-1.443	-1.443	1.247
REACTOME_CLEC7A_DECTIN_1_SIGNALING REACTOME_CLEC7A_DECTIN_1_SIGNALING	-2.370	-3.113	0.249	2.079	1.443	-1.802	1.168	0.709	0.923	0.525	-1.805
REACTOME_CARDIAC_CONDUCTION REACTOME_CARDIAC_CONDUCTION	2.298	5.120	0.311	-1.665	-0.762	-0.291	-0.762	-2.106	-2.106	0.751	-0.293
REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS	-2.449	-1.608	1.414	2.219	0.785	-1.065	0.346	1.077	-0.691	0.785	-2.451
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	-1.643	-1.643	-0.273	2.158	2.614	-0.452	0.331	0.757	1.041	-1.643	-2.493
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS REACTOME_G_ALPHA_S_SIGNALLING_EVENTS	1.665	2.553	-1.736	-0.853	-1.096	2.553	-0.258	-2.645	-1.388	-0.853	1.407
REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS	-1.825	-1.825	0.999	2.814	0.999	-1.825	0.431	1.373	-0.373	-0.650	-1.093
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING	-2.241	-2.241	0.258	1.277	1.656	-2.241	-0.348	0.946	0.946	0.946	-0.923
REACTOME_MITOTIC_PROPHASE REACTOME_MITOTIC_PROPHASE	-2.554	-0.802	1.494	2.677	2.043	-3.844	-0.454	0.381	0.661	-0.454	-0.804
REACTOME_G0_AND_EARLY_G1 REACTOME_G0_AND_EARLY_G1	0.347	-1.119	1.505	3.373	-0.260	-1.119	-1.119	1.505	-0.550	-1.119	-1.120
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	-2.887	-0.876	1.356	0.313	1.356	-2.168	0.313	0.633	3.164	-0.290	-2.171
REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS	-1.451	-1.451	1.031	3.748	0.403	-1.451	0.681	0.681	-0.218	-0.797	-1.453
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	-2.608	-2.608	1.030	1.237	0.843	-2.151	-0.544	2.565	1.463	0.406	-1.149
REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE	-2.477	-1.806	0.658	3.413	1.774	-0.935	0.468	0.658	0.313	-0.442	-2.480
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION	-1.857	-1.857	0.405	3.677	1.462	-0.860	-0.359	0.405	0.604	0.405	-2.743
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES	-0.876	-0.876	0.842	1.992	1.659	-3.908	-0.290	-1.203	2.355	-0.876	-0.434
REACTOME_PROTEIN_LOCALIZATION REACTOME_PROTEIN_LOCALIZATION	-1.834	-1.494	0.494	0.375	1.168	-2.232	-0.442	2.158	3.447	0.375	-2.236
REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY	-1.493	-1.493	0.985	2.982	0.380	-1.493	0.380	0.985	0.647	-0.829	-1.494
REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS	-1.534	-1.534	0.941	2.882	0.941	-0.861	-0.250	1.791	-0.477	-0.861	-1.536
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS	-1.534	-1.534	0.941	3.510	0.941	-1.534	-0.250	0.615	-0.250	-0.250	-1.536
REACTOME_PERK_REGULATES_GENE_EXPRESSION REACTOME_PERK_REGULATES_GENE_EXPRESSION	-1.326	-1.326	-0.702	-0.702	-0.363	-0.363	-0.363	2.776	3.432	0.794	-1.328
REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER	-1.646	-2.293	0.774	1.027	2.397	-2.293	1.027	0.559	1.027	-0.559	-1.648
REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS	-1.700	-1.700	0.784	4.376	0.502	-0.991	0.285	0.502	-0.318	0.285	-1.702
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1 REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	-3.074	-2.146	0.289	1.156	0.880	-1.519	0.643	1.470	0.880	0.880	-1.522
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	-1.742	-2.403	-0.615	3.083	0.939	-1.742	0.502	1.862	0.939	-0.615	-0.891
