GO	[-33.74 -1.11]	[-1.11 -0.62]	[-0.62 -0.37]	[-0.37 -0.11]	[-0.11 0.00]	[0.00 0.00]	[0.00 0.09]	[0.09 0.39]	[0.39 0.85]	[0.85 1.91]	[1.91 26.18]
GOBP_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION GOBP_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION	-0.756	-0.945	-0.756	0.707	-2.464	-4.038	-1.725	1.908	2.168	1.230	3.028
GOBP_MONONUCLEAR_CELL_MIGRATION GOBP_MONONUCLEAR_CELL_MIGRATION	-0.451	-3.407	-0.742	-0.929	-0.451	-1.149	-0.583	-0.583	2.774	0.263	7.455
GOBP_MATURATION_OF_5_8S_RRNA GOBP_MATURATION_OF_5_8S_RRNA	1.934	4.456	-0.218	0.681	-0.796	-1.450	-0.430	-0.796	-0.218	-1.450	-1.454
GOBP_NEURAL_CREST_CELL_MIGRATION GOBP_NEURAL_CREST_CELL_MIGRATION	0.638	-0.600	-1.466	-0.948	-1.466	-0.948	-2.280	0.638	1.233	1.233	3.505
GOBP_CARDIAC_MUSCLE_CONTRACTION GOBP_CARDIAC_MUSCLE_CONTRACTION	-0.265	-2.896	0.465	-1.871	-0.265	-0.902	-1.871	0.612	0.465	1.701	4.127
GOBP_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS GOBP_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS	1.588	0.416	0.416	-0.994	-4.842	-1.487	-1.792	1.369	1.369	0.982	0.658
GOBP_NATURAL_KILLER_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE GOBP_NATURAL_KILLER_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	-1.284	-1.284	-1.284	-1.284	1.242	1.242	3.555	-0.341	-0.671	0.264	0.263
GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS	2.120	1.804	0.322	0.453	-0.281	-4.775	-0.566	-1.358	-1.033	1.248	-0.284
GOBP_DIGESTION GOBP_DIGESTION	0.566	-4.560	0.427	-0.958	0.427	2.181	1.883	-1.952	-0.552	-0.406	0.907
GOBP_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION GOBP_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION	0.540	3.022	0.969	0.969	-0.770	-3.693	-0.363	0.540	0.246	-1.998	-0.775
GOBP_VESICLE_TARGETING GOBP_VESICLE_TARGETING	-1.621	-0.290	0.841	1.988	-0.432	-3.901	-0.875	1.988	1.081	-0.623	-0.292
GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	-0.525	-3.617	-0.273	-0.525	-0.384	-0.525	-0.384	-1.510	1.171	1.669	3.665
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE	-0.732	1.166	-0.360	0.708	-2.364	-3.107	-0.521	0.249	2.817	1.440	-0.525
GOBP_HISTONE_DEUBIQUITINATION GOBP_HISTONE_DEUBIQUITINATION	-0.952	0.821	-0.434	0.457	0.457	-0.952	-0.952	2.473	1.283	-0.952	-0.955
GOBP_POSITIVE_REGULATION_OF_PRI_MIRNA_TRANSCRIPTION_BY_RNA_POLYMERASE_II GOBP_POSITIVE_REGULATION_OF_PRI_MIRNA_TRANSCRIPTION_BY_RNA_POLYMERASE_II	-0.549	-0.300	-0.957	-0.549	0.302	-1.657	-0.300	-1.657	2.071	0.820	2.593
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_HORMONE GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_HORMONE	0.647	-1.491	-0.828	-1.491	0.647	0.647	-0.234	-1.491	-0.453	0.985	2.384
GOBP_BRANCHED_CHAIN_AMINO_ACID_METABOLIC_PROCESS GOBP_BRANCHED_CHAIN_AMINO_ACID_METABOLIC_PROCESS	3.190	0.457	0.821	0.457	-0.952	-0.952	0.200	0.457	-0.952	-0.952	-0.955
GOBP_GLUCOSE_6_PHOSPHATE_METABOLIC_PROCESS GOBP_GLUCOSE_6_PHOSPHATE_METABOLIC_PROCESS	1.660	-0.491	-0.222	1.150	-1.035	-1.035	-0.491	-0.491	-0.491	2.918	-1.038
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_4_PRODUCTION GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_4_PRODUCTION	-0.994	0.427	-0.994	0.427	-0.994	-0.994	-0.994	0.427	0.427	1.745	1.740
GOBP_CENTRAL_NERVOUS_SYSTEM_PROJECTION_NEURON_AXONOGENESIS GOBP_CENTRAL_NERVOUS_SYSTEM_PROJECTION_NEURON_AXONOGENESIS	-0.520	-0.520	0.684	-1.077	-1.077	-0.240	-1.077	0.371	1.089	3.509	-0.522
GOBP_EPOXYGENASE_P450_PATHWAY GOBP_EPOXYGENASE_P450_PATHWAY	0.256	-0.828	2.150	-0.828	0.566	-0.828	0.256	-0.828	-0.351	-0.828	2.144
GOBP_NUCLEOTIDE_EXCISION_REPAIR_DNA_DAMAGE_RECOGNITION GOBP_NUCLEOTIDE_EXCISION_REPAIR_DNA_DAMAGE_RECOGNITION	0.200	1.283	2.473	1.283	-0.952	-0.952	-0.434	-0.434	0.200	-0.952	-0.955
GOBP_SENSORY_PERCEPTION_OF_TASTE GOBP_SENSORY_PERCEPTION_OF_TASTE	0.459	-1.747	-0.786	-1.181	1.594	0.939	0.939	-0.315	-0.786	-1.747	1.976
GOBP_MICROTUBULE_BASED_TRANSPORT GOBP_MICROTUBULE_BASED_TRANSPORT	0.934	0.380	0.285	0.621	-1.346	-4.595	0.768	1.773	0.768	-0.700	-0.553
GOBP_AUTOPHAGY_OF_NUCLEUS GOBP_AUTOPHAGY_OF_NUCLEUS	-0.199	-0.580	-0.199	-0.199	0.434	-0.580	-0.199	-0.580	5.079	-0.580	-0.581
GOBP_CARDIOLIPIN_METABOLIC_PROCESS GOBP_CARDIOLIPIN_METABOLIC_PROCESS	1.129	3.184	-0.745	0.304	-0.745	0.304	-0.745	0.304	-0.298	-0.745	-0.747
GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_III GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_III	0.884	2.068	0.370	1.226	-0.242	-1.948	-0.431	-0.242	-0.242	-1.948	-0.731
GOBP_AMYLOID_FIBRIL_FORMATION GOBP_AMYLOID_FIBRIL_FORMATION	0.398	-1.035	-0.491	1.660	-0.222	-1.035	-1.035	0.398	1.150	1.150	-1.038
GOBP_IRON_SULFUR_CLUSTER_ASSEMBLY GOBP_IRON_SULFUR_CLUSTER_ASSEMBLY	0.427	3.050	0.427	1.214	-0.462	-0.994	-0.462	-0.204	-0.462	-0.994	-0.996
GOBP_AMINE_CATABOLIC_PROCESS GOBP_AMINE_CATABOLIC_PROCESS	0.794	-0.702	-0.702	-0.363	-1.325	1.648	-1.325	-0.363	0.480	-0.363	2.172
GOBP_PIRNA_METABOLIC_PROCESS GOBP_PIRNA_METABOLIC_PROCESS	1.129	-0.298	-0.745	-0.745	-0.745	-0.745	-0.298	-0.745	1.129	0.656	1.709
GOBP_BLEB_ASSEMBLY GOBP_BLEB_ASSEMBLY	-0.414	-0.414	-0.414	4.070	-0.414	-0.414	-0.414	-0.414	0.212	0.641	0.211
GOBP_PROSTATE_GLANDULAR_ACINUS_DEVELOPMENT GOBP_PROSTATE_GLANDULAR_ACINUS_DEVELOPMENT	0.212	-0.414	0.212	-0.414	-0.414	-0.414	-0.414	0.641	-0.414	-0.414	4.064
GOBP_PEPTIDYL_METHIONINE_MODIFICATION GOBP_PEPTIDYL_METHIONINE_MODIFICATION	2.371	0.477	-0.538	1.603	-0.538	-0.538	-0.538	-0.176	-0.538	-0.176	-0.540
GOBP_SMALL_NUCLEOLAR_RIBONUCLEOPROTEIN_COMPLEX_ASSEMBLY GOBP_SMALL_NUCLEOLAR_RIBONUCLEOPROTEIN_COMPLEX_ASSEMBLY	2.040	2.040	0.212	0.212	-0.414	-0.414	-0.414	-0.414	-0.414	-0.414	-0.415
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_CYCLE GOBP_REGULATION_OF_SYNAPTIC_VESICLE_CYCLE	0.795	-0.331	-0.331	-0.331	-0.331	-0.331	-0.331	-0.331	0.273	3.564	-0.332
