GO	[-6.20 -0.49]	[-0.49 -0.21]	[-0.21 -0.11]	[-0.11 -0.04]	[-0.04 0.00]	[0.00 0.00]	[0.00 0.05]	[0.05 0.16]	[0.16 0.34]	[0.34 0.73]	[0.73 6.53]
GOMF_CYSTEINE_TYPE_PEPTIDASE_ACTIVITY GOMF_CYSTEINE_TYPE_PEPTIDASE_ACTIVITY	-2.985	-0.557	0.633	1.361	0.382	-2.985	6.119	0.382	0.786	-1.137	-1.721
GOMF_POTASSIUM_CHANNEL_ACTIVITY GOMF_POTASSIUM_CHANNEL_ACTIVITY	5.115	-0.469	-1.901	-2.415	0.388	1.114	-1.483	-1.483	-1.142	1.927	0.696
GOMF_PHOSPHOPROTEIN_BINDING GOMF_PHOSPHOPROTEIN_BINDING	-1.420	-0.505	2.316	1.946	0.405	-3.611	-1.934	0.577	2.316	-0.730	-0.733
GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	-0.551	0.368	1.691	0.597	-1.317	-5.866	-2.269	0.474	0.597	1.068	2.181
GOMF_SERINE_HYDROLASE_ACTIVITY GOMF_SERINE_HYDROLASE_ACTIVITY	0.361	-2.022	-2.022	-2.414	2.234	1.274	-0.441	-1.682	-0.441	0.899	3.792
GOMF_STRUCTURAL_CONSTITUENT_OF_NUCLEAR_PORE GOMF_STRUCTURAL_CONSTITUENT_OF_NUCLEAR_PORE	-0.580	0.979	3.238	3.238	-1.160	-0.279	-0.580	-0.580	-1.160	-1.160	-1.162
GOMF_SOLUTE_SODIUM_SYMPORTER_ACTIVITY GOMF_SOLUTE_SODIUM_SYMPORTER_ACTIVITY	0.689	-1.012	0.481	-0.689	3.214	-1.012	-0.689	-2.071	-1.012	-0.689	3.706
GOMF_CCR_CHEMOKINE_RECEPTOR_BINDING GOMF_CCR_CHEMOKINE_RECEPTOR_BINDING	-1.057	-0.624	-1.057	-1.782	2.356	2.356	0.453	-0.624	-1.782	0.453	1.038
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY	3.141	-0.255	-2.363	-2.363	0.353	-0.397	-1.707	0.353	-0.397	2.285	0.518
GOMF_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_BINDING GOMF_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_BINDING	1.211	-0.266	-1.739	0.339	-1.253	-1.253	-0.614	-2.400	2.640	0.502	2.228
GOMF_TASTE_RECEPTOR_ACTIVITY GOMF_TASTE_RECEPTOR_ACTIVITY	4.468	-1.036	-0.491	-1.036	1.150	0.398	0.398	-1.036	-0.222	-0.491	-1.037
GOMF_NAD_P_H_DEHYDROGENASE_QUINONE_ACTIVITY GOMF_NAD_P_H_DEHYDROGENASE_QUINONE_ACTIVITY	-1.225	0.352	-0.451	1.181	-0.755	-1.990	0.571	3.018	0.849	-0.256	-1.993
GOMF_NUCLEOSOMAL_DNA_BINDING GOMF_NUCLEOSOMAL_DNA_BINDING	-1.658	-0.300	3.185	1.177	-1.658	-0.958	1.595	0.302	-0.549	-0.549	-0.550
GOMF_HEAT_SHOCK_PROTEIN_BINDING GOMF_HEAT_SHOCK_PROTEIN_BINDING	-2.542	0.628	1.503	0.628	-1.231	-4.023	0.473	1.247	0.473	0.342	0.470
GOMF_TYPE_I_INTERFERON_RECEPTOR_BINDING GOMF_TYPE_I_INTERFERON_RECEPTOR_BINDING	-0.704	-0.272	-0.704	-0.704	0.706	3.363	1.822	-0.704	-0.704	-0.272	-0.705
GOMF_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_ACTIVITY GOMF_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_ACTIVITY	-0.676	0.409	0.654	0.226	0.409	-1.865	1.321	2.725	-0.392	-1.124	-1.868
GOMF_STRUCTURAL_CONSTITUENT_OF_EYE_LENS GOMF_STRUCTURAL_CONSTITUENT_OF_EYE_LENS	0.457	-0.953	-0.953	-0.434	1.836	3.190	0.200	-0.953	-0.434	0.200	-0.954
GOMF_FRIZZLED_BINDING GOMF_FRIZZLED_BINDING	0.940	0.359	-1.533	-0.860	2.306	-0.250	-1.533	-1.533	0.359	0.614	0.613
GOMF_NUCLEAR_IMPORT_SIGNAL_RECEPTOR_ACTIVITY GOMF_NUCLEAR_IMPORT_SIGNAL_RECEPTOR_ACTIVITY	-0.828	2.150	0.256	2.868	0.256	-0.351	-0.828	-0.351	-0.351	-0.828	-0.829
GOMF_ATPASE_ACTIVITY_COUPLED_TO_TRANSMEMBRANE_MOVEMENT_OF_IONS_ROTATIONAL_MECHANISM GOMF_ATPASE_ACTIVITY_COUPLED_TO_TRANSMEMBRANE_MOVEMENT_OF_IONS_ROTATIONAL_MECHANISM	-0.406	-0.911	-0.911	1.933	-0.406	-0.406	1.357	0.491	1.357	-0.911	-0.912
GOMF_PATTERN_RECOGNITION_RECEPTOR_ACTIVITY GOMF_PATTERN_RECOGNITION_RECEPTOR_ACTIVITY	0.457	0.200	-0.953	0.200	-0.953	-0.434	-0.953	0.200	-0.953	1.836	2.470
GOMF_TRANSLATION_INITIATION_FACTOR_BINDING GOMF_TRANSLATION_INITIATION_FACTOR_BINDING	-1.326	0.794	3.429	-0.702	-0.363	-0.702	-0.363	1.648	-0.363	-0.702	-0.703
GOMF_GAP_JUNCTION_CHANNEL_ACTIVITY GOMF_GAP_JUNCTION_CHANNEL_ACTIVITY	0.930	-0.870	-0.870	-0.870	0.236	3.501	-0.378	0.236	-0.870	0.527	-0.379
GOMF_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_ACTIVITY GOMF_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_ACTIVITY	-1.616	0.555	0.858	0.858	-0.925	-0.925	1.657	0.858	-0.524	0.320	-1.619
GOMF_METALLOCARBOXYPEPTIDASE_ACTIVITY GOMF_METALLOCARBOXYPEPTIDASE_ACTIVITY	0.303	-0.610	-0.300	-0.610	3.827	-0.300	-1.201	-1.201	-0.300	-0.300	1.363
GOMF_HEXOSAMINIDASE_ACTIVITY GOMF_HEXOSAMINIDASE_ACTIVITY	-0.223	-0.621	-0.621	-0.621	0.396	-0.621	-0.621	-0.223	3.773	0.824	-0.223
GOMF_HAPTOGLOBIN_BINDING GOMF_HAPTOGLOBIN_BINDING	-0.414	-0.414	-0.414	-0.414	0.640	2.040	2.040	-0.414	-0.414	-0.414	-0.415
GOMF_THREONINE_TYPE_ENDOPEPTIDASE_ACTIVITY GOMF_THREONINE_TYPE_ENDOPEPTIDASE_ACTIVITY	-0.580	-0.199	-0.199	-0.199	-0.580	-0.580	4.010	0.434	0.434	-0.580	-0.581
GOMF_ISOMERASE_ACTIVITY GOMF_ISOMERASE_ACTIVITY	-0.807	0.357	1.381	0.775	0.357	-2.947	0.476	1.887	-0.807	0.357	-1.302
GOMF_RAGE_RECEPTOR_BINDING GOMF_RAGE_RECEPTOR_BINDING	-0.414	-0.414	0.211	-0.414	0.640	-0.414	0.640	-0.414	-0.414	-0.414	2.975
GOMF_TRACE_AMINE_RECEPTOR_ACTIVITY GOMF_TRACE_AMINE_RECEPTOR_ACTIVITY	-0.290	-0.290	-0.290	-0.290	0.313	3.956	0.313	-0.290	-0.290	-0.290	-0.290
