GO	[-5.47 -0.71]	[-0.71 -0.36]	[-0.36 -0.19]	[-0.19 -0.05]	[-0.05 0.00]	[0.00 0.00]	[0.00 0.10]	[0.10 0.28]	[0.28 0.55]	[0.55 1.06]	[1.06 7.81]
BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_DEL_NS1_INFECTION_DN BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_DEL_NS1_INFECTION_DN	1.293	13.657	6.226	-0.432	-2.385	-3.939	-1.997	-1.114	-0.898	-2.831	-2.372
LI_WILMS_TUMOR_VS_FETAL_KIDNEY_1_DN LI_WILMS_TUMOR_VS_FETAL_KIDNEY_1_DN	0.985	9.449	6.369	2.474	-3.196	-3.833	-3.196	-1.182	-1.804	-1.804	-2.644
WHITEFORD_PEDIATRIC_CANCER_MARKERS WHITEFORD_PEDIATRIC_CANCER_MARKERS	0.755	11.907	5.320	1.190	-2.947	-3.752	-1.815	-2.319	-1.815	-1.408	-2.309
ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_24HR ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_24HR	-0.388	15.132	4.757	0.610	-2.043	-3.227	-1.609	-0.963	-2.573	-3.227	-0.956
ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_6HR ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_6HR	0.301	13.927	3.807	0.636	-2.510	-2.510	-2.510	-0.458	-1.836	-3.485	-1.828
CROONQUIST_IL6_DEPRIVATION_DN CROONQUIST_IL6_DEPRIVATION_DN	0.301	12.858	4.990	0.816	-1.650	-2.919	-2.197	-1.227	-1.650	-2.197	-2.910
GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT_UP GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT_UP	0.620	13.150	5.429	0.620	-2.359	-3.906	-0.882	-2.359	-1.973	-1.637	-1.626
MISSIAGLIA_REGULATED_BY_METHYLATION_DN MISSIAGLIA_REGULATED_BY_METHYLATION_DN	0.500	11.277	4.961	0.849	-1.957	-5.067	-1.533	-0.677	-1.533	-3.122	-1.524
CHIANG_LIVER_CANCER_SUBCLASS_UNANNOTATED_DN CHIANG_LIVER_CANCER_SUBCLASS_UNANNOTATED_DN	-1.260	3.160	5.744	2.555	-2.192	-8.072	1.321	0.944	-0.517	-3.061	-3.576
MORI_LARGE_PRE_BII_LYMPHOCYTE_UP MORI_LARGE_PRE_BII_LYMPHOCYTE_UP	-1.053	11.635	4.006	1.565	-2.658	-2.658	-0.751	-1.053	-3.652	-1.448	-1.047
GARCIA_TARGETS_OF_FLI1_AND_DAX1_DN GARCIA_TARGETS_OF_FLI1_AND_DAX1_DN	-0.608	7.611	6.633	2.078	-0.608	-3.291	-0.782	-0.992	-0.992	-2.745	-5.635
CROONQUIST_NRAS_SIGNALING_DN CROONQUIST_NRAS_SIGNALING_DN	0.342	9.818	6.892	-0.264	-1.999	-2.903	-1.999	-0.961	-1.393	-1.999	-1.992
BURTON_ADIPOGENESIS_3 BURTON_ADIPOGENESIS_3	-0.771	13.306	1.665	2.709	-3.183	-3.183	-1.858	-1.051	-2.432	-0.553	-1.045
VERHAAK_AML_WITH_NPM1_MUTATED_UP VERHAAK_AML_WITH_NPM1_MUTATED_UP	-0.327	-0.898	-2.831	-0.432	-2.831	-1.997	-2.831	-0.714	-0.432	6.673	11.329
RUIZ_TNC_TARGETS_DN RUIZ_TNC_TARGETS_DN	3.320	10.205	2.960	-2.576	-3.159	-3.159	-0.817	-0.465	-0.623	-1.054	-2.564
KRIGE_AMINO_ACID_DEPRIVATION KRIGE_AMINO_ACID_DEPRIVATION	18.561	-1.202	-1.202	-1.202	-0.610	-1.202	-1.202	-1.202	-1.202	0.572	-0.608
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17	-3.253	1.584	3.620	3.975	-1.594	-6.322	0.514	1.825	0.799	-1.308	-5.316
FERREIRA_EWINGS_SARCOMA_UNSTABLE_VS_STABLE_UP FERREIRA_EWINGS_SARCOMA_UNSTABLE_VS_STABLE_UP	0.276	9.919	4.971	1.162	-2.224	-3.867	-0.957	-0.328	-2.224	-1.201	-3.214
FISCHER_G1_S_CELL_CYCLE FISCHER_G1_S_CELL_CYCLE	1.843	11.696	3.242	0.692	-1.654	-3.236	-2.342	-1.130	-1.654	-2.342	-1.363
REN_BOUND_BY_E2F REN_BOUND_BY_E2F	0.970	11.232	2.474	-0.301	-1.712	-2.571	-0.301	-1.152	-1.712	-2.571	-2.564
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN	0.884	-1.474	-4.085	-2.256	-2.759	0.708	-1.832	-0.292	-1.173	3.042	11.453
GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN	-2.359	1.769	1.769	3.881	-1.637	-6.401	0.932	4.246	-0.548	-1.347	-4.577
SCHUHMACHER_MYC_TARGETS_UP SCHUHMACHER_MYC_TARGETS_UP	0.724	11.349	1.555	0.353	-1.225	-3.319	-0.255	-0.596	-0.865	-3.319	-3.310
GRAHAM_NORMAL_QUIESCENT_VS_NORMAL_DIVIDING_DN GRAHAM_NORMAL_QUIESCENT_VS_NORMAL_DIVIDING_DN	1.231	11.481	2.602	0.539	-1.477	-2.696	-1.477	-1.477	-2.696	-1.999	-1.072
KARLSSON_TGFB1_TARGETS_UP KARLSSON_TGFB1_TARGETS_UP	-0.366	3.577	10.500	0.828	-1.985	-3.982	-1.558	-1.985	0.486	-2.509	-0.917
UDAYAKUMAR_MED1_TARGETS_UP UDAYAKUMAR_MED1_TARGETS_UP	0.330	1.666	10.325	0.763	-2.365	-5.650	0.954	-0.703	-0.703	-1.899	-2.354
BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_UP BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_UP	-0.521	-2.001	-1.646	-4.108	-1.646	-0.395	-2.001	-0.395	1.431	2.484	11.609
HAHTOLA_MYCOSIS_FUNGOIDES_CD4_DN HAHTOLA_MYCOSIS_FUNGOIDES_CD4_DN	-2.256	2.456	8.242	0.795	-2.256	-4.775	0.610	0.795	-0.567	-1.034	-2.867
KAUFFMANN_DNA_REPLICATION_GENES KAUFFMANN_DNA_REPLICATION_GENES	0.329	8.658	3.881	0.923	-1.429	-4.910	-1.429	0.445	-0.886	-2.698	-1.771
DANG_MYC_TARGETS_UP DANG_MYC_TARGETS_UP	-0.610	6.341	5.838	0.881	-1.063	-3.404	0.395	0.282	-1.369	-3.404	-3.391
PUJANA_BREAST_CANCER_WITH_BRCA1_MUTATED_UP PUJANA_BREAST_CANCER_WITH_BRCA1_MUTATED_UP	0.416	11.781	2.015	0.245	-2.280	-1.466	-0.600	-0.949	-0.949	-2.280	-2.274
PYEON_CANCER_HEAD_AND_NECK_VS_CERVICAL_UP PYEON_CANCER_HEAD_AND_NECK_VS_CERVICAL_UP	-0.302	9.506	2.850	1.765	-1.028	-3.592	-0.517	0.301	-1.528	-3.061	-3.046
ISHIDA_E2F_TARGETS ISHIDA_E2F_TARGETS	-0.316	8.834	2.690	1.364	-1.362	-2.156	-0.865	-0.535	-2.156	-2.156	-2.150
KONDO_PROSTATE_CANCER_WITH_H3K27ME3 KONDO_PROSTATE_CANCER_WITH_H3K27ME3	0.635	-0.659	-3.061	-3.592	2.555	8.991	-0.659	-2.597	-1.028	-1.528	2.291
MORI_IMMATURE_B_LYMPHOCYTE_DN MORI_IMMATURE_B_LYMPHOCYTE_DN	-0.391	10.443	2.119	2.119	-2.065	-2.770	-1.127	-0.812	-2.065	-1.127	-1.527
RAMALHO_STEMNESS_UP RAMALHO_STEMNESS_UP	-1.278	2.813	3.444	5.277	-1.860	-6.797	-0.408	0.926	-1.045	-1.549	-1.269
LEE_LIVER_CANCER_SURVIVAL_DN LEE_LIVER_CANCER_SURVIVAL_DN	-0.993	5.784	3.116	2.209	-1.230	-5.186	1.242	-0.270	-0.993	-3.132	-2.191
CHEMNITZ_RESPONSE_TO_PROSTAGLANDIN_E2_UP CHEMNITZ_RESPONSE_TO_PROSTAGLANDIN_E2_UP	1.150	9.318	0.597	1.377	-2.667	-6.067	-0.503	-0.667	-0.503	-0.869	-1.398
JISON_SICKLE_CELL_DISEASE_UP JISON_SICKLE_CELL_DISEASE_UP	-1.288	-1.572	-1.901	0.815	-3.223	-5.298	-0.660	0.987	4.783	3.322	1.867
FLECHNER_PBL_KIDNEY_TRANSPLANT_OK_VS_DONOR_UP FLECHNER_PBL_KIDNEY_TRANSPLANT_OK_VS_DONOR_UP	-2.397	1.178	1.649	2.199	-3.527	-5.183	0.974	3.906	0.791	-1.590	-1.949
EPPERT_PROGENITOR EPPERT_PROGENITOR	1.120	5.272	3.968	0.912	-2.425	-5.734	0.310	-0.959	-0.735	-1.559	-1.550
BILANGES_SERUM_AND_RAPAMYCIN_SENSITIVE_GENES BILANGES_SERUM_AND_RAPAMYCIN_SENSITIVE_GENES	-2.862	-0.626	-0.626	1.029	0.357	-2.862	8.445	2.484	-1.963	-1.363	-0.930
MOOTHA_VOXPHOS MOOTHA_VOXPHOS	-1.933	-0.338	-1.420	4.080	-0.731	-3.610	3.596	2.312	1.023	-2.621	-1.926
CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION_UP CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION_UP	0.344	10.893	2.242	-0.262	-3.677	-3.102	-0.468	-0.976	-0.262	-1.211	-0.968
LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_UP LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_UP	-3.284	0.293	3.928	3.239	0.293	-7.654	0.633	0.633	0.389	-0.310	-2.320
KANG_DOXORUBICIN_RESISTANCE_UP KANG_DOXORUBICIN_RESISTANCE_UP	0.435	8.479	3.053	0.435	-2.239	-2.239	-0.578	-1.431	-1.431	-0.921	-1.426
MORI_EMU_MYC_LYMPHOMA_BY_ONSET_TIME_UP MORI_EMU_MYC_LYMPHOMA_BY_ONSET_TIME_UP	0.251	4.779	3.023	2.284	-1.261	-4.609	-0.508	0.367	-0.703	-1.649	-3.512
HUANG_GATA2_TARGETS_UP HUANG_GATA2_TARGETS_UP	-3.426	-0.743	-0.310	-1.214	-2.821	-5.066	0.399	1.484	2.621	2.307	3.324
KAUFFMANN_MELANOMA_RELAPSE_UP KAUFFMANN_MELANOMA_RELAPSE_UP	-0.287	9.722	2.540	-0.287	-1.122	-2.529	0.315	-1.677	-0.738	-1.677	-1.671
VERNELL_RETINOBLASTOMA_PATHWAY_UP VERNELL_RETINOBLASTOMA_PATHWAY_UP	-0.422	8.301	4.412	-0.264	-0.647	-1.999	-0.647	-0.961	-0.961	-1.393	-2.895
DAZARD_UV_RESPONSE_CLUSTER_G6 DAZARD_UV_RESPONSE_CLUSTER_G6	0.359	0.359	7.294	1.197	-0.478	-5.984	0.359	0.985	-0.834	-1.362	-3.179
SONG_TARGETS_OF_IE86_CMV_PROTEIN SONG_TARGETS_OF_IE86_CMV_PROTEIN	0.910	6.045	2.473	1.232	-2.280	-2.280	-0.949	-0.600	-2.280	-0.949	-1.461
JISON_SICKLE_CELL_DISEASE_DN JISON_SICKLE_CELL_DISEASE_DN	-2.021	0.736	0.593	5.315	-0.728	-4.665	2.507	1.962	-0.442	-2.860	-2.008
ZHENG_FOXP3_TARGETS_IN_THYMUS_UP ZHENG_FOXP3_TARGETS_IN_THYMUS_UP	-2.705	0.721	1.234	3.006	-4.336	-5.896	-0.437	2.421	1.660	-0.334	-0.432
WHITFIELD_CELL_CYCLE_G2 WHITFIELD_CELL_CYCLE_G2	-1.045	2.557	4.688	2.261	-1.301	-7.027	-0.277	0.434	-0.375	-1.301	-1.292
VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_UP VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_UP	1.840	-2.250	-3.260	-2.715	0.480	0.268	-1.852	-0.594	-0.975	4.505	4.937
LE_EGR2_TARGETS_UP LE_EGR2_TARGETS_UP	-0.493	10.736	1.991	0.905	-2.101	-2.705	-0.930	-1.237	-0.930	-0.930	-0.680
DING_LUNG_CANCER_EXPRESSION_BY_COPY_NUMBER DING_LUNG_CANCER_EXPRESSION_BY_COPY_NUMBER	-1.355	1.164	2.813	4.602	-0.733	-4.151	0.921	0.524	-0.521	-3.107	-2.356
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_13 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_13	-1.807	-0.976	0.884	2.835	-0.976	-6.125	3.157	1.971	1.065	-0.468	-3.087
XIE_ST_HSC_S1PR3_OE_UP XIE_ST_HSC_S1PR3_OE_UP	-0.335	-1.386	-3.971	-0.914	-1.132	-0.572	-3.376	0.593	0.896	4.912	5.342
ZHAN_MULTIPLE_MYELOMA_CD1_VS_CD2_UP ZHAN_MULTIPLE_MYELOMA_CD1_VS_CD2_UP	12.480	0.357	-0.626	-1.363	-1.963	-2.862	-0.626	-0.252	0.357	-0.406	-0.622
RHODES_UNDIFFERENTIATED_CANCER RHODES_UNDIFFERENTIATED_CANCER	1.029	8.445	1.681	-0.252	-2.862	-2.862	-0.935	-0.406	-0.626	-0.935	-1.357
SMIRNOV_RESPONSE_TO_IR_6HR_UP SMIRNOV_RESPONSE_TO_IR_6HR_UP	-1.027	0.574	-1.926	-1.027	-2.804	-5.731	-0.366	0.889	3.961	2.014	2.610
WELCSH_BRCA1_TARGETS_DN WELCSH_BRCA1_TARGETS_DN	-0.320	4.634	4.210	0.676	-2.034	-3.796	1.051	-0.442	-0.320	-2.034	-3.080
ODONNELL_TFRC_TARGETS_DN ODONNELL_TFRC_TARGETS_DN	0.283	9.217	1.516	1.516	-1.016	-2.034	0.283	-3.093	-1.016	-2.034	-1.008
NOUZOVA_TRETINOIN_AND_H4_ACETYLATION NOUZOVA_TRETINOIN_AND_H4_ACETYLATION	-2.962	0.320	1.635	6.817	-0.940	-4.522	0.438	1.144	0.438	-0.719	-2.384
LINDGREN_BLADDER_CANCER_WITH_LOH_IN_CHR9Q LINDGREN_BLADDER_CANCER_WITH_LOH_IN_CHR9Q	-0.291	0.593	0.439	2.771	-3.714	-4.817	1.218	2.412	1.218	-1.787	-2.278
RICKMAN_HEAD_AND_NECK_CANCER_C RICKMAN_HEAD_AND_NECK_CANCER_C	2.076	-1.787	-2.288	-2.288	3.986	3.986	-0.291	-3.714	-1.055	-0.418	0.598
YU_MYC_TARGETS_UP YU_MYC_TARGETS_UP	-1.782	7.108	1.040	3.486	-1.057	-1.782	-1.057	-0.624	-1.057	-1.057	-1.053
WU_APOPTOSIS_BY_CDKN1A_VIA_TP53 WU_APOPTOSIS_BY_CDKN1A_VIA_TP53	-0.332	10.380	1.319	0.455	-2.197	-2.197	-0.556	-0.556	-0.893	-0.893	-1.392
WHITFIELD_CELL_CYCLE_G1_S WHITFIELD_CELL_CYCLE_G1_S	-0.867	5.146	6.110	0.255	-1.439	-4.367	-0.352	-0.486	0.361	-1.439	-1.431
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_DN SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_DN	2.714	-2.051	-4.177	-1.691	0.976	2.714	-1.691	-1.691	0.292	-0.545	4.496
HELLER_SILENCED_BY_METHYLATION_DN HELLER_SILENCED_BY_METHYLATION_DN	13.305	-0.869	-1.540	-0.869	-2.009	-1.540	-0.634	-0.312	0.290	-0.451	0.581
KAMMINGA_EZH2_TARGETS KAMMINGA_EZH2_TARGETS	-0.318	6.633	1.129	3.082	-0.991	-0.991	-0.991	-0.991	-1.699	-1.699	-1.695
DAZARD_RESPONSE_TO_UV_SCC_DN DAZARD_RESPONSE_TO_UV_SCC_DN	-0.774	0.322	3.617	2.820	-1.034	-4.775	-1.034	3.207	-0.405	-0.567	-2.867
BLANCO_MELO_COVID19_BRONCHIAL_EPITHELIAL_CELLS_SARS_COV_2_INFECTION_UP BLANCO_MELO_COVID19_BRONCHIAL_EPITHELIAL_CELLS_SARS_COV_2_INFECTION_UP	-0.490	-0.652	-2.145	-3.940	-1.731	0.612	-0.851	-0.490	-0.258	7.740	3.242
WHITFIELD_CELL_CYCLE_G2_M WHITFIELD_CELL_CYCLE_G2_M	0.270	5.116	3.321	1.439	-0.889	-5.896	-0.334	-0.334	-0.562	-1.095	-2.691
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN	-0.302	-0.829	-1.837	-1.528	-2.192	-4.203	-1.028	1.765	2.275	2.850	3.848
PECE_MAMMARY_STEM_CELL_UP PECE_MAMMARY_STEM_CELL_UP	-3.689	-1.953	-0.292	0.727	-0.292	-2.425	5.272	4.819	-0.407	-0.959	-0.729
ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION	-0.552	-2.605	-2.072	-0.744	-1.277	-0.744	-1.635	0.445	0.321	6.143	5.178
MOREAUX_B_LYMPHOCYTE_MATURATION_BY_TACI_DN MOREAUX_B_LYMPHOCYTE_MATURATION_BY_TACI_DN	0.412	4.438	2.096	2.501	-0.775	-3.153	-0.523	-0.523	-0.775	-1.580	-3.144
FRASOR_RESPONSE_TO_SERM_OR_FULVESTRANT_DN FRASOR_RESPONSE_TO_SERM_OR_FULVESTRANT_DN	0.814	4.742	3.492	0.546	-2.031	-2.031	-1.259	-0.472	-0.472	-1.259	-2.026
WANG_CLIM2_TARGETS_DN WANG_CLIM2_TARGETS_DN	-3.223	0.987	4.395	2.685	-0.660	-4.490	0.309	-0.293	0.987	-0.392	-2.704
ODONNELL_TARGETS_OF_MYC_AND_TFRC_DN ODONNELL_TARGETS_OF_MYC_AND_TFRC_DN	-0.431	8.062	1.620	0.370	-0.729	-1.948	0.370	-1.191	-0.431	-1.948	-1.943
VILLANUEVA_LIVER_CANCER_KRT19_UP VILLANUEVA_LIVER_CANCER_KRT19_UP	-0.732	7.434	3.283	0.485	-3.580	-2.101	0.276	-0.570	0.276	-1.424	-1.146
ROSS_AML_WITH_MLL_FUSIONS ROSS_AML_WITH_MLL_FUSIONS	-1.225	-2.363	-0.397	0.353	-3.319	-2.363	-0.865	3.136	3.608	1.902	0.356
SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_UP SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_UP	-2.473	0.657	2.946	4.926	-1.803	-2.473	1.439	-0.289	-1.803	-0.442	-1.302
GAVIN_FOXP3_TARGETS_CLUSTER_P6 GAVIN_FOXP3_TARGETS_CLUSTER_P6	-0.391	9.727	1.168	0.349	-1.127	-3.776	-0.812	-0.258	-0.812	-1.127	-0.568
WHITFIELD_CELL_CYCLE_S WHITFIELD_CELL_CYCLE_S	-0.392	8.023	1.832	0.568	-1.452	-3.326	-1.153	0.568	-0.284	-2.728	-0.691
OUELLET_OVARIAN_CANCER_INVASIVE_VS_LMP_UP OUELLET_OVARIAN_CANCER_INVASIVE_VS_LMP_UP	-1.099	1.998	1.998	3.865	-1.099	-2.982	0.291	1.417	-0.443	-3.790	-1.834
LEE_EARLY_T_LYMPHOCYTE_UP LEE_EARLY_T_LYMPHOCYTE_UP	0.542	7.650	2.373	0.721	-2.071	-1.595	-0.668	-0.668	-0.479	-2.671	-1.586
SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_UP SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_UP	0.597	3.102	5.698	-0.431	-0.729	-1.948	-0.729	0.370	-1.948	-1.191	-1.943
GOLDRATH_HOMEOSTATIC_PROLIFERATION GOLDRATH_HOMEOSTATIC_PROLIFERATION	-1.452	1.568	0.319	6.477	-1.153	-3.326	0.568	1.568	-0.697	-0.528	-3.312
PUJANA_BREAST_CANCER_LIT_INT_NETWORK PUJANA_BREAST_CANCER_LIT_INT_NETWORK	0.359	4.050	3.166	2.028	-2.399	-3.145	-0.373	-0.537	-0.537	-1.029	-2.389
LENAOUR_DENDRITIC_CELL_MATURATION_DN LENAOUR_DENDRITIC_CELL_MATURATION_DN	-1.392	-2.766	-1.392	1.067	-3.439	-1.766	-0.331	0.677	1.830	1.553	4.395
ICHIBA_GRAFT_VERSUS_HOST_DISEASE_35D_UP ICHIBA_GRAFT_VERSUS_HOST_DISEASE_35D_UP	-1.706	-1.706	-1.706	-2.606	-1.074	-0.834	-0.638	1.963	1.687	1.431	5.823
ZHAN_MULTIPLE_MYELOMA_PR_UP ZHAN_MULTIPLE_MYELOMA_PR_UP	-0.228	9.127	1.271	0.625	-0.702	-1.158	-1.158	-1.158	-0.702	-1.907	-1.153
PEART_HDAC_PROLIFERATION_CLUSTER_DN PEART_HDAC_PROLIFERATION_CLUSTER_DN	0.499	1.592	7.452	-0.438	-0.986	-2.945	-2.035	-0.276	0.499	-0.986	-1.418
WIELAND_UP_BY_HBV_INFECTION WIELAND_UP_BY_HBV_INFECTION	-1.460	-1.460	-0.810	-1.097	-1.460	-1.097	-2.500	1.309	0.827	4.315	4.333
MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3 MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3	1.379	-3.653	-1.209	-2.962	1.144	3.240	-0.940	-1.209	-1.209	1.144	2.550
ZHAN_MULTIPLE_MYELOMA_CD1_UP ZHAN_MULTIPLE_MYELOMA_CD1_UP	10.996	-0.228	-0.411	-0.702	-1.158	-1.907	-1.158	-0.228	-0.411	-1.158	0.391
FARMER_BREAST_CANCER_CLUSTER_2 FARMER_BREAST_CANCER_CLUSTER_2	-0.385	7.315	2.092	0.453	-0.733	-1.367	-1.367	-0.385	-0.733	-1.367	-1.364
HAHTOLA_MYCOSIS_FUNGOIDES_SKIN_UP HAHTOLA_MYCOSIS_FUNGOIDES_SKIN_UP	-2.152	-0.595	2.002	5.475	-2.578	-3.072	-0.595	1.507	0.590	0.590	-1.456
LIAN_LIPA_TARGETS_6M LIAN_LIPA_TARGETS_6M	-0.596	-1.707	-2.363	-0.865	-1.225	0.520	-0.865	-0.596	-0.397	2.282	8.395
MIKKELSEN_IPS_WITH_HCP_H3K27ME3 MIKKELSEN_IPS_WITH_HCP_H3K27ME3	-0.569	-0.398	-3.220	-0.790	1.080	6.482	-0.569	-3.220	-1.074	0.648	1.349
BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_DN BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_DN	0.870	-1.164	-0.885	-2.445	-2.445	0.515	-0.483	-0.483	-0.885	0.870	8.865
WHITFIELD_CELL_CYCLE_M_G1 WHITFIELD_CELL_CYCLE_M_G1	-1.254	2.045	2.368	0.990	-0.963	-4.059	-0.273	3.878	-1.254	-2.043	-0.721
DANG_REGULATED_BY_MYC_UP DANG_REGULATED_BY_MYC_UP	0.790	1.062	5.189	2.119	-1.927	-1.927	-0.910	-0.606	-0.390	-0.910	-2.812
HOLLERN_SQUAMOUS_BREAST_TUMOR HOLLERN_SQUAMOUS_BREAST_TUMOR	-0.533	0.301	-3.483	-2.026	1.191	7.166	0.301	-1.669	-1.362	0.301	1.201
VANTVEER_BREAST_CANCER_METASTASIS_DN VANTVEER_BREAST_CANCER_METASTASIS_DN	-0.479	5.428	3.130	0.928	-0.909	-3.447	-0.668	0.392	-0.668	-1.214	-2.061
CASORELLI_ACUTE_PROMYELOCYTIC_LEUKEMIA_UP CASORELLI_ACUTE_PROMYELOCYTIC_LEUKEMIA_UP	-2.982	-1.136	0.497	0.632	-1.136	-5.967	0.382	2.677	2.096	0.497	1.157
CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN	1.695	-1.321	-0.285	-0.845	-1.623	-0.385	-1.976	-2.386	-0.662	5.906	2.848
