GO	[-4.40 -0.46]	[-0.46 -0.22]	[-0.22 -0.12]	[-0.12 -0.04]	[-0.04 0.00]	[0.00 0.00]	[0.00 0.09]	[0.09 0.22]	[0.22 0.44]	[0.44 0.92]	[0.92 6.79]
REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES	3.643	4.723	1.190	-0.301	-1.488	-1.039	-1.488	-1.039	-0.710	-2.110	-0.473
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION	2.854	3.684	1.496	0.419	-0.451	-2.608	-1.169	0.291	-0.870	-3.379	-0.872
REACTOME_MUSCLE_CONTRACTION REACTOME_MUSCLE_CONTRACTION	2.836	-1.048	-2.636	-2.227	-1.555	-0.674	-0.846	-0.529	1.520	1.110	4.163
REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH	3.551	4.480	0.668	-0.260	-1.410	-2.437	-2.437	-0.385	-1.410	-0.385	-0.261
REACTOME_RMTS_METHYLATE_HISTONE_ARGININES REACTOME_RMTS_METHYLATE_HISTONE_ARGININES	3.281	4.288	0.774	0.559	-0.368	-0.820	-2.293	-1.172	-2.293	-0.820	-0.822
REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE	3.488	3.097	1.222	0.612	-2.580	-1.613	-0.538	0.331	-0.965	-2.048	-0.967
REACTOME_HCMV_INFECTION REACTOME_HCMV_INFECTION	2.888	4.355	-0.301	1.237	-1.146	-3.779	-0.908	-0.544	-0.544	-1.146	-0.411
REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION	2.213	3.873	1.000	0.279	-1.280	-1.712	-1.712	0.279	-0.941	-2.268	0.575
REACTOME_CELLULAR_SENESCENCE REACTOME_CELLULAR_SENESCENCE	2.473	3.070	1.071	1.472	-1.597	-2.691	0.368	-0.552	-1.082	-1.597	-1.085
REACTOME_O_LINKED_GLYCOSYLATION REACTOME_O_LINKED_GLYCOSYLATION	4.879	-0.345	-1.240	-1.625	-1.240	-0.931	-0.345	-0.345	-0.931	-0.345	3.933
REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	2.917	3.711	1.602	0.516	-0.887	-1.511	-1.167	-0.887	-0.887	-1.933	-0.664
REACTOME_DISEASES_OF_GLYCOSYLATION REACTOME_DISEASES_OF_GLYCOSYLATION	3.390	-0.802	-0.802	-2.068	-0.454	-1.321	-0.609	-1.321	-0.454	1.494	3.769
REACTOME_MEIOSIS REACTOME_MEIOSIS	2.690	3.466	1.168	0.737	-1.435	-0.830	-0.830	-0.614	-1.848	-1.435	-0.616
REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP	3.446	2.654	1.112	0.512	-0.952	-2.137	-1.653	-0.703	-0.952	-0.952	0.250
REACTOME_REPRODUCTION REACTOME_REPRODUCTION	3.293	2.934	0.629	0.359	-1.711	-0.350	-1.365	-0.638	-2.615	0.257	-0.480
REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	2.018	1.300	2.018	0.519	-1.395	-2.001	0.342	0.519	-1.395	-2.001	-0.649
REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING	3.411	3.016	0.718	-0.630	-1.460	0.546	-1.460	0.281	-1.122	-1.460	-0.851
REACTOME_AMYLOID_FIBER_FORMATION REACTOME_AMYLOID_FIBER_FORMATION	2.752	2.752	0.270	-0.479	-0.479	-0.669	-3.455	-0.669	-1.598	0.544	0.542
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	2.418	5.115	-0.315	-0.315	-0.508	-0.787	-1.182	-1.182	-0.315	-1.182	-0.509
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	2.270	-1.285	-0.671	-1.285	-1.285	-0.671	-0.341	-0.341	1.242	0.509	1.720
REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE	2.411	4.612	0.233	-0.382	-0.623	-0.623	-1.502	-0.978	-0.382	-0.978	-0.383
REACTOME_CARDIAC_CONDUCTION REACTOME_CARDIAC_CONDUCTION	3.786	-0.567	-1.665	-1.302	-0.762	-1.005	-0.762	-0.412	1.687	0.311	1.413
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	2.355	-0.624	-0.876	-2.887	1.083	0.457	-1.203	-0.290	-0.432	-0.432	1.989
REACTOME_RHO_GTPASES_ACTIVATE_PKNS REACTOME_RHO_GTPASES_ACTIVATE_PKNS	3.225	2.801	0.324	-0.279	-0.607	-1.595	-1.178	-0.607	-0.607	-0.855	0.323
REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS	2.785	-0.266	-0.893	-1.576	0.339	1.723	-0.500	0.339	-0.893	-0.893	0.338
REACTOME_RA_BIOSYNTHESIS_PATHWAY REACTOME_RA_BIOSYNTHESIS_PATHWAY	3.342	-0.911	0.217	-0.406	-0.406	-0.406	-0.911	0.491	-0.911	0.874	0.216
REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	2.213	-0.580	-0.580	-0.580	-0.199	-0.199	-0.580	-0.580	-0.199	2.213	-0.200
