GO	[-6.85 -0.64]	[-0.64 -0.29]	[-0.29 -0.12]	[-0.12 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.07]	[0.07 0.24]	[0.24 0.54]	[0.54 1.07]	[1.07 24.36]
MIR7158_5P MIR7158_5P	-0.471	-1.038	0.301	5.889	-2.106	-3.026	-1.038	1.187	0.906	-0.301	-0.299
MIR661 MIR661	0.310	1.253	-0.293	0.690	-5.411	-3.726	0.690	1.480	0.543	1.480	-1.118
MIR3922_5P MIR3922_5P	-1.917	0.826	1.309	2.996	-3.255	-1.917	2.606	-0.584	-0.411	-1.096	0.325
MIR4802_3P MIR4802_3P	-2.274	0.926	0.754	2.666	-2.741	-3.287	-1.532	0.754	1.117	0.926	0.471
MIR6891_3P MIR6891_3P	0.405	-0.359	1.825	3.150	-2.736	-1.854	-2.736	0.846	-0.359	0.250	0.251
MIR324_3P MIR324_3P	-0.559	-0.368	2.811	2.811	-2.288	-3.234	-0.819	-0.368	1.313	0.381	-0.816
MIR4252 MIR4252	-0.588	1.138	2.072	0.337	-3.815	-3.815	-0.404	0.889	0.889	-0.404	0.490
MIR1266_5P MIR1266_5P	-0.476	0.412	4.326	0.279	-2.262	-2.992	0.412	1.858	-1.277	-0.939	0.578
MIR525_5P MIR525_5P	-1.337	1.326	0.739	2.387	-4.370	-2.480	-0.493	1.818	0.337	-0.368	0.340
MIR6826_5P MIR6826_5P	-0.958	0.820	-0.958	1.593	-0.958	-1.657	-1.657	4.492	0.302	-0.549	0.303
ZNF532_TARGET_GENES ZNF532_TARGET_GENES	-0.810	1.205	1.205	0.440	-1.782	-2.653	-0.810	2.348	1.928	-1.211	-0.807
THRA_TARGET_GENES THRA_TARGET_GENES	-1.593	0.392	2.370	0.721	-2.069	-3.444	-1.213	0.928	1.714	0.270	0.545
MIR518D_5P_MIR518F_5P_MIR520C_5P_MIR526A_5P MIR518D_5P_MIR518F_5P_MIR520C_5P_MIR526A_5P	-0.771	0.539	0.736	1.527	-1.997	-3.691	-0.538	0.736	3.016	-0.364	-0.768
ZNF704_TARGET_GENES ZNF704_TARGET_GENES	-0.344	1.168	1.875	1.501	-2.694	-2.694	-0.344	0.876	0.422	-0.546	-1.237
MIR4637 MIR4637	-0.470	-0.470	1.324	2.538	-1.676	-2.528	-1.122	-0.287	1.004	-1.122	1.693
MIR378G MIR378G	-0.266	-0.614	0.937	1.855	-3.358	-3.358	0.701	-0.412	0.937	0.502	0.341
MIR5088_3P MIR5088_3P	-2.070	-0.982	0.768	0.445	-3.259	-1.633	0.321	1.191	2.665	1.439	-0.280
KDM1B_TARGET_GENES KDM1B_TARGET_GENES	0.371	1.164	2.810	2.810	-1.354	-2.363	0.249	0.249	-0.733	-1.797	-1.002
MIR6748_5P MIR6748_5P	-0.438	0.712	-0.438	-0.276	-1.423	-2.943	-0.438	-0.667	4.887	0.966	-0.274
MIR218_1_3P MIR218_1_3P	-0.554	0.362	0.940	-0.247	-2.030	-3.732	0.521	2.957	0.940	-0.247	-0.788
MIR4786_5P MIR4786_5P	0.672	0.337	1.419	1.419	-0.833	-3.815	-2.096	1.419	0.488	-0.833	-0.267
MIR5088_5P MIR5088_5P	1.655	-0.925	2.687	-0.524	-1.616	-1.616	-0.925	0.320	0.858	-0.925	0.860
MIR4641 MIR4641	-1.211	0.275	0.651	0.906	-2.653	-2.653	-0.329	2.348	0.906	0.275	0.276
MIR6827_3P MIR6827_3P	0.313	0.657	0.882	0.467	-3.441	-2.472	-0.442	2.521	0.467	0.467	-0.930
MIR125A_3P MIR125A_3P	-1.611	-0.354	2.443	2.443	-0.797	-3.192	0.397	0.578	0.254	-0.354	-0.538
TRIP13_TARGET_GENES TRIP13_TARGET_GENES	-0.659	2.249	-0.312	0.426	-0.659	-2.955	-2.229	0.426	1.899	1.286	-0.656
MIR331_5P MIR331_5P	0.381	0.558	0.243	-0.368	-2.288	-1.170	-1.170	4.809	1.024	0.243	-1.167
MIR1266_3P MIR1266_3P	-0.365	2.015	0.637	1.600	-2.279	-1.466	0.245	0.245	0.637	0.245	-2.275
GATGKMRGCG_UNKNOWN GATGKMRGCG_UNKNOWN	-1.271	1.131	1.825	3.150	-1.854	-1.854	0.250	0.250	0.250	-0.566	-0.857
MIR4540 MIR4540	-2.072	0.781	0.522	2.338	-2.072	-1.293	0.781	0.317	0.781	-0.809	-0.284
MIR1233_5P MIR1233_5P	-0.280	2.242	1.592	-0.584	-0.584	-2.498	-1.917	0.826	1.592	-0.411	-1.092
MIR6773_5P MIR6773_5P	-0.925	-0.283	0.555	2.143	-1.616	-1.616	-0.524	-0.925	-0.283	1.655	1.229
MIR2355_3P MIR2355_3P	-0.737	-0.381	0.837	2.545	-0.991	-3.596	0.645	1.302	-0.991	0.645	-0.534
MIR4691_3P MIR4691_3P	-0.918	2.249	0.793	0.793	-1.678	-2.955	-0.461	1.577	-0.461	0.594	-0.656
MIR4713_3P MIR4713_3P	0.749	1.083	1.927	-1.023	-1.023	-1.740	0.269	-0.599	1.927	-1.023	-0.597
FOXD3_TARGET_GENES FOXD3_TARGET_GENES	-1.450	-0.219	1.932	1.030	-1.450	-1.450	-0.430	1.449	0.403	-0.219	-0.429
MIR5189_3P MIR5189_3P	0.233	1.551	0.612	-0.622	-0.622	-1.500	-2.321	-0.382	1.956	0.612	0.234
TBPL1_TARGET_GENES TBPL1_TARGET_GENES	1.747	0.832	2.030	-0.453	-1.655	-0.800	-1.034	1.246	-1.034	-0.330	-0.796
