GO	[-10.12 -0.97]	[-0.97 -0.59]	[-0.59 -0.32]	[-0.32 -0.10]	[-0.10 0.00]	[0.00 0.00]	[0.00 0.16]	[0.16 0.42]	[0.42 0.80]	[0.80 1.88]	[1.88 23.61]
SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP	-0.791	0.487	1.649	2.503	-2.397	-5.183	-0.791	3.906	2.827	-1.011	-5.166
FLORIO_NEOCORTEX_BASAL_RADIAL_GLIA_DN FLORIO_NEOCORTEX_BASAL_RADIAL_GLIA_DN	-4.070	-2.094	-0.962	0.845	-1.186	-4.770	0.334	7.804	3.321	1.017	-0.602
GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN	-1.637	0.767	2.879	3.881	-1.347	-6.401	1.114	0.767	0.491	0.285	-6.381
MOOTHA_VOXPHOS MOOTHA_VOXPHOS	1.297	6.884	2.312	1.943	-2.621	-1.933	-1.029	-0.505	-1.029	-3.610	-2.612
ZHENG_FOXP3_TARGETS_IN_THYMUS_UP ZHENG_FOXP3_TARGETS_IN_THYMUS_UP	-5.053	0.270	-0.562	-0.562	-1.095	-8.239	1.234	3.006	3.321	1.660	0.274
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_13 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_13	0.721	5.002	2.530	2.835	-3.102	-5.149	-0.354	-0.262	-0.262	-1.487	-4.333
PYEON_CANCER_HEAD_AND_NECK_VS_CERVICAL_UP PYEON_CANCER_HEAD_AND_NECK_VS_CERVICAL_UP	-3.592	-1.528	-1.028	0.781	-2.597	-4.203	0.781	3.160	6.607	1.765	-1.019
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN	0.708	-2.759	-1.474	-1.474	-0.712	-1.173	-2.759	-1.474	1.539	2.081	10.233
ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_24HR ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_24HR	-2.573	-1.254	0.788	3.080	-1.609	-3.227	-0.388	4.757	3.468	-0.727	-3.215
WHITFIELD_CELL_CYCLE_G2_M WHITFIELD_CELL_CYCLE_G2_M	-0.889	-1.612	0.270	1.234	-2.291	-5.053	0.721	0.875	7.717	1.439	-3.161
FERREIRA_EWINGS_SARCOMA_UNSTABLE_VS_STABLE_UP FERREIRA_EWINGS_SARCOMA_UNSTABLE_VS_STABLE_UP	-0.752	-0.581	0.630	1.379	-2.224	-4.632	-0.328	4.559	5.399	-1.201	-3.214
DANG_MYC_TARGETS_UP DANG_MYC_TARGETS_UP	2.168	6.863	1.864	1.325	-2.188	-4.251	-0.813	-0.813	-0.813	-1.063	-2.722
RAMALHO_STEMNESS_UP RAMALHO_STEMNESS_UP	-0.672	0.386	3.444	3.782	-0.844	-6.797	0.926	1.299	0.386	-1.549	-4.218
SMIRNOV_CIRCULATING_ENDOTHELIOCYTES_IN_CANCER_UP SMIRNOV_CIRCULATING_ENDOTHELIOCYTES_IN_CANCER_UP	-1.731	-0.693	-1.124	-0.293	-1.403	-4.485	-1.731	-0.293	2.587	9.162	1.264
PODAR_RESPONSE_TO_ADAPHOSTIN_UP PODAR_RESPONSE_TO_ADAPHOSTIN_UP	-2.759	-1.173	-0.292	-0.921	-0.541	-4.988	-0.402	0.310	2.081	10.197	-0.289
PUJANA_BRCA_CENTERED_NETWORK PUJANA_BRCA_CENTERED_NETWORK	-0.829	-0.443	0.936	3.050	-1.843	-4.900	0.413	1.417	3.447	-0.443	-4.886
NOUZOVA_TRETINOIN_AND_H4_ACETYLATION NOUZOVA_TRETINOIN_AND_H4_ACETYLATION	-2.395	1.635	1.379	0.580	-0.940	-5.692	0.580	1.635	3.622	-0.940	-3.640
VERHAAK_AML_WITH_NPM1_MUTATED_UP VERHAAK_AML_WITH_NPM1_MUTATED_UP	-0.432	-1.659	-0.898	-0.714	-3.345	-1.367	-1.367	-0.560	0.606	8.597	4.220
KONDO_PROSTATE_CANCER_WITH_H3K27ME3 KONDO_PROSTATE_CANCER_WITH_H3K27ME3	-1.260	-2.597	-1.260	-1.528	1.765	4.934	-0.517	-1.528	-2.597	0.635	5.359
ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_UP ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_UP	7.869	1.726	1.726	0.856	-0.958	-1.836	-2.510	-1.336	-1.336	-1.336	-1.329
MORI_IMMATURE_B_LYMPHOCYTE_DN MORI_IMMATURE_B_LYMPHOCYTE_DN	-2.065	0.504	1.168	0.349	-2.065	-3.776	-1.127	2.901	3.794	0.914	-2.761
LI_DCP2_BOUND_MRNA LI_DCP2_BOUND_MRNA	0.995	4.510	1.899	-0.522	-1.448	-3.652	-0.522	1.899	-1.448	-0.351	-3.641
BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_DEL_NS1_INFECTION_DN BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_DEL_NS1_INFECTION_DN	-1.659	-3.939	0.370	0.606	0.479	-3.939	1.741	3.836	2.542	0.370	-2.817
BROWN_MYELOID_CELL_DEVELOPMENT_UP BROWN_MYELOID_CELL_DEVELOPMENT_UP	-1.556	-0.475	-0.475	-1.010	-1.901	-3.323	-1.010	0.587	1.306	10.209	0.593
HOFFMANN_LARGE_TO_SMALL_PRE_BII_LYMPHOCYTE_UP HOFFMANN_LARGE_TO_SMALL_PRE_BII_LYMPHOCYTE_UP	-2.341	-0.975	1.457	-0.320	-1.543	-2.852	0.659	2.581	4.010	1.226	-4.179
ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_6HR ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_6HR	-2.510	-1.836	0.856	3.807	-0.958	-2.510	-0.301	4.310	1.112	-0.458	-2.502
WANG_CLIM2_TARGETS_DN WANG_CLIM2_TARGETS_DN	-3.808	0.409	-0.392	2.685	-0.293	-3.223	0.987	4.395	1.385	-1.572	-2.704
WHITFIELD_CELL_CYCLE_G2 WHITFIELD_CELL_CYCLE_G2	-1.045	-1.601	0.434	1.481	-0.277	-5.770	-0.648	2.261	5.100	0.434	-2.346
HOLLERN_SQUAMOUS_BREAST_TUMOR HOLLERN_SQUAMOUS_BREAST_TUMOR	0.301	-2.026	-2.440	-1.669	1.406	5.347	0.660	-1.362	-2.922	-0.301	3.093
GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT_UP GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT_UP	-1.097	-0.882	2.577	1.114	-3.315	-4.595	-0.548	1.769	4.246	-0.548	-0.542
JISON_SICKLE_CELL_DISEASE_DN JISON_SICKLE_CELL_DISEASE_DN	-2.411	0.736	2.804	3.117	-1.386	-3.971	0.593	1.270	1.270	-2.021	-2.008
BILANGES_SERUM_AND_RAPAMYCIN_SENSITIVE_GENES BILANGES_SERUM_AND_RAPAMYCIN_SENSITIVE_GENES	0.539	3.428	2.939	1.681	-1.363	-2.862	0.763	-1.363	-0.935	-1.963	-1.956
WHITFIELD_CELL_CYCLE_S WHITFIELD_CELL_CYCLE_S	-0.904	-0.904	0.725	1.103	-1.452	-4.049	0.568	2.744	3.829	0.319	-4.034
BURTON_ADIPOGENESIS_5 BURTON_ADIPOGENESIS_5	3.447	4.305	1.163	1.163	-1.843	-2.982	0.291	-2.351	-1.099	-0.829	-1.424
WU_CELL_MIGRATION WU_CELL_MIGRATION	-3.253	-1.594	-0.851	-1.062	0.399	-0.402	-0.851	-1.925	1.156	3.280	6.446
HAHTOLA_MYCOSIS_FUNGOIDES_CD4_UP HAHTOLA_MYCOSIS_FUNGOIDES_CD4_UP	-2.613	-0.786	-0.315	1.244	-2.613	-2.613	-0.786	0.288	0.459	1.982	4.506
KIM_ALL_DISORDERS_DURATION_CORR_DN KIM_ALL_DISORDERS_DURATION_CORR_DN	1.404	2.538	3.988	1.656	-1.731	-2.145	-0.652	-0.360	-0.360	-3.226	-2.625
SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_UP SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_UP	3.102	3.102	0.597	1.620	-0.431	-1.948	-0.431	-0.729	-1.948	-1.948	-1.943
GOLDRATH_HOMEOSTATIC_PROLIFERATION GOLDRATH_HOMEOSTATIC_PROLIFERATION	0.903	1.103	1.103	2.116	-0.392	-6.151	-0.528	0.725	1.325	-1.807	-3.312
PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_DN PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_DN	-1.899	-0.921	1.169	-0.274	-1.899	-5.650	0.954	2.923	1.948	1.169	-0.915
HUANG_GATA2_TARGETS_UP HUANG_GATA2_TARGETS_UP	-2.312	-1.214	0.675	0.845	-1.883	-5.066	0.292	0.675	0.675	5.787	0.403
RIGGI_EWING_SARCOMA_PROGENITOR_DN RIGGI_EWING_SARCOMA_PROGENITOR_DN	-0.302	-1.260	-1.028	-1.837	0.396	-0.517	-4.911	-0.829	3.160	2.275	3.848
LEE_EARLY_T_LYMPHOCYTE_UP LEE_EARLY_T_LYMPHOCYTE_UP	-2.071	-2.071	-0.668	1.426	-1.214	-2.671	0.270	3.130	5.428	-0.334	-0.663
KIM_RESPONSE_TO_TSA_AND_DECITABINE_UP KIM_RESPONSE_TO_TSA_AND_DECITABINE_UP	-1.872	-0.512	-0.687	-1.872	-0.373	-0.265	-2.336	-1.487	0.976	2.291	7.542
VILLANUEVA_LIVER_CANCER_KRT19_UP VILLANUEVA_LIVER_CANCER_KRT19_UP	-2.101	-2.101	-0.327	2.953	-0.732	-2.101	1.126	2.343	3.629	-0.732	-2.510
PECE_MAMMARY_STEM_CELL_UP PECE_MAMMARY_STEM_CELL_UP	1.120	7.799	0.565	0.426	-0.959	-4.560	-1.231	0.426	-0.553	-1.231	-0.729
HAHTOLA_MYCOSIS_FUNGOIDES_CD4_DN HAHTOLA_MYCOSIS_FUNGOIDES_CD4_DN	-0.567	0.610	1.007	2.456	0.322	-4.775	-1.034	1.801	1.510	-1.034	-3.664
ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION	-0.983	-1.635	-1.635	-2.072	-1.277	-0.400	-0.552	-0.552	2.668	7.204	1.200
XIE_ST_HSC_S1PR3_OE_UP XIE_ST_HSC_S1PR3_OE_UP	-0.442	-2.021	-0.728	-2.021	-0.442	-1.132	-1.386	-0.572	0.468	3.446	7.571
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_14 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_14	1.431	1.963	2.578	0.985	-1.074	-3.193	-1.706	2.578	-1.074	-1.706	-2.106
MEISSNER_NPC_HCP_WITH_H3K27ME3 MEISSNER_NPC_HCP_WITH_H3K27ME3	-0.842	-1.198	-1.675	-0.383	0.748	8.503	-0.244	-1.675	-0.842	-1.675	1.604
GALINDO_IMMUNE_RESPONSE_TO_ENTEROTOXIN GALINDO_IMMUNE_RESPONSE_TO_ENTEROTOXIN	-0.865	-0.865	-0.865	-0.397	-3.319	-2.363	-0.596	1.243	1.243	6.390	0.524
DAZARD_UV_RESPONSE_CLUSTER_G6 DAZARD_UV_RESPONSE_CLUSTER_G6	-1.362	-0.638	1.197	0.482	-0.478	-5.984	-0.638	2.915	3.272	0.359	-1.353
PUJANA_BREAST_CANCER_LIT_INT_NETWORK PUJANA_BREAST_CANCER_LIT_INT_NETWORK	-1.828	-1.029	2.760	1.136	-0.373	-4.192	0.687	2.028	0.896	-0.250	-3.134
DING_LUNG_CANCER_EXPRESSION_BY_COPY_NUMBER DING_LUNG_CANCER_EXPRESSION_BY_COPY_NUMBER	-1.355	0.524	1.164	0.524	-0.360	-4.151	1.164	3.223	0.524	-0.521	-4.139
KONG_E2F3_TARGETS KONG_E2F3_TARGETS	-1.278	-1.278	0.771	-0.476	0.412	-2.994	-0.678	5.355	2.204	0.575	-2.984
BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_UP BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_UP	-1.341	-2.413	-1.081	-1.341	-0.676	-0.521	-1.081	-0.521	2.484	7.238	1.442
WELCSH_BRCA1_TARGETS_DN WELCSH_BRCA1_TARGETS_DN	1.516	4.210	1.272	1.051	-0.784	-3.796	-0.594	0.676	-0.442	-2.034	-3.080
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_ERYTHROCYTE_UP TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_ERYTHROCYTE_UP	0.328	-0.664	-1.360	-2.065	-0.856	-2.065	-0.856	-1.360	1.789	4.901	3.725
TAVOR_CEBPA_TARGETS_UP TAVOR_CEBPA_TARGETS_UP	-2.156	-0.316	-1.362	0.286	-0.865	-1.362	-2.156	0.286	1.017	6.458	1.022
HESS_TARGETS_OF_HOXA9_AND_MEIS1_DN HESS_TARGETS_OF_HOXA9_AND_MEIS1_DN	-0.691	-0.691	-1.868	-0.981	-1.868	-1.364	-0.313	0.289	-0.313	8.421	2.044
CROONQUIST_IL6_DEPRIVATION_DN CROONQUIST_IL6_DEPRIVATION_DN	-1.227	-1.227	0.816	1.318	-1.227	-2.919	-0.642	3.991	1.318	1.318	-2.910
OUELLET_OVARIAN_CANCER_INVASIVE_VS_LMP_UP OUELLET_OVARIAN_CANCER_INVASIVE_VS_LMP_UP	-0.443	2.326	1.417	0.936	0.735	-4.900	-2.351	1.695	-0.613	0.291	-2.340
UDAYAKUMAR_MED1_TARGETS_UP UDAYAKUMAR_MED1_TARGETS_UP	0.330	1.406	0.763	4.504	-1.188	-4.483	-0.384	0.954	0.451	-1.188	-2.917
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_DN SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_DN	-0.310	-2.952	-3.516	-2.468	0.509	2.128	0.292	-1.382	1.169	1.612	2.731
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_BLUE_UP GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_BLUE_UP	-3.027	0.301	-0.751	3.144	-1.252	-3.725	-0.566	2.789	1.575	0.892	-0.745
RYAN_MANTLE_CELL_LYMPHOMA_NOTCH_DIRECT_UP RYAN_MANTLE_CELL_LYMPHOMA_NOTCH_DIRECT_UP	-0.528	-0.528	0.903	-0.528	-4.049	-4.049	-0.392	2.116	0.433	4.227	0.323
ELVIDGE_HYPOXIA_DN ELVIDGE_HYPOXIA_DN	1.325	4.643	1.325	1.103	0.319	-3.326	0.319	-1.452	-0.528	-2.228	-2.217
KAAB_FAILED_HEART_ATRIUM_DN KAAB_FAILED_HEART_ATRIUM_DN	1.351	3.132	2.151	-0.515	-1.133	-2.698	-0.515	1.126	-0.381	-0.381	-4.894
SCHLOSSER_SERUM_RESPONSE_AUGMENTED_BY_MYC SCHLOSSER_SERUM_RESPONSE_AUGMENTED_BY_MYC	0.976	1.789	4.582	0.290	-0.451	-4.442	-0.869	0.576	-0.451	-1.167	-2.000
PYEON_HPV_POSITIVE_TUMORS_UP PYEON_HPV_POSITIVE_TUMORS_UP	-2.331	-0.506	-0.714	0.259	-0.506	-2.331	-0.984	3.282	5.190	0.946	-1.322
RHODES_UNDIFFERENTIATED_CANCER RHODES_UNDIFFERENTIATED_CANCER	-0.252	0.539	5.087	0.357	-0.626	-2.862	-1.963	0.763	0.763	-0.252	-2.854
IVANOVA_HEMATOPOIESIS_INTERMEDIATE_PROGENITOR IVANOVA_HEMATOPOIESIS_INTERMEDIATE_PROGENITOR	1.730	1.730	2.330	2.019	-1.146	-4.405	-0.363	0.477	-1.463	-1.463	-1.454
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN	-1.528	-0.659	-0.659	-0.399	-2.597	-3.592	0.781	0.301	1.124	5.744	1.332
JISON_SICKLE_CELL_DISEASE_UP JISON_SICKLE_CELL_DISEASE_UP	0.309	0.409	0.662	-1.288	-2.718	-5.298	-0.392	-0.660	2.995	1.610	1.867
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_UP TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_UP	-1.615	-1.615	-1.615	-0.867	-1.327	-1.615	0.502	0.389	0.783	3.928	4.702
LEE_LIVER_CANCER_SURVIVAL_DN LEE_LIVER_CANCER_SURVIVAL_DN	-1.230	0.564	2.495	1.457	-0.363	-6.164	-0.479	0.564	1.941	-0.270	-2.191
EPPERT_PROGENITOR EPPERT_PROGENITOR	-1.231	1.351	1.880	0.426	-1.953	-5.734	0.565	1.120	0.727	0.912	-1.550
SALVADOR_MARTIN_PEDIATRIC_TBD_ANTI_TNF_THERAPY_NONRESPONDER_POST_TREATMENT_DN SALVADOR_MARTIN_PEDIATRIC_TBD_ANTI_TNF_THERAPY_NONRESPONDER_POST_TREATMENT_DN	-0.663	-0.663	-0.663	-0.663	0.362	9.401	-0.247	-0.663	-0.663	-0.663	-0.246
CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION_UP CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION_UP	-2.606	-0.468	0.577	0.577	-1.807	-2.178	-0.262	1.971	4.602	1.065	-2.165
FLECHNER_PBL_KIDNEY_TRANSPLANT_OK_VS_DONOR_UP FLECHNER_PBL_KIDNEY_TRANSPLANT_OK_VS_DONOR_UP	-0.791	4.301	0.367	1.178	0.367	-5.183	-0.459	0.791	0.487	-0.339	-2.901
DANG_REGULATED_BY_MYC_UP DANG_REGULATED_BY_MYC_UP	0.560	5.189	0.790	1.062	-0.606	-2.820	-0.240	-0.606	-0.390	-2.820	-0.905
GAVIN_FOXP3_TARGETS_CLUSTER_T7 GAVIN_FOXP3_TARGETS_CLUSTER_T7	-1.828	3.596	1.405	0.896	-1.381	-4.192	-0.250	0.687	0.896	-0.752	-1.023
WHITFIELD_CELL_CYCLE_M_G1 WHITFIELD_CELL_CYCLE_M_G1	-1.609	0.610	1.470	0.610	-0.963	-5.192	0.331	3.080	0.990	-0.273	-1.601
ZHAN_MULTIPLE_MYELOMA_CD1_AND_CD2_UP ZHAN_MULTIPLE_MYELOMA_CD1_AND_CD2_UP	-0.301	-1.650	0.612	1.942	-1.650	-3.943	0.441	1.318	1.615	1.052	-2.189
HELLEBREKERS_SILENCED_DURING_TUMOR_ANGIOGENESIS HELLEBREKERS_SILENCED_DURING_TUMOR_ANGIOGENESIS	0.578	-3.194	-0.797	-2.253	0.253	-0.541	-0.797	-0.797	1.055	4.904	1.357
BROCKE_APOPTOSIS_REVERSED_BY_IL6 BROCKE_APOPTOSIS_REVERSED_BY_IL6	-0.851	-0.490	-0.490	0.612	-2.145	-3.940	-0.258	1.656	1.173	4.824	-1.086
LINDGREN_BLADDER_CANCER_CLUSTER_2A_DN LINDGREN_BLADDER_CANCER_CLUSTER_2A_DN	-1.016	-1.016	0.852	0.283	-3.093	-4.677	1.272	0.676	1.272	2.703	0.286
PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_4 PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_4	-2.040	-0.323	-2.040	-0.651	-0.651	-0.465	-0.465	-0.651	-0.651	4.999	4.531
IRITANI_MAD1_TARGETS_DN IRITANI_MAD1_TARGETS_DN	2.134	2.134	2.640	-0.228	-1.158	-1.907	-0.411	-0.228	-0.411	-1.907	-1.901
SERVITJA_ISLET_HNF1A_TARGETS_UP SERVITJA_ISLET_HNF1A_TARGETS_UP	1.481	-1.045	-1.045	-2.833	-0.277	0.706	-1.045	-2.358	-0.498	1.983	4.712
RICKMAN_HEAD_AND_NECK_CANCER_C RICKMAN_HEAD_AND_NECK_CANCER_C	0.439	-1.055	-2.288	-2.913	0.593	2.412	-0.418	-1.787	-0.582	0.983	4.004
ONDER_CDH1_SIGNALING_VIA_CTNNB1 ONDER_CDH1_SIGNALING_VIA_CTNNB1	-0.458	-0.958	0.301	-1.336	0.451	-0.672	-3.485	-1.836	1.726	2.468	2.898
LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_UP LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_UP	0.389	1.559	0.783	1.135	-0.536	-5.372	0.633	1.135	1.338	-2.333	-2.320
HOLLERN_EMT_BREAST_TUMOR_DN HOLLERN_EMT_BREAST_TUMOR_DN	0.515	-1.928	-0.661	-1.508	-1.928	-0.343	-0.343	-0.661	-0.661	2.901	6.048
HINATA_NFKB_TARGETS_KERATINOCYTE_UP HINATA_NFKB_TARGETS_KERATINOCYTE_UP	-0.981	-0.981	-1.868	-2.547	0.615	-0.981	-0.981	0.435	0.615	4.755	2.427
SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_DN SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_DN	1.180	3.588	1.565	0.571	-0.451	-1.990	-0.755	-0.755	0.351	-1.990	-1.984
LINDSTEDT_DENDRITIC_CELL_MATURATION_B LINDSTEDT_DENDRITIC_CELL_MATURATION_B	-2.031	-0.472	-0.472	-1.259	-1.259	-1.259	-0.271	1.137	1.137	6.149	-0.469
LIAN_LIPA_TARGETS_3M LIAN_LIPA_TARGETS_3M	0.440	-1.211	-1.783	-2.654	-0.810	0.274	-1.211	-0.527	1.546	3.302	2.359
PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_UP PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_UP	-0.527	0.906	1.546	0.274	0.274	-2.654	-2.654	3.832	-0.329	0.274	-1.777
MILI_PSEUDOPODIA_CHEMOTAXIS_UP MILI_PSEUDOPODIA_CHEMOTAXIS_UP	-2.584	-1.005	0.806	1.331	-1.901	-3.568	0.806	1.988	1.331	0.419	-0.323
MIKKELSEN_IPS_WITH_HCP_H3K27ME3 MIKKELSEN_IPS_WITH_HCP_H3K27ME3	-0.270	0.334	-1.434	-1.888	0.849	5.389	-0.398	-2.466	-0.398	-1.434	1.956
VILIMAS_NOTCH1_TARGETS_UP VILIMAS_NOTCH1_TARGETS_UP	-1.328	-2.114	-0.837	0.301	-0.301	-0.301	-0.513	-0.513	-1.328	2.270	5.885
RICKMAN_HEAD_AND_NECK_CANCER_A RICKMAN_HEAD_AND_NECK_CANCER_A	0.461	-0.411	-2.500	-1.918	-0.280	3.413	0.323	-3.258	-0.411	0.629	2.621
DACOSTA_UV_RESPONSE_VIA_ERCC3_TTD_DN DACOSTA_UV_RESPONSE_VIA_ERCC3_TTD_DN	-0.458	-1.836	0.636	0.636	-1.836	-3.485	1.726	2.081	2.081	-0.672	-0.667
RASHI_RESPONSE_TO_IONIZING_RADIATION_2 RASHI_RESPONSE_TO_IONIZING_RADIATION_2	-0.963	-2.043	-0.273	-0.388	-1.609	-3.227	-0.273	2.368	-0.273	3.080	2.057
VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_UP VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_UP	-0.975	-1.221	-1.852	-2.715	1.140	0.364	-0.594	-0.975	0.364	3.376	3.756
LIN_SILENCED_BY_TUMOR_MICROENVIRONMENT LIN_SILENCED_BY_TUMOR_MICROENVIRONMENT	-0.451	-2.009	-1.540	-2.009	0.576	0.290	-2.603	0.290	1.789	3.240	1.799
SARRIO_EPITHELIAL_MESENCHYMAL_TRANSITION_UP SARRIO_EPITHELIAL_MESENCHYMAL_TRANSITION_UP	-2.745	-0.464	1.560	-0.347	-1.241	-2.745	0.754	2.670	2.078	0.754	-1.866
MOREAUX_B_LYMPHOCYTE_MATURATION_BY_TACI_DN MOREAUX_B_LYMPHOCYTE_MATURATION_BY_TACI_DN	-0.775	2.096	1.087	2.501	-0.523	-3.153	0.412	0.412	-0.341	-0.523	-3.144
MEISSNER_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3 MEISSNER_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3	-0.817	-1.682	-2.089	-1.340	-0.465	2.960	-0.623	-0.623	0.265	0.643	5.423
MISSIAGLIA_REGULATED_BY_METHYLATION_DN MISSIAGLIA_REGULATED_BY_METHYLATION_DN	-0.905	0.254	0.364	2.496	-1.186	-3.122	-0.496	1.300	2.496	0.661	-3.110
IKEDA_MIR30_TARGETS_UP IKEDA_MIR30_TARGETS_UP	-3.714	0.439	0.311	-0.291	-0.291	-2.913	-0.291	3.559	1.765	0.775	-1.375
ALCALAY_AML_BY_NPM1_LOCALIZATION_UP ALCALAY_AML_BY_NPM1_LOCALIZATION_UP	-0.580	-0.996	-0.996	-0.580	-1.608	-0.996	-0.996	-0.767	1.074	6.581	2.116
