GO	[-5.24 -0.58]	[-0.58 -0.23]	[-0.23 -0.09]	[-0.09 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.02]	[0.02 0.15]	[0.15 0.36]	[0.36 0.75]	[0.75 8.14]
MIR552_5P MIR552_5P	-1.166	3.033	4.046	4.046	-3.432	-3.432	-1.424	0.861	0.446	-1.722	-1.716
MIR5197_5P MIR5197_5P	-0.866	0.782	2.608	0.949	-4.553	-5.364	-0.686	5.899	0.782	-0.686	-1.319
MYBL1_TARGET_GENES MYBL1_TARGET_GENES	-2.288	1.437	3.001	1.233	-3.711	-5.887	-1.094	3.315	1.437	-0.437	-0.883
MIR302A_5P MIR302A_5P	-0.798	1.364	2.919	0.979	-4.130	-5.663	-1.485	3.908	1.364	-1.221	-0.629
MIR6768_5P MIR6768_5P	-1.314	0.596	2.178	3.687	-5.850	-3.143	-3.143	1.064	2.178	0.473	-0.547
MIR4436B_5P MIR4436B_5P	-1.014	0.391	5.525	0.283	-3.090	-3.792	-2.512	1.515	4.203	-0.594	-1.010
CTACTGT_MIR199A CTACTGT_MIR199A	-1.306	0.399	3.967	3.613	-6.314	-3.834	-1.306	0.967	0.798	0.399	-0.521
CCGNMNNTNACG_UNKNOWN CCGNMNNTNACG_UNKNOWN	-2.325	0.367	2.751	2.751	-3.275	-3.275	-0.842	3.678	0.538	-1.674	-0.574
MIR520F_5P MIR520F_5P	-1.903	-0.550	5.559	2.178	-5.010	-2.674	-1.588	2.178	1.254	-0.872	0.280
MIR16_1_3P MIR16_1_3P	-0.596	0.861	4.046	2.435	-3.432	-2.912	-5.551	2.160	0.342	0.342	-0.751
GTGACTT_MIR224 GTGACTT_MIR224	-0.649	0.337	1.110	3.748	-2.036	-6.519	-1.337	3.748	0.739	0.337	-2.029
GTGCCAT_MIR183 GTGCCAT_MIR183	-1.080	1.919	3.111	0.835	-4.883	-5.842	-0.675	2.787	0.309	0.412	-0.855
MIR138_2_3P MIR138_2_3P	1.235	0.423	2.516	3.153	-3.414	-4.846	-0.844	3.153	-0.661	-0.844	-2.375
TGTGTGA_MIR377 TGTGTGA_MIR377	-0.918	0.559	2.632	3.560	-5.116	-3.773	-1.371	2.926	1.009	-0.738	-1.122
MIR5003_5P MIR5003_5P	-0.334	1.233	1.045	5.916	-4.329	-2.288	-2.701	2.417	-0.562	0.463	-2.280
MIR4755_3P MIR4755_3P	-0.833	0.482	3.642	1.685	-3.900	-5.978	-2.114	1.430	-0.477	1.197	0.485
MIR3685 MIR3685	-0.421	0.379	5.838	1.531	-3.900	-4.588	-1.345	1.531	1.314	-1.969	-0.418
GCGSCMNTTT_UNKNOWN GCGSCMNTTT_UNKNOWN	-2.943	0.499	4.887	4.320	-1.423	-2.943	-0.986	0.499	0.328	-2.034	-0.436
MIR4511 MIR4511	-0.319	-0.319	2.783	3.114	-3.192	-3.828	-2.653	4.208	0.644	-0.939	-1.175
KCCGNSWTTT_UNKNOWN KCCGNSWTTT_UNKNOWN	-2.038	0.280	6.579	1.457	-3.407	-3.407	0.280	1.457	0.741	-0.650	-2.033
ZSCAN5C_TARGET_GENES ZSCAN5C_TARGET_GENES	-1.112	1.376	1.895	1.895	-1.112	-6.061	-3.972	1.376	1.895	0.339	-1.107
GTCTTCC_MIR7 GTCTTCC_MIR7	-0.375	0.870	2.258	4.679	-4.033	-3.382	-3.382	1.721	-0.497	0.560	-1.039
MIR1913 MIR1913	-3.900	1.430	1.961	1.685	-3.900	-3.900	-1.072	0.985	0.482	2.575	-0.634
MIR1910_3P MIR1910_3P	0.285	2.288	2.019	1.767	-5.402	-3.900	-1.635	2.875	0.379	-0.421	-1.628
MIR6845_3P MIR6845_3P	-0.395	1.634	1.378	1.378	-4.517	-4.517	-2.958	1.378	2.212	-1.208	0.583
GTF3A_TARGET_GENES GTF3A_TARGET_GENES	-1.143	-3.192	-2.252	-0.541	2.044	2.044	7.372	-1.143	-0.797	-0.797	-0.538
MIR136_5P MIR136_5P	-0.702	0.682	4.773	4.773	-2.130	-2.737	-2.737	0.511	-0.702	-2.130	0.514
SNACANNNYSYAGA_UNKNOWN SNACANNNYSYAGA_UNKNOWN	-2.196	1.318	2.679	0.816	-3.940	-1.649	-2.196	1.941	3.089	-1.226	-0.893
MXD1_TARGET_GENES MXD1_TARGET_GENES	-1.634	-0.358	5.011	3.428	-2.010	-4.334	-0.482	1.849	0.599	-0.822	-2.003
MIR1537_5P MIR1537_5P	-1.926	0.376	1.594	1.086	-5.021	-1.506	-1.926	1.885	5.023	-0.482	-0.881
ATCATGA_MIR433 ATCATGA_MIR433	-1.333	0.467	0.816	4.106	-2.223	-3.634	-1.730	2.867	2.499	-1.012	-1.725
MIR199B_5P MIR199B_5P	-0.373	2.174	2.174	1.431	-5.216	-3.737	-2.226	1.909	1.219	-0.277	-1.521
MIR199A_5P MIR199A_5P	-0.285	2.142	2.142	1.407	-5.253	-3.769	-2.251	1.880	1.197	-0.285	-1.542
GGAMTNNNNNTCCY_UNKNOWN GGAMTNNNNNTCCY_UNKNOWN	-1.431	-0.311	6.258	1.416	-3.787	-2.979	-1.842	1.996	0.735	-0.443	-0.610
MIR6881_3P MIR6881_3P	-0.820	1.005	3.358	-0.646	-5.253	-3.769	-1.548	2.717	2.142	-0.501	0.422
MIR2355_5P MIR2355_5P	-0.655	0.361	2.368	1.491	-3.507	-4.362	-1.438	2.053	1.244	1.491	-2.821
NR1D1_TARGET_GENES NR1D1_TARGET_GENES	-1.481	0.697	2.947	4.172	-3.863	-3.049	-1.141	1.111	1.111	-0.469	-1.892
MIR548AI_MIR570_5P MIR548AI_MIR570_5P	-1.360	0.994	4.131	1.404	-3.478	-3.478	-1.666	3.761	-1.360	-0.301	0.303
ZNF677_TARGET_GENES ZNF677_TARGET_GENES	-1.103	-0.473	2.408	4.308	-2.795	-3.471	-1.790	1.270	1.794	0.504	-2.238
MIR3925_3P MIR3925_3P	-0.356	2.043	2.043	1.779	-3.965	-3.319	-3.965	2.946	-0.356	-0.261	-0.617
MIR548BA MIR548BA	-1.062	0.690	4.233	1.235	-3.414	-3.414	-1.621	4.233	-1.621	-0.285	0.320
HDAC8_TARGET_GENES HDAC8_TARGET_GENES	-1.062	-0.448	4.002	4.002	-2.731	-2.731	-2.731	1.863	0.880	-1.062	-0.607
MIR5699_5P MIR5699_5P	-0.719	-0.253	6.777	2.239	-4.646	-2.161	-1.675	-0.522	0.496	0.664	-0.716
MIR6730_5P MIR6730_5P	0.340	0.340	0.976	3.723	-2.333	-2.893	-2.893	4.559	0.782	-1.166	-1.864
GACAATC_MIR219 GACAATC_MIR219	0.265	0.643	4.506	4.091	-3.156	-2.573	-3.156	0.814	0.370	-1.338	-0.813
MIR4720_3P MIR4720_3P	-1.730	2.155	1.273	2.867	-2.841	-2.841	-1.730	4.106	-0.755	-1.333	-0.270
MIR520E_5P MIR520E_5P	-0.751	0.964	3.071	0.964	-1.825	-3.862	-2.682	5.389	-0.328	-1.825	0.278
YBX3_TARGET_GENES YBX3_TARGET_GENES	-2.238	1.274	4.188	0.944	-2.238	-2.238	-0.920	2.075	0.258	-0.348	-2.234
MIR3168 MIR3168	-1.124	1.020	4.684	1.244	-3.507	-2.828	-2.274	1.244	2.053	-0.655	-1.432
MIR22_3P MIR22_3P	-0.976	1.324	1.845	1.096	-3.024	-3.024	-1.978	4.749	1.096	-0.418	-2.445
GCAAAAA_MIR129 GCAAAAA_MIR129	-1.364	1.093	1.989	3.482	-3.933	-3.340	-2.381	3.152	-0.431	0.277	-0.428
MIR4742_5P MIR4742_5P	0.451	1.716	3.151	0.344	-4.344	-6.117	-1.210	1.969	0.577	-0.775	0.346
MIR199A_3P_MIR199B_3P MIR199A_3P_MIR199B_3P	-0.621	0.614	2.781	0.773	-4.298	-4.298	-3.557	1.618	1.155	1.155	0.261
MIR12120 MIR12120	-1.306	0.301	4.720	2.080	-3.248	-3.248	-1.060	1.582	2.080	-0.673	-1.915
CTCTGGA_MIR520A_MIR525 CTCTGGA_MIR520A_MIR525	-1.681	-0.506	4.080	2.989	-1.358	-4.407	-1.358	2.060	1.088	-2.062	-0.274
MIR150_5P MIR150_5P	-1.098	1.190	1.404	1.637	-4.136	-2.023	-2.023	4.131	1.637	-0.405	-2.429
MIR3129_5P MIR3129_5P	-0.607	0.628	2.823	0.628	-4.261	-4.261	-3.523	1.647	1.178	1.178	0.269
MIR548AG MIR548AG	-1.299	0.870	3.905	1.054	-3.382	-3.382	-1.598	4.284	-1.299	-0.277	0.329
GAGCTGG_MIR337 GAGCTGG_MIR337	-1.161	0.822	2.210	0.660	-3.794	-4.553	-2.624	3.508	1.206	0.395	0.294
MIR299_5P MIR299_5P	-1.472	1.798	1.538	1.538	-4.982	-3.355	-2.253	2.699	0.883	0.310	-0.400
HOXC13_TARGET_GENES HOXC13_TARGET_GENES	-1.870	0.913	2.281	3.388	-4.938	-2.380	-1.456	0.913	1.386	-0.322	-0.843
MIR3679_3P MIR3679_3P	-1.219	0.615	1.838	3.029	-3.255	-3.896	-1.850	4.105	0.364	0.268	-0.969
ACACTAC_MIR1423P ACACTAC_MIR1423P	-1.367	0.395	1.863	2.838	-4.247	-3.400	-2.186	2.491	1.325	-0.448	-0.319
MIR504_3P MIR504_3P	0.612	1.172	3.220	-0.258	-3.936	-6.019	-1.382	1.928	0.469	0.349	-0.487
ATGAAGG_MIR205 ATGAAGG_MIR205	-0.493	0.585	2.093	1.818	-6.519	-4.370	-0.493	2.093	0.451	-0.493	0.340
MIR499B_3P MIR499B_3P	-1.026	-0.634	1.075	2.292	-2.328	-3.999	-2.328	6.022	0.889	-0.269	-0.483
MIR6882_5P MIR6882_5P	-0.828	1.721	3.195	1.721	-3.382	-3.382	-1.598	1.980	1.258	-1.948	-0.824
TSHZ1_TARGET_GENES TSHZ1_TARGET_GENES	-0.352	0.861	1.434	4.796	-3.432	-2.066	-4.031	-0.945	2.160	0.567	-0.751
MIR487A_3P MIR487A_3P	-0.770	0.872	1.664	2.706	-4.231	-1.856	-4.231	1.664	0.492	0.346	-0.383
MIR4778_5P MIR4778_5P	0.372	0.485	3.984	1.557	-4.240	-4.240	-1.422	2.635	0.276	-1.153	-0.325
MIR186_3P MIR186_3P	-0.502	1.149	4.332	0.597	-3.255	-3.255	-3.255	0.943	2.185	-1.112	-0.265
MIR6866_3P MIR6866_3P	-0.471	0.463	4.700	1.506	-3.026	-2.106	-1.485	3.137	-1.038	-1.485	-0.469
MIR217_5P MIR217_5P	-0.335	0.735	2.223	1.482	-3.965	-6.471	-1.130	1.482	1.712	-0.571	-0.332
AAAGGAT_MIR501 AAAGGAT_MIR501	0.578	1.165	5.079	1.165	-3.295	-4.131	-1.659	1.165	0.311	-0.760	-1.293
MIR499A_3P MIR499A_3P	-0.991	-0.782	1.117	2.362	-2.274	-3.930	-2.274	5.703	0.926	0.260	-0.460
MIR6792_5P MIR6792_5P	-0.671	0.800	4.621	2.659	-3.542	-3.542	-1.843	0.800	0.800	-0.884	-0.667
MIR6771_3P MIR6771_3P	-0.659	1.024	3.031	-0.312	-3.981	-1.678	-2.229	3.918	1.286	-0.659	-1.247
MIR676_5P MIR676_5P	-0.276	0.439	2.060	3.699	-1.085	-5.333	-3.658	0.571	1.787	-0.855	-0.502
GACTGTT_MIR212_MIR132 GACTGTT_MIR212_MIR132	-0.518	1.757	3.290	2.027	-5.372	-3.692	-1.104	1.066	0.319	-0.284	-0.867
MIR124_5P MIR124_5P	-0.737	2.197	2.545	3.312	-4.688	-2.192	-1.308	0.645	0.481	-1.308	-0.734
MIR154_3P MIR154_3P	-0.751	0.896	1.701	2.758	-4.189	-1.826	-4.189	1.404	0.507	0.359	-0.370
MIR558 MIR558	-1.308	1.056	3.312	5.115	-2.806	-2.806	-2.192	0.344	-0.381	0.344	-0.734
HOXD11_TARGET_GENES HOXD11_TARGET_GENES	-1.132	-0.275	2.456	1.862	-3.289	-4.904	-1.132	3.492	0.923	-0.515	-0.378
MIR421 MIR421	-0.673	1.360	3.274	2.951	-2.303	-4.518	-2.303	1.822	0.301	-0.673	-0.846
MIR4650_3P MIR4650_3P	-1.229	1.120	1.120	2.174	-2.991	-3.685	-2.991	2.829	1.120	-0.958	0.568
MIR619_5P MIR619_5P	-0.292	0.727	1.603	0.565	-2.422	-5.728	-3.685	1.350	1.878	0.727	0.312
MIR3064_3P MIR3064_3P	0.364	1.838	0.364	3.729	-4.663	-2.712	-2.247	2.397	0.615	-0.594	-0.969
MIR499A_5P MIR499A_5P	-0.557	0.784	3.320	2.988	-1.401	-3.543	-2.977	1.356	1.356	-1.135	-1.705
RRCCGTTA_UNKNOWN RRCCGTTA_UNKNOWN	-1.052	0.557	4.506	1.263	-1.965	-1.965	-1.447	4.506	-0.750	-1.052	-1.443
MIR188_5P MIR188_5P	-0.454	0.481	4.233	1.548	-2.985	-2.070	-1.454	3.206	-1.012	-1.454	-0.452
MIR6715A_3P MIR6715A_3P	-0.328	0.964	4.156	2.142	-5.567	-2.682	-0.956	1.161	-0.581	-1.200	0.377
TTGGGAG_MIR150 TTGGGAG_MIR150	-0.554	-0.247	1.812	0.362	-2.731	-3.732	-1.504	1.812	3.395	0.940	-2.025
ATAGGAA_MIR202 ATAGGAA_MIR202	0.492	2.706	1.107	1.107	-4.231	-3.180	-1.051	2.706	0.346	-1.051	-1.402
TTGGAGA_MIR5155P_MIR519E TTGGAGA_MIR5155P_MIR519E	0.554	0.310	0.708	2.699	-4.982	-2.756	-2.756	3.395	0.708	-0.292	-0.537
MIR885_5P MIR885_5P	-1.076	1.446	4.828	2.366	-1.076	-2.317	-2.945	1.728	-1.076	-1.076	-0.806
MIR4738_3P MIR4738_3P	-1.527	2.174	4.488	-0.490	-3.737	-3.737	-0.633	2.174	0.551	-0.373	-0.487
MIR548M MIR548M	-0.897	0.370	3.828	1.507	-3.933	-4.623	-1.364	2.255	0.606	0.277	-0.324
MIR8076 MIR8076	-1.321	1.381	2.931	0.923	-3.330	-4.170	-1.022	2.244	1.140	-1.321	-0.299
MIR4418 MIR4418	-2.422	0.727	3.962	1.350	-1.951	-2.991	-1.951	3.187	0.565	-0.958	-0.404
MIR762 MIR762	0.269	0.362	0.604	-0.336	-6.038	-3.037	-0.941	4.310	1.105	-0.746	1.779
MIR140_3P MIR140_3P	-0.833	0.359	1.197	4.448	-4.788	-1.704	-1.704	0.985	1.961	0.359	-1.698
ATGTTTC_MIR494 ATGTTTC_MIR494	0.804	0.385	2.783	1.899	-3.192	-3.192	-1.180	3.827	-0.430	-1.801	-0.934
MIR3663_3P MIR3663_3P	-0.833	1.430	1.197	1.961	-3.900	-4.788	-1.360	2.912	0.482	-0.350	-0.347
AGCATTA_MIR155 AGCATTA_MIR155	-0.362	0.477	2.659	1.218	-5.562	-3.542	-1.145	1.729	1.218	-0.256	-0.667
CAGCCTC_MIR4855P CAGCCTC_MIR4855P	-0.360	-0.490	3.220	0.777	-1.382	-3.936	-2.634	1.928	3.220	-0.360	-1.723
MIR877_3P MIR877_3P	-0.437	-0.334	2.701	1.437	-5.045	-3.711	-1.094	0.583	3.644	-0.334	-0.434
MIR212_3P MIR212_3P	0.262	0.720	1.930	4.464	-2.434	-5.513	-1.700	0.720	0.878	-0.741	-0.580
MAZ_Q6 MAZ_Q6	-0.784	-0.278	2.956	1.608	-4.097	-4.097	-1.465	1.845	1.845	-0.784	0.429
KRCTCNNNNMANAGC_UNKNOWN KRCTCNNNNMANAGC_UNKNOWN	-1.271	0.604	4.207	5.394	-0.859	-1.271	-1.854	0.405	-0.859	-1.854	-0.857
MIR3611 MIR3611	0.659	1.225	1.706	0.827	-3.456	-4.189	-2.848	2.268	0.388	-1.233	1.020
MIR194_5P MIR194_5P	-0.550	-0.326	4.033	1.684	-5.850	-2.263	-0.872	1.923	0.891	-0.326	-1.071
MIR132_3P MIR132_3P	-0.370	0.677	2.099	4.316	-2.115	-5.625	-1.767	0.828	0.828	-0.620	-0.617
ZBTB1_TARGET_GENES ZBTB1_TARGET_GENES	-1.730	0.816	1.836	3.671	-3.634	-2.841	-0.551	1.542	1.031	-0.755	-1.328
MIR18A_5P_MIR18B_5P MIR18A_5P_MIR18B_5P	-1.608	3.076	0.610	1.744	-3.224	-2.570	-1.608	2.365	1.217	-0.273	-1.603
RBM15_TARGET_GENES RBM15_TARGET_GENES	-1.360	0.359	5.324	1.685	-2.114	-1.704	-3.900	1.430	0.795	-0.833	-0.347
ZNF584_TARGET_GENES ZNF584_TARGET_GENES	-0.866	0.782	2.049	1.794	-4.553	-3.279	-0.686	-0.686	3.569	0.782	-1.072
MIR10395_3P MIR10395_3P	-1.053	0.814	4.091	1.716	-3.864	-2.573	-1.338	2.295	-0.340	-1.338	0.372
MIR3156_5P MIR3156_5P	-0.647	-0.421	4.408	1.297	-2.902	-1.393	-2.902	2.011	0.737	-0.421	-0.957
ZNF669_TARGET_GENES ZNF669_TARGET_GENES	-0.830	0.273	3.156	1.828	-4.285	-2.763	-0.830	0.677	3.156	-0.830	-0.826
MIR6715B_3P MIR6715B_3P	-0.625	2.449	3.540	1.828	-3.436	-1.764	-1.391	0.860	0.518	-2.763	-0.622
GKCGCNNNNNNNTGAYG_UNKNOWN GKCGCNNNNNNNTGAYG_UNKNOWN	-1.122	0.728	4.097	1.688	-1.676	-2.528	-1.676	2.093	-0.738	0.316	-1.672
MIR4773 MIR4773	-0.516	0.635	3.154	2.845	-4.196	-4.196	-1.026	1.533	0.396	-0.398	-0.655
ZMYM2_TARGET_GENES ZMYM2_TARGET_GENES	-1.275	-0.551	1.711	1.191	-4.093	-4.093	-1.275	1.191	1.711	1.711	0.323
MIR374B_3P MIR374B_3P	-2.142	0.349	2.868	1.928	-1.729	-3.936	-1.092	1.403	2.535	-0.360	-1.377
MIR6511A_5P MIR6511A_5P	-0.309	1.736	1.736	1.508	-4.229	-3.617	-1.547	3.115	0.386	-0.408	-1.038
MIR509_5P MIR509_5P	-1.598	0.434	3.542	1.480	-1.598	-4.033	-1.299	2.866	1.258	-1.299	-0.644
AAACCAC_MIR140 AAACCAC_MIR140	-1.236	0.261	4.369	0.904	-3.482	-2.703	-1.236	3.482	-0.345	0.261	-0.490
STTTCRNTTT_IRF_Q6 STTTCRNTTT_IRF_Q6	-0.608	-0.271	0.334	1.016	-4.763	-4.064	-0.961	-0.473	2.995	2.690	1.022
IRX2_TARGET_GENES IRX2_TARGET_GENES	-0.888	0.858	1.728	1.728	-4.480	-3.097	-0.530	4.368	-0.293	-0.530	-0.884
MIR6128 MIR6128	0.327	-0.375	3.195	1.480	-4.810	-1.948	-2.829	1.721	1.480	-0.277	-0.824
MIR1245B_3P MIR1245B_3P	-0.652	1.403	1.403	2.535	-2.142	-4.827	-1.729	2.221	0.964	-0.652	-1.087
MIR451B MIR451B	0.434	0.706	1.258	2.866	-4.033	-4.033	-2.355	1.980	0.706	-0.375	-0.494
MIR183_3P MIR183_3P	-0.351	-0.738	2.926	2.632	-2.338	-4.396	-1.972	2.926	0.341	-0.457	-0.262
ZNF165_TARGET_GENES ZNF165_TARGET_GENES	-1.706	0.520	-0.255	2.280	-3.317	-2.361	-2.361	2.280	1.242	1.242	-0.395
CHAF1A_TARGET_GENES CHAF1A_TARGET_GENES	0.412	-0.476	2.974	0.279	-4.023	-1.277	-2.992	0.575	3.850	0.279	-0.674
MIR509_3_5P MIR509_3_5P	-1.576	0.445	3.588	1.506	-1.576	-3.999	-1.279	2.906	1.075	-1.279	-0.630
ATGCTGG_MIR338 ATGCTGG_MIR338	-0.755	-0.271	0.816	1.542	-4.730	-2.841	-0.393	4.106	1.273	-1.012	-0.390
CAGCAGG_MIR370 CAGCAGG_MIR370	-1.047	2.127	3.075	0.934	-2.972	-2.972	-1.047	3.075	-1.634	-0.358	-0.355
MIR7160_5P MIR7160_5P	0.507	0.396	1.319	2.845	-3.056	-5.737	-1.258	2.272	0.635	-0.398	-0.655
MIR3688_5P MIR3688_5P	-1.557	1.120	0.912	1.120	-2.422	-2.422	-3.685	3.565	1.350	-0.734	0.568
MIR5001_5P MIR5001_5P	-0.385	0.423	0.853	-0.285	-5.802	-2.859	-1.062	3.496	1.235	-0.661	1.700
MIR143_5P MIR143_5P	-1.062	-0.321	2.838	3.594	-3.400	-3.400	-1.062	1.090	0.395	0.880	-1.058
GAGCCAG_MIR149 GAGCCAG_MIR149	-0.266	-0.370	1.895	3.542	-3.972	-3.972	-0.666	2.185	0.457	-0.868	-0.499
MIR501_5P MIR501_5P	0.500	1.429	3.571	1.944	-2.366	-1.932	-3.489	0.994	0.275	-2.366	-0.327
TBX1_TARGET_GENES TBX1_TARGET_GENES	-1.656	0.751	0.479	1.291	-2.827	-2.381	-1.993	6.211	1.093	-0.326	-0.556
MIR6516_5P MIR6516_5P	-0.714	1.291	3.482	2.538	-3.933	-3.933	-0.326	1.093	-0.897	-0.431	-0.556
MIR3145_5P MIR3145_5P	-0.521	1.437	5.103	0.371	-1.006	-4.148	-0.733	0.707	1.164	-1.354	-1.792
MIR379_3P_MIR411_3P MIR379_3P_MIR411_3P	-1.325	-0.310	4.287	0.389	-3.279	-2.770	-1.077	1.794	2.320	-1.325	0.637
MIR34B_3P MIR34B_3P	-1.260	0.368	5.779	1.108	-3.520	-2.737	-1.260	1.362	0.368	-0.357	-0.355
MIR503_5P MIR503_5P	-2.329	1.778	2.864	2.864	-1.328	-3.067	-1.328	0.728	0.728	-0.714	-1.324
